geoid,city,state,countyGEOID,totalCells,meanNDVI,standardDevNDVI,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate
1751622,Naperville city,Illinois,17043,5440500,0.718728845426967,0.20142861605444304,114934,95857,37053,0.009571,0.0076765603550000006,0.0034582647900000003,0.7767960434799395,0.6819213359123797,0.8282337126286917,-0.2873392036346343,-0.466444804314629,-0.20738866910663104,-316.0826964163276,-513.1048238883028,-228.13444496341677,-275.0123517987085,-446.43432220953133,-198.4916952019566,0.7574216336233042,0.6563080130593949,0.812770990939487,-0.3202686002197551,-0.5236748296557846,-0.23035887248398693,-352.3061296698784,-576.0597583246382,-253.40243390786355,-306.52907727032766,-501.20917946355144,-275.0123517987085,-36.22343325355075,-62.95493443633541,-25.267988944446785,-31.51672547161915,-54.77485725402005,-21.984781652467316,0.8546613939132821,0.8101942762818527,0.9010751224432341,-0.17005402036618097,-0.23427186450786175,-0.1097853831415682,-56.3727186470721,-77.66086256819307,-36.393732427342464,-58.809183103030655,-81.0174140315189,-37.96669249751449,0.8413437937735146,0.7933194238551304,0.8917376420566003,-0.18857476266021495,-0.2605263024325141,-0.12140606478573217,-62.512324122016466,-86.36417954462479,-40.24597546989467,-65.2141461990428,-90.09689385712551,-41.98543191409565,-6.139605474944368,-8.703316976431722,-3.852243042552203,-6.404963096012151,-9.079479825606604,-4.018739416581161,0.8101942762818527,0.7676111364681285,0.9010751224432341,-0.23427186450786175,-0.30274295472199725,-0.1097853831415682,-66.63619328449116,-86.1120821689451,-31.227309460321273,-179.84021073729835,-232.40245639744444,-84.27741197830478,0.7933194238551304,-0.2605263024325141,-74.10399486535107,0.7475760741431062,-0.3376565069263747,-96.04287867251325,0.8917376420566003,-0.12140606478573217,-34.5326913923973,-199.99458846881782,-259.20405546787913,-93.19809837907131,-7.467801580859913,-9.93079650356816,-3.305381932076024,-20.154377731519478,-26.801599070434676,-8.920686400766535
1765000,Rockford city,Illinois,17201,5481399,0.7171330886594653,0.2010920513165149,110111,80852,36703,0.014707999999999999,0.0076765603550000006,0.0034582647900000003,0.7773022286083533,0.6825949845627636,0.8286363775045604,-0.28650087854547224,-0.4649975792607827,-0.2068019545696284,-463.99177927745137,-753.0694330023653,-334.9183686485173,-421.3854921646805,-683.9184395767592,-304.1643147810094,0.7579645674670407,0.6570212289347274,0.8132056635537328,-0.3193228851604386,-0.5220208357976,-0.2297012242019693,-517.1474321538087,-845.4193147724941,-372.0040240740995,-469.66009949397306,-767.78824529111,-421.3854921646805,-53.15565287635735,-92.34988177012883,-37.08565542558222,-48.27460732929258,-83.86980571435082,-33.680245775246995,0.8550076409716912,0.8106342094673296,0.9013172333529486,-0.16958019096008214,-0.2336020221217944,-0.10948727373152098,-47.41591440766215,-65.31690655420428,-30.613476554016263,-58.64532034787285,-80.78576479766026,-37.863598369881096,0.8417187382692047,0.7937932839254348,0.8920012078096784,-0.18804531078429262,-0.25977382304728003,-0.12107471519631029,-52.578902703376976,-72.63474164774603,-33.85341353950755,-65.03104772099265,-89.8366665608099,-41.87084245226779,-5.162988295714825,-7.3178350935417456,-3.239936985491287,-6.385727373119806,-9.05090176314964,-4.00724408238669,0.8106342094673296,0.7681349002125688,0.9013172333529486,-0.2336020221217944,-0.3018546608457269,-0.10948727373152098,-65.81802258262121,-85.04839428939145,-30.84834535898718,-179.32600218680003,-231.72055224202776,-84.0485664904427,0.7937932839254348,-0.25977382304728003,-73.19200063595916,0.7481371958348334,-0.33665323094130783,-94.85298866571809,0.8920012078096784,-0.12107471519631029,-34.11313937522507,-199.41694312715356,-258.43388460267033,-92.94373586689117,-7.37397805333795,-9.804594376326634,-3.264794016237886,-20.090940940353516,-26.713332360642546,-8.89516937644848
1825000,Fort Wayne city,Indiana,18003,27842928,0.6954050547591315,0.22493385130237212,185270,128137,52452,0.012314,0.00927705879,0.003607402022,0.7842274241862722,0.6918339689672895,0.8341386353483273,-0.2751403089959741,-0.4454335069622474,-0.19884148464410925,-627.7091675171822,-1016.2185862909042,-453.6399019442139,-338.80777649764246,-548.5068204733116,-244.85340419075612,0.7653960698959613,0.6668099477809294,0.8191474070765117,-0.30651311044218965,-0.49967768676500807,-0.22078149959473162,-699.2835404265838,-1139.9720598218998,-503.69417632598476,-377.44024419851235,-615.303103482431,-338.80777649764246,-71.57437290940163,-123.75347353099562,-50.05427438177088,-38.63246770086988,-66.79628300911946,-27.016934410196406,0.8597361685966848,0.8166482225308779,0.9046203279166694,-0.16314752888931336,-0.2245174512238524,-0.10543613617769233,-75.41358668215753,-103.7813222473892,-48.73697597015214,-58.85387255996124,-80.99247075192115,-38.035053083927465,0.8468406901140486,0.8002736607071909,0.8955977150927201,-0.1808596488972732,-0.249572551364884,-0.11657274594148695,-83.60086666511872,-115.36283365108163,-53.88478109772523,-65.24334631302334,-90.03085264293813,-42.052475941941225,-8.187279982961186,-11.581511403692431,-5.147805127573093,-6.389473753062103,-9.038381891016982,-4.017422858013761,0.8166482225308779,0.7753022004161079,0.9046203279166694,-0.2245174512238524,-0.289819633509741,-0.10543613617769233,-109.25025634866294,-141.0263170333502,-51.305254193094406,-208.2861594384636,-268.86737785661217,-97.81372339108977,0.8002736607071909,-0.249572551364884,-121.44207528446564,0.7558195448568534,-0.32306713527683717,-157.20456095696548,0.8955977150927201,-0.11657274594148695,-56.72433170763697,-231.52992313823236,-299.7112807080101,-108.14522174109084,-12.1918189358027,-16.17824392361527,-5.419077514542565,-23.243763699768742,-30.843902851397985,-10.331498350001077
1836003,Indianapolis city,Indiana,18097,36835942,0.6887387949682794,0.23437782510864055,581770,423547,168444,0.011878,0.00927705879,0.003607402022,0.7863644488617135,0.6946935219886025,0.8358340661185965,-0.2716749866395034,-0.4394836979873357,-0.1964097187899375,-1877.3458961759404,-3036.94840315778,-1357.2430207888117,-322.6955491304021,-522.01873646935735,-233.29546397868774,0.7676906622650165,0.669842307087781,0.8209790494286652,-0.30260800235549484,-0.4928886835285438,-0.21805787942569166,-2091.101202945571,-3405.99095536801,-1506.8375271951704,-359.4377851978567,-585.4531782952043,-322.6955491304021,-213.75530676963058,-369.04255221023004,-149.59450640635873,-36.74223606745459,-63.43444182584699,-25.713685203148795,0.8611921380606743,0.818502278150979,0.9056361569736423,-0.1611810603054369,-0.22174369784165998,-0.1041961965627484,-246.2692357981365,-338.803150364165,-159.2018172107464,-58.144488285393706,-79.99186639597612,-37.5877570165168,0.8484183675903187,0.8022724554976641,0.8967040441676791,-0.17866377980500825,-0.24645934575889422,-0.1151951488388794,-272.9811581708632,-376.5662951982964,-176.00716373526973,-64.45120805267496,-88.90779422314323,-41.55552128459645,-26.71192237272669,-37.763144834131424,-16.805346524523316,-6.306719767281244,-8.915927827167097,-3.96776426807965,0.818502278150979,0.7775145385032695,0.9056361569736423,-0.22174369784165998,-0.2861495836785501,-0.1041961965627484,-346.51109137837267,-447.1559079380197,-162.82373812587406,-205.7129321189076,-265.46265105199336,-96.66342412070128,0.8022724554976641,-0.24645934575889422,-385.1333666325713,0.7581923014502954,-0.31892660752050217,-498.3754123214988,0.8967040441676791,-0.1151951488388794,-180.01141468361905,-228.6417839950199,-295.8700887662955,-106.86721681010843,-38.622275254198655,-51.21950438347909,-17.187676557744993,-22.928851876112333,-30.40743771430214,-10.203792689407157
1921000,Des Moines city,Iowa,19153,5562368,0.6494753305219877,0.2333998692172728,153853,105120,42040,0.010992,0.008238848681,0.00325897486,0.7990699506379492,0.7117773842056865,0.8458901019038683,-0.2514548935317057,-0.4049336522766283,-0.18218666674225448,-425.2484903619924,-684.8044271832473,-308.1053778993505,-276.3992189700509,-445.1030705824698,-200.25958408308614,0.7813457946882629,0.6879844197613293,0.8318506062319598,-0.2798430692251624,-0.4535212880938684,-0.20213893277028167,-473.257215458652,-766.9735132222685,-341.84769600877956,-307.6035016922985,-498.5105998727802,-276.3992189700509,-48.00872509665959,-82.16908603902118,-33.74231810942905,-31.20428272224759,-53.40752929031035,-21.93153081800748,0.869817790187804,0.8295081664028081,0.9116424550555067,-0.14966606946966224,-0.2055336409001684,-0.09692127045477884,-51.273116523583084,-70.4124211769106,-33.20362197825279,-48.77579577966427,-66.98289685779167,-31.5863983811385,0.857770516618378,0.8141468231107136,0.9032479742061198,-0.16581297751097673,-0.2282796807818689,-0.10711568534534188,-56.80477978187235,-78.20483770416429,-36.69605967255291,-54.03803251700185,-74.39577407169358,-34.90873256521396,-5.531663258289264,-7.7924165272536925,-3.492437694300122,-5.26223673733758,-7.412877213901915,-3.3223341840754586,0.8295081664028081,0.7906736312632908,0.9116424550555067,-0.2055336409001684,-0.2647443400917014,-0.09692127045477884,-71.18887820437142,-91.6971669432893,-33.56976739963224,-169.336056623148,-218.11885571667295,-79.85196812471989,0.8141468231107136,-0.2282796807818689,-79.06722384004601,0.7723194656353072,-0.29480097873410926,-102.1076203278351,0.9032479742061198,-0.10711568534534188,-37.10071715963588,-188.07617469088015,-242.88206548010248,-88.2509922921881,-7.878345635674592,-10.41045338454579,-3.5309497600036366,-18.74011806773214,-24.763209763429565,-8.399024167468212
2053775,Overland Park city,Kansas,20091,7376708,0.7658194755549873,0.18475880163157996,135451,118785,48359,0.010054,0.007719528038,0.00363067118,0.7620060453278475,0.6623385237719743,0.8164387901375677,-0.3123255466690652,-0.5098019579248777,-0.2248315637128201,-425.3325358302966,-694.2607220189818,-306.1810990120211,-314.01210462107815,-512.5548884976721,-226.04565415686938,0.7415735964858375,0.635606042635303,0.800047907216804,-0.34848382512375203,-0.5733015939462653,-0.24992514945609534,-474.57376002860263,-780.7360728230432,-340.3541552064005,-350.36563777942035,-576.3974225535752,-314.01210462107815,-49.24122419830604,-86.47535080406135,-34.1730561943794,-36.35353315834217,-63.84253405590314,-25.229091106288916,0.8445065559832761,0.7973188175269713,0.8939596551827697,-0.18412343032160333,-0.2542034353355425,-0.11861871416954543,-79.40677851084787,-109.6301315434361,-51.15660699374615,-66.84916320313835,-92.29290865297479,-43.06655469440262,0.8303540876217989,0.7794624808220105,0.8839948018838844,-0.20430550641844944,-0.28293538766024195,-0.13122837133080034,-88.11068785965877,-122.02133982391726,-56.594764709755275,-74.17661140687693,-102.72453577801681,-47.6447065789075,-8.703909348810896,-12.391208280481166,-5.438157716009123,-7.327448203738601,-10.431627125042022,-4.578151884504881,0.7973188175269713,0.752314653951858,0.8939596551827697,-0.2542034353355425,-0.32923105345225906,-0.11861871416954543,-94.89634289474262,-122.90480220600924,-44.281392809299994,-196.233054642864,-254.15083481049905,-91.56804898633139,0.7794624808220105,-0.28293538766024195,-105.62222941252742,0.7312055404184247,-0.3676045170934571,-137.22994835892166,0.8839948018838844,-0.13122837133080034,-48.988686981702095,-218.4127657985637,-283.77333765983923,-101.30210918691887,-10.7258865177848,-14.325146152912424,-4.707294172402101,-22.179711155699664,-29.622502849340194,-9.734060200587482
2079000,Wichita city,Kansas,20173,5714379,0.6085943413200108,0.2102565248918178,267946,179847,75876,0.013074,0.007719528038,0.00363067118,0.8125170713196768,0.730011638381009,0.8564889987905027,-0.23074337179871995,-0.3698411743376592,-0.1675573199564238,-808.3231059987362,-1295.6002351721513,-586.9744046998965,-301.6738842896465,-483.5303513290556,-219.0644401110285,0.795821639234932,0.7073962649617292,0.8433230444618551,-0.2565629667488762,-0.4136348317503498,-0.18578521785577937,-898.7724004813756,-1449.0149352648154,-650.8290278293858,-335.4304227274808,-540.7861790304074,-301.6738842896465,-90.4492944826394,-153.41470009266413,-63.85462312948937,-33.756538437834266,-57.25582770135182,-23.831153713617432,0.8788906093081309,0.8411247496422675,0.91793852652344,-0.1377980256123197,-0.18888428907281898,-0.08939756977774539,-89.9773318492807,-123.3348902025273,-58.37351273117428,-50.029932025155105,-68.57767446914728,-32.45731801540992,0.8676175067463173,0.8266971744198909,0.9101122452103158,-0.1525816298360955,-0.2096327784133519,-0.09876557014010101,-99.63051270771658,-136.8829341782567,-64.49049208281815,-55.39737260433401,-76.11076869686828,-35.85853090839333,-9.653180858435874,-13.5480439757294,-6.11697935164387,-5.367440579178899,-7.533094227721008,-3.401212892983408,0.8411247496422675,0.8046115532190475,0.91793852652344,-0.18888428907281898,-0.242835746018377,-0.08939756977774539,-110.63461087497056,-142.23543100992845,-52.36256225479877,-145.8097565435323,-187.45773500175082,-69.01070464283669,0.8266971744198909,-0.2096327784133519,-122.78755941135397,0.7873084100787767,-0.2701502831653249,-158.23429043501005,0.9101122452103158,-0.09876557014010101,-57.84965215440515,-161.8266110645711,-208.54326853683648,-76.24235878855653,-12.152948536383406,-15.998859425081605,-5.4870898996063815,-16.016854521038805,-21.085533535085673,-7.231654145719835
2146027,Lexington-Fayette urban county,Kentucky,21067,40997440,0.7995659918099252,0.15811172749727403,211676,146245,58424,0.0112,0.007511568745,0.003668935501,0.7515806244531649,0.6486517625519788,0.8080896635013404,-0.3305292439218748,-0.5416592657757042,-0.2374864389022609,-783.609212247756,-1284.1501875141853,-563.0260097400397,-370.1927531924999,-606.6583776687888,-265.9848115705322,0.7304208019238321,0.6211732752029338,0.7910528631754036,-0.36907382342634804,-0.609856766090437,-0.26413801978524115,-874.9895912530712,-1445.8308571723448,-626.21081013188,-413.36268223750983,-683.0395780212896,-370.1927531924999,-91.38037900531526,-161.68066965815956,-63.18480039184021,-43.16992904500995,-76.38120035250078,-29.84977058893791,0.8373036023432552,0.7882179358417133,0.8888950911100815,-0.1943099219941573,-0.26868465500233923,-0.12499215036857393,-104.25960645602729,-144.16637145353633,-67.06622221747354,-71.29105710009046,-98.57866693120197,-45.85881378335912,0.8225669494126427,0.7696813161465591,0.8784874440010199,-0.21570651569948687,-0.2992390214258296,-0.13832019663884812,-115.74023707088723,-160.56072839698746,-74.21756500380997,-79.14132932468613,-109.78886689937261,-50.74878799535709,-11.480630614859948,-16.39435694345113,-7.1513427863364285,-7.850272224595677,-11.210199968170624,-4.889974211997968,0.7882179358417133,0.7415405965498112,0.8888950911100815,-0.26868465500233923,-0.3485438351625398,-0.12499215036857393,-117.91384403392071,-152.96051580609424,-54.85354168773083,-201.82432567766793,-261.81109784693655,-93.88871300789202,0.7696813161465591,-0.2992390214258296,-131.3228077761312,0.7196949000957484,-0.389477679870956,-170.9245747532451,0.8784874440010199,-0.13832019663884812,-60.702633327059125,-224.77544806266468,-292.5588366993789,-103.90016658746255,-13.408963742210503,-17.964058947150875,-5.849091639328293,-22.951122384996754,-30.74773885244228,-10.01145357957054
2148000,Louisville city,Kentucky,21111,19358520,0.6002853727698497,0.2550259574811665,185124,126100,54633,0.014567,0.007511568745,0.003668935501,0.8152777164071408,0.7337744443315646,0.8586593858210558,-0.2265759015307257,-0.3628166090070838,-0.1646061482735594,-611.0075300191872,-978.4080240735275,-443.89361535414963,-330.0531157598081,-528.514954340619,-239.78177619009398,0.7987964559215427,0.7114081568947886,0.8456740682888085,-0.25188337102264186,-0.40566282563427464,-0.1824886649574871,-679.2542161002076,-1093.9514724949245,-492.1174214860293,-366.9185065686824,-590.929038101448,-330.0531157598081,-68.24668608102036,-115.54344842139699,-48.223806131879655,-36.865390808874245,-62.41408376082895,-26.049462053477484,0.8807461793187004,0.8435056127643887,0.9192234960665179,-0.13540089469766217,-0.1855285665767394,-0.08787471630037282,-62.64359854229268,-85.8353046241795,-40.65548061724486,-49.67771494234154,-68.06923443630413,-32.24066662747412,0.869632665783684,0.8292715657437899,0.9115137586355717,-0.14991080641943602,-0.2058775934311463,-0.09707614451907091,-69.35664934459733,-95.24983819753712,-44.91254683999708,-55.00130796558076,-75.53516113999771,-35.61661129262258,-6.71305080230465,-9.414533573357616,-4.257066222752215,-5.323593023239216,-7.465926703693589,-3.3759446651484657,0.8435056127643887,0.8074743082012033,0.9192234960665179,-0.1855285665767394,-0.23842949533302546,-0.08787471630037282,-76.1371269265419,-97.84658548360636,-36.06198523518463,-139.36105820024875,-179.09795450296772,-66.00769724376225,0.8292715657437899,-0.2058775934311463,-84.48795110975333,0.7903902683404068,-0.26519776375753407,-108.83173503898527,0.9115137586355717,-0.09707614451907091,-39.838063071169564,-154.6463696113216,-199.20512334849863,-72.91941330545562,-8.35082418321143,-10.98514955537891,-3.7760778359849354,-15.285311411072849,-20.10716884553093,-6.9117160616933635
2148006,Louisville-Jefferson County metro government,Kentucky,21111,5137560,0.7978506512471112,0.16993174356947563,302339,243199,103435,0.014567,0.007511568745,0.003668935501,0.7521070927411634,0.6493405900890101,0.8085119838118251,-0.32959788526306133,-0.5400238569144773,-0.23684004692841046,-1451.6058477391368,-2378.3580649798287,-1043.0843536077214,-480.1252394627014,-786.652752367319,-345.00489636061553,0.7309836324788597,0.6218989255337228,0.7915076333298069,-0.3680196868551915,-0.607978336900623,-0.26341169420322963,-1620.8220786845957,-2677.641297483676,-1160.110464189117,-536.0942778419574,-885.6420433631374,-480.1252394627014,-169.21623094545885,-299.28323250384756,-117.02611058139564,-55.96903837925602,-98.98929099581845,-38.70691858522905,0.8376682431088169,0.7886780190284151,0.8891518301438509,-0.1937900334967043,-0.26794455515815674,-0.124667313385854,-172.9152510971507,-239.08195483167074,-111.23833052069074,-71.10031336360376,-98.30712907194139,-45.739633189565225,0.8229610033361701,0.7701755202551696,0.8787665543306319,-0.21512440558682408,-0.29840532930556724,-0.13795864791612744,-191.95151545192127,-266.2615384009293,-123.0979417001147,-78.92775687890216,-109.48299063767914,-50.61613810094396,-19.036264354770566,-27.17958356925854,-11.859611179423965,-7.8274435152984045,-11.175861565737746,-4.876504911378733,0.7886780190284151,0.7420845025644839,0.8891518301438509,-0.26794455515815674,-0.3475554287203355,-0.124667313385854,-208.1819639461254,-270.03635766522285,-96.86140524570425,-201.26839459189387,-261.0686495530747,-93.64470947523009,0.7701755202551696,-0.29840532930556724,-231.84874001322711,0.7202755922566756,-0.38835747143246596,-301.73787658510236,0.8787665543306319,-0.13795864791612744,-107.18822873478027,-224.1492144953131,-291.7173844299341,-103.62858677892422,-23.666776067101722,-31.701518919879504,-10.32682348907602,-22.880819903419273,-30.648734876859386,-9.983877303694127
