geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
31055005000,31055005000,Census Tract 50; Douglas County; Nebraska,2587,960,442,Omaha city,Nebraska,51613,0.5433850941163917,0.23967920482011237,31055,2587,960,442,0.010699,0.007989355967,0.00345486942399999,0.8344364945100952,0.7600688049198423,0.8736708415396877,-0.1984135480401161,-0.3156703623765497,-0.14459582768915571,-5.4917522860948695,-8.737223094681566,-4.002168577274518,-212.28265504812015,-337.7357207066705,-154.70307604462766,0.8194691694263903,0.7395000355846735,0.8619510949277204,-0.2203021630453495,-0.35226497887774477,-0.16015862835449596,-6.097592223346217,-9.750100344316609,-4.432920645246414,-235.70128424221943,-376.88830090129915,-212.28265504812015,-0.6058399372513472,-1.0128772496350429,-0.4307520679718957,-23.418629194099235,-39.15258019462864,-16.650640431847535,0.893558933842459,0.8599919940519346,0.9280715071510452,-0.11912036478649024,-0.16280152247511545,-0.07750317976010052,-0.39508349383350855,-0.5399596820927282,-0.25705283137530904,-41.154530607657144,-56.24580021799251,-26.77633660159469,0.8835589316482785,0.8471178813030941,0.921169571043028,-0.1317864198763752,-0.18047325180024804,-0.08557645783687062,-0.437092677628142,-0.5985710587147487,-0.2838292680910363,-45.53048725293146,-62.351151949452984,-29.56554875948295,-0.04200918379463342,-0.05861137662202054,-0.02677643671572727,-4.375956645274314,-6.105351731460472,-2.789212157888257,0.8599919940519346,0.8273542242237454,0.9280715071510452,-0.16280152247511545,-0.20867213911699953,-0.07750317976010052,-0.5749002572402758,-0.7368829519120661,-0.2736866173216021,-130.06793150232485,-166.71559998010545,-61.92004916778328,0.8471178813030941,-0.18047325180024804,-0.6373043526101587,0.8118216657005967,-0.23179762532822612,-0.8185458735452023,0.921169571043028,-0.08557645783687062,-0.302195746551747,-144.18650511542052,-185.1913741052494,-68.37007840537264,-0.06240409536988289,-0.08166292163313615,-0.02850912923014492,-14.11857361309568,-18.475774125143925,-6.45002923758935,0.566
31055007508,31055007508,Census Tract 75.08; Douglas County; Nebraska,1947,1717,999,Omaha city,Nebraska,1215922,0.7842378975321087,0.21327779313421583,31055,1947,1717,999,0.010699,0.007989355967,0.00345486942399999,0.7562981841894745,0.6548330498963733,0.811871306512145,-0.3222298042030882,-0.5271067948666445,-0.2317223086699157,-6.712353906553734,-10.980136869847712,-4.8269965209545065,-344.7536675168841,-563.951559827823,-247.9196980459428,0.7354655986753612,0.6276877449170682,0.7951259215464531,-0.3596829026416582,-0.5931488357035274,-0.25766243170023184,-7.4925376398319585,-12.3558555185449,-5.36735400461324,-384.8247375363102,-634.6099393192039,-344.7536675168841,-0.7801837332782249,-1.3757186486971893,-0.5403574836587337,-40.07107001942604,-70.65837949138107,-27.75333763013527,0.8405676282732579,0.7923387234051715,0.8911919138649216,-0.1896722718840091,-0.2620864921284915,-0.12209276637531354,-1.125137965467668,-1.5546999021045096,-0.7242556088633062,-65.52929327126779,-90.5474608098142,-42.1814565441646,0.8260948726254297,0.77410873769409,0.8809846897345838,-0.21051471584840944,-0.29180818056490787,-0.13509350576940474,-1.2487755681838946,-1.731009278933526,-0.8013761353701454,-72.73008550867179,-100.81591607067712,-46.6730422463684,-0.1236376027162267,-0.17630937682901648,-0.0771205265068392,-7.200792237404001,-10.268455260862927,-4.491585702203798,0.7923387234051715,0.7464150502170381,0.8911919138649216,-0.2620864921284915,-0.3397371873855249,-0.12209276637531354,-2.0918083774771055,-2.7115670439250903,-0.97446712899658,-209.3902279756862,-271.4281325250341,-97.54425715681482,0.77410873769409,-0.29180818056490787,-2.3290280691870446,0.7249005452511387,-0.3794995831511677,-3.028925301863672,0.8809846897345838,-0.13509350576940474,-1.078230796315321,-233.135942861566,-303.1957259122795,-107.93101064217429,-0.23721969170993917,-0.31735825793858163,-0.10376366731874098,-23.7457148858798,-31.76759338724541,-10.386753485359458,0.1279
31055007449,31055007449,Census Tract 74.49; Douglas County; Nebraska,1648,1373,642,Omaha city,Nebraska,88040,0.6235194318160678,0.22245946697833183,31055,1648,1373,642,0.010699,0.007989355967,0.00345486942399999,0.8075816828504414,0.7233010438297537,0.8526041817501457,-0.23826483591158065,-0.3825501961191336,-0.1728771936671645,-4.201074150080867,-6.745106695563151,-3.0481623806341487,-254.9195479418002,-409.29045482786114,-184.9613095044993,0.790505882280479,0.700246587455626,0.8391163904266854,-0.2650127246557167,-0.4280683660787839,-0.19172979029941997,-4.6726916405188135,-7.547680883419547,-3.380570459529439,-283.53711410915133,-457.99034486769096,-254.9195479418002,-0.4716174904379464,-0.8025741878563961,-0.33240807889529034,-28.61756616735112,-48.69989003982986,-20.17039313685014,0.8755673305436911,0.8368649584498519,0.9156348930549248,-0.14211661983669652,-0.1949359211459011,-0.09213837041923922,-0.6741352624805156,-0.9246855049013796,-0.4370616511881193,-49.09943645160347,-67.34781536062488,-31.83260387386156,0.864009471837759,0.8220929457570453,0.90760016856825,-0.1573947191493022,-0.2164074696920364,-0.10180675878180127,-0.7466074722906122,-1.0265365623754783,-0.4829239967325659,-54.377820268799134,-74.76595501642232,-35.17290580717887,-0.07247220981009661,-0.10185105747409896,-0.04586234554444662,-5.2783838171956745,-7.418139655797448,-3.3403019333173067,0.8368649584498519,0.7994947584367559,0.9156348930549248,-0.1949359211459011,-0.2507899388299806,-0.09213837041923922,-0.9998588023949532,-1.2863433605116268,-0.47259304575810457,-155.74124647896463,-200.36500942548705,-73.61262394986052,0.8220929457570453,-0.2164074696920364,-1.1099899505625384,0.7818027304912686,-0.27909504661312806,-1.4315249720040295,0.90760016856825,-0.10180675878180127,-0.5221838197542695,-172.89563092874428,-222.9789676018738,-81.3370435754314,-0.11013114816758518,-0.14518161149240294,-0.04959077399616496,-17.154384449779624,-22.61395817638675,-7.724419625570866,0.2357
31055007303,31055007303,Census Tract 73.03; Douglas County; Nebraska,1789,1480,802,Omaha city,Nebraska,685263,0.8103553609823394,0.14869362403844982,31055,1789,1480,802,0.010699,0.007989355967,0.00345486942399999,0.74827761521066,0.6443358082230739,0.8054383518739722,-0.3364023988857042,-0.551985761520478,-0.24155995014807924,-6.43891381629821,-10.565289540226084,-4.623580882968763,-359.916926567815,-590.5695662507593,-258.44499066343,0.7268905600316425,0.6166283589155138,0.7881983760045106,-0.37572291481742265,-0.6217223641136705,-0.26871613852992426,-7.191528584014941,-11.900083749263716,-5.143364205409539,-401.9859465631605,-665.1807573652161,-359.916926567815,-0.7526147677167314,-1.334794209037632,-0.5197833224407766,-42.06901999534553,-74.6111911144568,-29.05440594973598,0.8350136744040038,0.785330192608352,0.8872819197278947,-0.1975851781274795,-0.27334974436504933,-0.12703750382592363,-1.0102938660113692,-1.3976937573202373,-0.6495690217508104,-68.26309905482223,-94.43876738650252,-43.88979876694665,0.8200927006773018,0.7665800699717584,0.8767338913362351,-0.2193743453320772,-0.30449517170051266,-0.1405969472400505,-1.1217063827847598,-1.556946766526322,-0.7189012593085398,-75.79097180978107,-105.19910584637312,-48.57440941273917,-0.1114125167733906,-0.15925300920608487,-0.06933223755772933,-7.527872754958824,-10.7603384598706,-4.684610645792522,0.785330192608352,0.7381285946345645,0.8872819197278947,-0.27334974436504933,-0.35477748358344496,-0.12703750382592363,-1.751478505799107,-2.273223771550562,-0.8139881670579916,-218.3888411220831,-283.4443605424641,-101.49478392244283,0.7665800699717584,-0.30449517170051266,-1.951041694192441,0.716053106059695,-0.396544462327398,-2.540844162753515,0.8767338913362351,-0.1405969472400505,-0.9008698056181742,-243.27203169481805,-316.8134866276204,-112.3279059374282,-0.19956318839333376,-0.26762039120295356,-0.0868816385601826,-24.883190572734883,-33.3691260851563,-10.833122014985362,0.11
31055007441,31055007441,Census Tract 74.41; Douglas County; Nebraska,1390,1220,456,Omaha city,Nebraska,88386,0.6754504616298718,0.19847915841016608,31055,1390,1220,456,0.010699,0.007989355967,0.00345486942399999,0.7906417228071322,0.700428984720169,0.8392239778143016,-0.26479538222388793,-0.4276964857465368,-0.19157701213974845,-3.937933654234594,-6.360535334393054,-2.8490586095076043,-283.30457944133775,-457.59247010021977,-204.9682452883169,0.7722851811742858,0.6759281294559032,0.8246424215017061,-0.2948584595129303,-0.4794472317714644,-0.21264680778725997,-4.38502001507709,-7.130152246484828,-3.1624003931570934,-315.46906583288416,-512.9605932722898,-283.30457944133775,-0.44708636084249553,-0.7696169120917737,-0.31334178364948917,-32.16448639154644,-55.36812317207006,-22.542574363272603,0.8641017867317934,0.8222106677775836,0.9076644863415428,-0.15727107078692773,-0.2162333075815921,-0.10172868394424828,-0.6628882367646253,-0.9114105682331164,-0.4287803700373466,-54.33510137414961,-74.70578428140297,-35.14593197027431,0.8515720396405115,0.8062717028905773,0.8989134481771215,-0.17429877150751316,-0.240276691362086,-0.11245415454387604,-0.7346589855129249,-1.012752005029842,-0.4739875925651976,-60.21794963220696,-83.01245942867557,-38.85144201354079,-0.07177074874829958,-0.10134143679672568,-0.04520722252785103,-5.882848258057343,-8.306675147272598,-3.705510043266478,0.8222106677775836,0.7819434027036687,0.9076644863415428,-0.2162333075815921,-0.2788649364421682,-0.10172868394424828,-0.7877695789831594,-1.0159457672417984,-0.370612480646777,-172.7564866191139,-222.79512439513124,-81.27466680850372,0.8062717028905773,-0.240276691362086,-0.8753631441463029,0.7629443335285188,-0.31071161558423205,-1.1319678791927472,0.8989134481771215,-0.11245415454387604,-0.4096869394022896,-191.96560178646993,-248.23856999840947,-89.84362706190562,-0.08759356516314354,-0.1160221119509488,-0.03907445875551263,-19.20911516735604,-25.44344560327825,-8.568960253401894,0.0243
31055000200,31055000200,Census Tract 2; Douglas County; Nebraska,2049,1350,576,Omaha city,Nebraska,109658,0.6620974673201527,0.2172398861861163,31055,2049,1350,576,0.010699,0.007989355967,0.00345486942399999,0.7949632456304426,0.7062400555954098,0.8426442339534957,-0.25791979125645453,-0.4159491409148834,-0.1867404530951653,-5.654182401791601,-9.118541470370443,-4.09377108460594,-275.9483846652807,-445.0239858648337,-199.79361076651733,0.7769297558297544,0.6820992629290212,0.8283400858500695,-0.28711764801955414,-0.4660622791261677,-0.20723361947860772,-6.294265146414318,-10.21713426463591,-4.543027421848527,-307.18717161612096,-498.6400324370868,-275.9483846652807,-0.6400827446227169,-1.098592794265466,-0.4492563372425869,-31.238786950840257,-53.61604657225309,-21.92563871364504,0.8670354962879228,0.8259540269767123,0.9097072615751008,-0.1533553173789816,-0.2107211386332946,-0.0992547187856488,-0.7152605059776201,-0.9828189254537566,-0.4629313257123461,-52.98225970204593,-72.80140188546346,-34.291209312025636,0.8547528657922275,0.8103104923589114,0.9011390867445176,-0.1699288063493653,-0.23409484318644275,-0.10970660879069218,-0.7925604803728729,-1.0918356066552364,-0.5116797112342841,-58.70818373132392,-80.87671160409158,-37.90220083216919,-0.07729997439525271,-0.10901668120147978,-0.04874838552193805,-5.725924029277979,-8.075309718628132,-3.61099152014356,0.8259540269767123,0.7864192300228866,0.9097072615751008,-0.2107211386332946,-0.27158640305743503,-0.0992547187856488,-0.9697110833162572,-1.2498050590980398,-0.4567572171550254,-168.35261863129463,-216.98004498229855,-79.29812797830301,0.8103104923589114,-0.23409484318644275,-1.0772738105791888,0.767749490770919,-0.30250819052432276,-1.3921030754103578,0.9011390867445176,-0.10970660879069218,-0.5048554461472807,-187.0267032255536,-241.68456170318711,-87.64851495612513,-0.1075627272629317,-0.14229801631231798,-0.04809822899225535,-18.674084594258975,-24.70451672088854,-8.35038697782211,0.7986
31055000700,31055000700,Census Tract 7; Douglas County; Nebraska,678,468,214,Omaha city,Nebraska,49306,0.6106439583220816,0.21632579772765315,31055,678,468,214,0.010699,0.007989355967,0.00345486942399999,0.8118375270473608,0.7290864180112883,0.8559544620686217,-0.2317735589742727,-0.3715795210225919,-0.16828645017312874,-1.6812673184617746,-2.6954088622952423,-1.2207367832127625,-247.9745307465744,-397.5529295420711,-180.04967304023046,0.7950895306071857,0.7064101141954268,0.8427441107294978,-0.25771999442167276,-0.4156082704718356,-0.18659980801809223,-1.8694807373752491,-3.0147899765575987,-1.3535804525782156,-275.7346220317477,-444.65928857781694,-247.9745307465744,-0.18821341891347476,-0.3193811142623564,-0.1328436693654531,-27.76009128517327,-47.106359035745776,-19.593461558326418,0.878433487514628,0.8405384836469068,0.9176218326140374,-0.13839011628452702,-0.18971352229017013,-0.08977354772748943,-0.2237600576648815,-0.30674378942047675,-0.1451529542397673,-47.81197813352168,-65.54354474796511,-31.01558851277079,0.8671211352911695,0.8260633655792049,0.9097668579904736,-0.15324140918813062,-0.21056088632963063,-0.09918270952278534,-0.24777279965634072,-0.34045145225703166,-0.16036642932324052,-52.94290590947451,-72.74603680705805,-34.266331051974475,-0.02401274199145922,-0.03370766283655491,-0.01521347508347323,-5.130927775952825,-7.202492059092929,-3.250742539203682,0.8405384836469068,0.803906944361695,0.9176218326140374,-0.18971352229017013,-0.243925067464125,-0.08977354772748943,-0.3243574163245255,-0.4170440973545124,-0.1534878254520907,-151.56888613295584,-194.88041932453848,-71.7232829215377,0.8260633655792049,-0.21056088632963063,-0.36000061695349095,0.7865500413990921,-0.27137492513665035,-0.46397572777102064,0.9097668579904736,-0.09918270952278534,-0.16957487803990587,-168.22458736144438,-216.81108774346757,-79.24059721490929,-0.03564320062896542,-0.04693163041650827,-0.01608705258781517,-16.655701228488514,-21.930668418929105,-7.5173142933715775,0.876
31055006301,31055006301,Census Tract 63.01; Douglas County; Nebraska,1724,1393,713,Omaha city,Nebraska,103777,0.754061114854702,0.15711777225862966,31055,1724,1393,713,0.010699,0.007989355967,0.00345486942399999,0.7656724646964224,0.6671749621606564,0.8193681110630016,-0.30604148132254566,-0.49885720645373827,-0.2204526713916861,-5.644958382146935,-9.201459086186892,-4.066266278222676,-327.43378086699164,-533.7273251848545,-235.86231312196497,0.7454994580706965,0.6407132622555599,0.8032060359013979,-0.3413825981683932,-0.560760575611641,-0.2450105642915769,-6.296827968293474,-10.343271434960466,-4.519238479161022,-365.2452417803639,-599.9577398468948,-327.43378086699164,-0.6518695861465389,-1.1418123487735734,-0.4529722009383459,-37.81146091337233,-66.23041466204022,-26.27448961359315,0.8470308236995271,0.8005144781002284,0.8957310809481129,-0.1805945805282013,-0.2491966446043404,-0.11640649885847498,-0.8691354573089347,-1.1992920221336536,-0.5602217703498232,-62.393069440698824,-86.09418680069301,-40.2169253661036,0.8330846571788606,0.7828996701188295,0.8859218405789651,-0.20035820055356415,-0.27730287566505,-0.1287677469905053,-0.9642505093696548,-1.3345570002671796,-0.6197119223616866,-69.22114209401686,-95.80452263224548,-44.48757518748647,-0.09511505206072011,-0.135264978133526,-0.05949015201186336,-6.828072653318027,-9.710335831552475,-4.270649821382869,0.8005144781002284,0.7561053371930032,0.8957310809481129,-0.2491966446043404,-0.3225670429895938,-0.11640649885847498,-1.4195264587620848,-1.837474388852184,-0.6630992378080581,-199.09206995260655,-257.71029296664574,-93.0012956252536,0.7828996701188295,-0.27730287566505,-1.5796310970492695,0.7352593128758077,-0.36006437795220353,-2.0510746128720623,0.8859218405789651,-0.1287677469905053,-0.7335139852241026,-221.54713843608263,-287.6682486496581,-102.877136777574,-0.1601046382871847,-0.21360022401987824,-0.07041474741604448,-22.45506848347611,-29.957955683012376,-9.875841152320405,0.8264
31055007454,31055007454,Census Tract 74.54; Douglas County; Nebraska,2628,1938,784,Omaha city,Nebraska,84581,0.6262811772303593,0.2157414136922531,31055,2628,1938,784,0.010699,0.007989355967,0.00345486942399999,0.8066717286525341,0.7220660927286099,0.8518872677747549,-0.23966164237638743,-0.3849147745203044,-0.173864239821468,-6.738559688170899,-10.822637937573711,-4.888535962861501,-256.41399117849693,-411.8203172592737,-186.01735018498863,0.7895261523232497,0.6989315526121982,0.8383402930532214,-0.26658249008903956,-0.43075526675335185,-0.19283303962167508,-7.495492409523803,-12.111533774156523,-5.421881175717529,-285.2166061462634,-460.8650598994112,-256.41399117849693,-0.7569327213529036,-1.288895836582812,-0.5333452128560285,-28.802614967766495,-49.04474264013745,-20.294718906241577,0.8749537687179436,0.8360790933448572,0.915209261966107,-0.14291752976306932,-0.19605909053335271,-0.0926462849072796,-0.95690960043269,-1.3127208838166389,-0.620316623294358,-49.37614037320382,-67.73585571809281,-32.00808169733529,0.8633434863728073,0.8212437929864307,0.9071360935770788,-0.15828753651843955,-0.2176652152992563,-0.10237042388726274,-1.0598200484883742,-1.457385490397197,-0.6854249550806251,-54.686277011784014,-75.20048970057776,-35.36764474100232,-0.10291044805568428,-0.14466460658055835,-0.06510833178626707,-5.3101366385802,-7.464633982484951,-3.3595630436670314,0.8360790933448572,0.7985515182531137,0.915209261966107,-0.19605909053335271,-0.25226735801287903,-0.0926462849072796,-1.2280465180323925,-1.580115718063304,-0.5803043729291754,-156.63858648372351,-201.5453722019521,-74.01841491443564,0.8212437929864307,-0.2176652152992563,-1.3633798311410117,0.7807881864308811,-0.2807570828795122,-1.7585655278986605,0.9071360935770788,-0.10237042388726274,-0.6412130254315692,-173.90048866594535,-224.30682753809447,-81.7873756928022,-0.13533331310861918,-0.1784498098353564,-0.06090865250239385,-17.261902182221835,-22.7614553361424,-7.768960778366563,0.2423
31055006506,31055006506,Census Tract 65.06; Douglas County; Nebraska,1954,1470,631,Omaha city,Nebraska,81416,0.679800624147272,0.2104401983387684,31055,1954,1470,631,0.010699,0.007989355967,0.00345486942399999,0.7892389288939782,0.69854618867586,0.8381127214242072,-0.26704343056338803,-0.43154456528574775,-0.1931569279854114,-5.582768834669883,-9.021804224000787,-4.038108990296101,-285.7097663597688,-461.7095303992216,-206.6585972515917,0.7707780676006591,0.6739297684268676,0.8234413579743259,-0.2973903151044264,-0.483834142442272,-0.21441556258482097,-6.217196129464612,-10.114962071440202,-4.482538731401629,-318.1778981302258,-517.6541489989868,-285.7097663597688,-0.6344272947947287,-1.0931578474394126,-0.4444297411055276,-32.46813177045695,-55.94461859976523,-22.74461315790827,0.8631481828962613,0.8209948170555695,0.906999978472942,-0.15854962081312343,-0.21803448599884936,-0.10253585858252866,-0.8052193085870596,-1.1073225982108217,-0.5207445639401383,-54.77682371340541,-75.32806790549807,-35.42480026803662,0.8505383427921077,0.8049602909712039,0.898189563396103,-0.17572594871766334,-0.2422973048688849,-0.11335072322477924,-0.8924520046252292,-1.2305451586604017,-0.5756695633506375,-60.71102072280471,-83.71055501091168,-39.16119478575765,-0.08723269603816963,-0.12322256044958002,-0.05492499941049911,-5.934197009399295,-8.382487105413606,-3.736394517721027,0.8209948170555695,0.780490767928084,0.906999978472942,-0.21803448599884936,-0.2812451358708986,-0.10253585858252866,-1.0991736818095386,-1.4178364953141906,-0.5169123438402078,-174.19551217266854,-224.696750445989,-81.91954735977937,0.8049602909712039,-0.2422973048688849,-1.221489433037056,0.761385404695339,-0.3133952842189565,-1.5799145114067648,0.898189563396103,-0.11335072322477924,-0.57143314376154275,-193.5799418442244,-250.38264840043817,-90.55992769596556,-0.12231575122751748,-0.1620780160925741,-0.05452079992133496,-19.38442967155586,-25.685897954449143,-8.640380336186206,0.9976
31055007463,31055007463,Census Tract 74.63; Douglas County; Nebraska,2622,1944,876,Omaha city,Nebraska,88656,0.6233383236409908,0.2036223956274251,31055,2622,1944,876,0.010699,0.007989355967,0.00345486942399999,0.8076413911617791,0.7233821025095215,0.8526512162024176,-0.2381732919377945,-0.38239527426908865,-0.17281249471953153,-6.681422484260138,-10.727249737319855,-4.84787054999319,-254.8216050442463,-409.124703940498,-184.8920881004268,0.7905701729169542,0.700332910461324,0.8391673099957813,-0.2649098514687392,-0.4278923424308006,-0.19165747770254216,-7.431457253265514,-12.003568890111229,-5.3765246740293655,-283.42705008640405,-457.8020171667136,-254.8216050442463,-0.7500347690053761,-1.276319152791373,-0.5286541240361755,-28.605445042157747,-48.67731322621561,-20.16224729352309,0.8756075813828127,0.8369165192668502,0.9156628117641764,-0.14206411783317274,-0.19486230344217972,-0.09210507094127136,-0.9541404271895588,-1.3087470945182478,-0.618602171150839,-49.081297694936154,-67.32238140525966,-31.82109933903493,0.8640531634003272,0.8221486616828813,0.9076306097085454,-0.15733619452844572,-0.21632503536899203,-0.10176980514255234,-1.0567117590948552,-1.4528965146649435,-0.6835130984147713,-54.35760077648432,-74.7374750342049,-35.160138807344204,-0.1025713319052962,-0.14414942014669574,-0.06491092726393222,-5.276303081548159,-7.415093628945255,-3.3390394683092706,0.8369165192668502,0.7995566526194723,0.9156628117641764,-0.19486230344217972,-0.2506931143951389,-0.09210507094127136,-1.3637780927122496,-1.7545198397356685,-0.6446135335492698,-155.68243067491431,-200.2876529378617,-73.58601981156048,0.8221486616828813,-0.21632503536899203,-1.5139887958317866,0.7818693077272342,-0.2789861299285887,-1.9525334836251615,0.9076306097085454,-0.10176980514255234,-0.7122538751790443,-172.82977121367426,-222.89195018552073,-81.3075199976078,-0.150210703119537,-0.19801364388949327,-0.0676403416297745,-17.14734053875993,-22.604297247659048,-7.721500186047317,0.143
31055007445,31055007445,Census Tract 74.45; Douglas County; Nebraska,1592,1064,401,Omaha city,Nebraska,90097,0.5975305752215264,0.23933048900301165,31055,1592,1064,401,0.010699,0.007989355967,0.00345486942399999,0.8161950635205352,0.7350262603507011,0.8593801802598892,-0.22519731458145528,-0.36049560939887065,-0.16362934934988302,-3.835742621381528,-6.140252499733959,-2.787067290641482,-240.938606870699,-385.6942524958517,-175.0670408694398,0.7997851942398753,0.7127432958666758,0.8464549844807777,-0.25033572414454497,-0.40302968235432934,-0.18139773329282008,-4.263920324894999,-6.86472719784228,-3.089712762811812,-267.8341912622487,-431.201457150897,-240.938606870699,-0.4281777035134704,-0.7244746981083203,-0.30264547217033,-26.895584391549647,-45.50720465504524,-19.010393980548365,0.8813622487442903,0.8442964628227572,0.9196499183038312,-0.13460725306165244,-0.18441808539227483,-0.08737029177837966,-0.4948137137538187,-0.6779173903394723,-0.3211715384074717,-46.50504828513334,-63.71404044543912,-30.185294963108245,0.870301814429988,0.8301268608494627,0.911978899732894,-0.14902667490697924,-0.20463515537457408,-0.09651659736084478,-0.5478192354562872,-0.7522349568273679,-0.3547931845628538,-51.48677024965105,-70.6987741379105,-33.34522411305017,-0.05300552170246847,-0.07431756648789556,-0.0336216461553821,-4.981721964517714,-6.984733692471387,-3.159929149941927,0.8442964628227572,0.808425686999285,0.9196499183038312,-0.18441808539227483,-0.23697207558037983,-0.08737029177837966,-0.5908260741115461,-0.7591949606862436,-0.27991097714520957,-147.33817309514865,-189.32542660504828,-69.80323619581286,0.8301268608494627,-0.20463515537457408,-0.6555961429595801,0.7914147037938736,-0.2635600465927824,-0.8443756873944466,0.911978899732894,-0.09651659736084478,-0.3092132866688001,-163.49030996498257,-210.5675030908845,-77.11054530394019,-0.06477006884803405,-0.08518072670820298,-0.02930230952359053,-16.152136869833928,-21.24207648583615,-7.307309108127315,0.4704
