geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51087200501,51087200501,Census Tract 2005.01; Henrico County; Virginia,1800,1069,416,Richmond city,Virginia,95789,0.6431601948800522,0.2464186719879325,51087,1800,1069,416,0.012606,0.00741752448699999,0.003469242894,0.8011325820171504,0.7145641065254964,0.8475187714808661,-0.24823284241183471,-0.3994545637933172,-0.17991486873229262,-5.63260178059846,-9.0639436161214,-4.082412303430705,-312.9223211443589,-503.5524231178556,-226.8006835239281,0.7835646490145738,0.6909479250615144,0.8336125775991383,-0.2762188815659557,-0.4472870729164879,-0.19959802295698192,-6.267627397836788,-10.149301514133445,-4.5290388193122855,-348.2015221020437,-563.8500841185247,-312.9223211443589,-0.6350256172383277,-1.0853578980120435,-0.4466265158815803,-35.27920095768487,-60.29766100066909,-24.812584215643348,0.8712131828826638,0.8312921173348594,0.9126122199096725,-0.14782468820226907,-0.20294656853720897,-0.09575565413640531,-0.5482256917916283,-0.7526518356717945,-0.3551213966374861,-51.28397491034877,-70.40709407593961,-33.219962267304595,0.8592843106065945,0.8160730361744467,0.9043049490984362,-0.16375917453219888,-0.2253805182533153,-0.10582166004617004,-0.6073206569006832,-0.8358508449326996,-0.3924523940545649,-56.81203525731367,-78.18997613963514,-36.71210421464592,-0.05909496510905487,-0.08319900926090507,-0.03733099741707879,-5.528060346964909,-7.782882063695516,-3.492141947341328,0.8312921173348594,0.7928108332921341,0.9126122199096725,-0.20294656853720897,-0.26133493389276263,-0.09575565413640531,-0.6262302349377863,-0.8063986409265667,-0.29547228227940353,-150.5361141677371,-193.8458271458093,-71.02699093254893,0.8160730361744467,-0.2253805182533153,-0.6954544534232739,0.7746161252422128,-0.29096202288238254,-0.8978186586791247,0.9043049490984362,-0.10582166004617004,-0.32653285793334164,-167.17655130367163,-215.82179295171264,-78.49347546474559,-0.06922421848548765,-0.09142001775255804,-0.0310605756539381,-16.640437135934533,-21.975965805903375,-7.46648453219666,0.5415
51760040300,51760040300,Census Tract 403; Richmond city; Virginia,1184,130,89,Richmond city,Virginia,35904,0.48375941704462305,0.22213626721205176,51760,1184,130,89,0.010877,0.00741752448699999,0.003469242894,0.8549962053888518,0.7886342014846208,0.8896829843403203,-0.16959583410689005,-0.2680150038097239,-0.12399586999123877,-2.184117562895482,-3.4515958485830267,-1.5968644442273296,-184.46938875806435,-291.5199196438367,-134.87030778947042,0.8417063546468758,0.7701284518501577,0.8793440169335603,-0.18806278992574993,-0.29848468472707196,-0.1372113538535123,-2.4219418157705004,-3.8439956122792127,-1.7670583087037497,-204.55589660223825,-324.6617915776362,-184.46938875806435,-0.23782425287501852,-0.392399763696186,-0.17019386447642004,-20.086507844173862,-33.14187193379949,-14.374481796994935,0.9071854381436416,0.8776138923924753,0.9374347159732848,-0.10231046261752534,-0.139453247798854,-0.06674095055436184,-0.04614217990430132,-0.06289363456628141,-0.03010027389843827,-35.493984541770246,-48.37971889713955,-23.154056844952517,0.8983915894295295,0.8662312322885308,0.9313976459739168,-0.11310035820236358,-0.1544261655840556,-0.07365527959258374,-0.05100843982031258,-0.06964644408801979,-0.03321864719318006,-39.23726140024045,-53.57418776001522,-25.552805533215437,-0.00486625991601126,-0.00675280952173837,-0.00311837329474179,-3.743276858470203,-5.194468862875672,-2.398748688262916,0.8776138923924753,0.8487117170089961,0.9374347159732848,-0.139453247798854,-0.1782563854828934,-0.06674095055436184,-0.09206141135023135,-0.11767767828122908,-0.04405968451701452,-103.43978803396784,-132.2221104283473,-49.50526350226351,0.8662312322885308,-0.1544261655840556,-0.10194592795413916,0.8349033770809738,-0.19774338857778284,-0.13054221199570734,0.9313976459739168,-0.07365527959258374,-0.04862424575775908,-114.54598646532487,-146.676642691806,-54.63398399748211,-0.00988451660390778,-0.01286453371447825,-0.00456456124074455,-11.106198431357056,-14.45453226345871,-5.128720495218604,0.6284
51760011000,51760011000,Census Tract 110; Richmond city; Virginia,1707,1119,328,Richmond city,Virginia,60606,0.7062622687531008,0.17865571972470193,51760,1707,1119,328,0.010877,0.00741752448699999,0.003469242894,0.7807593165034462,0.6872018430252302,0.8313846772917031,-0.28080444108999125,-0.455176539687024,-0.2028126417455441,-5.21370700909107,-8.451280564254024,-3.7656302289825447,-305.43099057358353,-495.0955222175761,-220.5993104266283,0.7616735820070544,0.6619005578745089,0.8161729886632768,-0.3128983643688174,-0.5108009626267639,-0.2252304522326743,-5.809596134272043,-9.484061394328668,-4.181862590591701,-340.3395509239627,-555.5982070491311,-305.43099057358353,-0.5958891251809728,-1.0327808300746444,-0.4162323616091559,-34.90856035037919,-60.50268483155504,-24.383852466851547,0.8573701254470003,0.8136375423828389,0.9029683044627173,-0.1663574112506403,-0.2290484987595034,-0.10745858415818749,-0.6458132446001364,-0.8891852370304053,-0.41716312109941395,-57.71342668455196,-79.46248767027751,-37.27999294900929,0.8442774337054743,0.7970289150792267,0.8937987785287841,-0.18444478091883892,-0.2546596253670389,-0.11882005661948417,-0.716029911257099,-0.9886097510808048,-0.4612692979057501,-63.988374553806885,-88.34760956933019,-41.22156370918231,-0.07021666665696258,-0.09942451405039954,-0.04410617680633616,-6.274947869254923,-8.885121899052685,-3.9415707601730263,0.8136375423828389,0.7717124735703014,0.9029683044627173,-0.2290484987595034,-0.2958194071602007,-0.10745858415818749,-0.5572630942290193,-0.7197132443997206,-0.2614411508207995,-169.89728482592054,-219.42476963406116,-79.70766793317058,0.7970289150792267,-0.2546596253670389,-0.6195736342993644,0.7519709650505428,-0.32983857951588086,-0.8024801228237604,0.8937987785287841,-0.11882005661948417,-0.28908302288313403,-188.89440070102577,-244.65857403163423,-88.135067952175,-0.06231054007034509,-0.08276687842403974,-0.02764187206233453,-18.99711587510521,-25.23380439757309,-8.427400019004432,0.6894
51760010800,51760010800,Census Tract 108; Richmond city; Virginia,3126,2050,1012,Richmond city,Virginia,59950,0.7176680852593333,0.16264644268781614,51760,3126,2050,1012,0.010877,0.00741752448699999,0.003469242894,0.7771324872272232,0.6823690616493647,0.8285013574648513,-0.28678187623832196,-0.46548261960013937,-0.2069986258802532,-9.751014538481057,-15.82710822129938,-7.038264191864681,-311.93264678442284,-506.3054453390717,-225.1524053699514,0.7577824990292716,0.6567820284328745,0.8130599084477383,-0.3196398719698751,-0.5225751569147932,-0.22992166949808193,-10.868235746063451,-17.768340242988653,-7.817682105282373,-347.67228874163317,-568.4049981762205,-311.93264678442284,-1.1172212075823964,-1.9412320216892736,-0.7794179134176913,-35.73964195721038,-62.09955283714888,-24.93339454311233,0.8548915418635478,0.8104866899768134,0.9012360555179324,-0.16973902656720108,-0.23382655429987168,-0.10958720956332464,-1.207175119093116,-1.6629622794633367,-0.7793785285042483,-58.88659117527395,-81.1201111933335,-38.01846480508528,0.8415930150132955,0.7936343851209071,0.891912835549704,-0.18822278959171487,-0.26002605072063995,-0.1211857932100278,-1.3386306793238238,-1.8492917338708008,-0.8618670514926671,-65.29905752799141,-90.20935287174638,-42.04229519476424,-0.1314555602307077,-0.18632945440746407,-0.0824885229884188,-6.412466352717448,-9.0892416784128809,-4.023830389678966,0.8104866899768134,0.7679592623229381,0.9012360555179324,-0.23382655429987168,-0.3021524045105994,-0.10958720956332464,-1.7552271625368947,-2.268117533574459,-0.8226202001227365,-173.44141922301333,-224.12228592633,-81.28658103979609,0.7936343851209071,-0.26002605072063995,-1.9518945936599896,0.7479490261404281,-0.3369895073735266,-2.529623457878863,0.891912835549704,-0.1211857932100278,-0.9096853716752424,-192.87495984782507,-249.96279228052003,-89.88985886118996,-0.19666743112309493,-0.26150592430440334,-0.08706517155250593,-19.43354062481175,-25.840506354190055,-8.603277821393867,0.8905
51760020600,51760020600,Census Tract 206; Richmond city; Virginia,1766,873,221,Richmond city,Virginia,34761,0.5516283248769894,0.21596806288089188,51760,1766,873,221,0.010877,0.00741752448699999,0.003469242894,0.8316332920801417,0.7562019193911146,0.8714799605132492,-0.20245306377613537,-0.3223981245712639,-0.1474733158649572,-3.888876767307881,-6.192875292098252,-2.832782775267105,-220.20819746930243,-350.67244009616377,-160.406725666314,0.8164414652006796,0.7353626248770878,0.8595737523655016,-0.22482755056322631,-0.3598733008318787,-0.16336730530458007,-4.318663406362992,-6.912727783299977,-3.1380869535231226,-244.54492674762128,-391.4341893148345,-220.20819746930243,-0.42978663905511105,-0.719852491201725,-0.3053041782560175,-24.33672927831886,-40.76174921867072,-17.287892313477776,0.8916912483608337,0.8575837746227112,0.926784426083856,-0.1214644102858099,-0.1660668375400922,-0.07899957299187423,-0.3678730703911874,-0.5029581691647601,-0.23926198141274505,-42.138954225794656,-57.61261960650174,-27.4068707231094,0.8815276818747719,0.8445088618386426,0.919764408376002,-0.13439432539800605,-0.184120197179253,-0.08723493852699458,-0.4070332454665748,-0.55763545962134,-0.26420401338795335,-46.62465583809563,-63.87576857060023,-30.26391905933028,-0.03916017507538749,-0.05467729045657987,-0.0249420319752083,-4.485701612300973,-6.263148964098496,-2.857048336220883,0.8575837746227112,0.8244441544953531,0.926784426083856,-0.1660668375400922,-0.21293843196948323,-0.07899957299187423,-0.2722288682990349,-0.34906420337190264,-0.12950186003567937,-123.18048339322849,-157.94760333570255,-58.5981267129771,0.8445088618386426,-0.184120197179253,-0.3018232517193714,0.8086812382550149,-0.23658118019136404,-0.38782112008844927,0.919764408376002,-0.08723493852699458,-0.14300187167474876,-136.57160711283774,-175.4846697232802,-64.7067292645922,-0.02959438342033649,-0.03875691671654663,-0.01350001163906938,-13.391123719609272,-17.53706638757766,-6.108602551615108,0.0852
51760060800,51760060800,Census Tract 608; Richmond city; Virginia,2387,1482,422,Richmond city,Virginia,212488,0.6457841245811391,0.28034731363451926,51760,2387,1482,422,0.010877,0.00741752448699999,0.003469242894,0.8002749159341324,0.7134049050296212,0.846841681196392,-0.24957059141699536,-0.4017285176340064,-0.18085826690442372,-6.479700843625426,-10.430237793010246,-4.695695346088049,-271.45793228426584,-436.9601086305088,-196.7195369119417,0.7826419541458383,0.6897150459556127,0.8328800283165821,-0.27772347840895206,-0.4498741268062114,-0.2006531144962149,-7.210645481599508,-11.680261454046263,-5.209636872257912,-302.07982746541717,-489.32808772711616,-271.45793228426584,-0.7309446379740825,-1.2500236610360176,-0.5139415261698632,-30.62189518115134,-52.36797909660736,-21.530855725591252,0.8706331276218874,0.8305504229058731,0.912209158815872,-0.14858942104750253,-0.20402081850884896,-0.0962398155463472,-0.7639603193632661,-1.048956302312714,-0.494809116974381,-51.549279309262225,-70.77977748398881,-33.387929620403575,0.8586550072646126,0.8152721446670772,0.903865627454133,-0.1646120869727007,-0.22658428420654292,-0.10635914191874209,-0.8463395418608899,-1.164964510291677,-0.5468368034186567,-57.10793129965519,-78.60759178756255,-36.898569731353355,-0.08237922249762375,-0.11600820797896304,-0.05202768644427569,-5.558651990392965,-7.827814303573755,-3.510640110949777,0.8305504229058731,0.7919221283556898,0.912209158815872,-0.20402081850884896,-0.2627504197620459,-0.0962398155463472,-0.6386250140361056,-0.8224601378180006,-0.3012494215214241,-151.33294171471698,-194.8957672554504,-71.38611884393936,0.8152721446670772,-0.22658428420654292,-0.7092530690709304,0.7736610383490867,-0.29255571940639197,-0.9157565476787192,0.903865627454133,-0.10635914191874209,-0.33292488971059964,-168.06944764713992,-217.00392125088135,-78.89215395985774,-0.07062805503482483,-0.09329640986071852,-0.03167546818917555,-16.736505932422947,-22.10815399543093,-7.506035115918377,0.9769
51760060900,51760060900,Census Tract 609; Richmond city; Virginia,1072,830,373,Richmond city,Virginia,95155,0.6088821697642891,0.2744518878136418,51760,1072,830,373,0.010877,0.00741752448699999,0.003469242894,0.8124216083564755,0.7298816385260816,0.8564139134661086,-0.23088798933228105,-0.3700851579434081,-0.1676596845008796,-2.692187203484861,-4.315246233882883,-1.9549360642748244,-251.1368659967221,-402.5416262950451,-182.36343883160671,0.7957187882880977,0.7072576964144155,0.8432417205947931,-0.2567253842923466,-0.4139117963221895,-0.185899577282105,-2.9934549493040996,-4.826271148415401,-2.167615840648473,-279.2402004947854,-450.2118608596456,-251.1368659967221,-0.30126774581923854,-0.5110249145325181,-0.21267977637364877,-28.103334498063298,-47.67023456460056,-19.83953137813888,0.8788264011778828,0.8410423954267243,0.9178940464893016,-0.1378811545257509,-0.18900070369535235,-0.08945036066497163,-0.3970248689106311,-0.5442221590525637,-0.2575697733252327,-47.83432155549772,-65.56893482561009,-31.03250281026899,0.867547783980852,0.8266081390771338,0.910063734447412,-0.15267426009824428,-0.20976306997950617,-0.09882413961610828,-0.43962119631230967,-0.6040068031585221,-0.28456130361864346,-52.96640919425418,-72.77190399500266,-34.28449441188475,-0.04259632740167857,-0.05978464410595841,-0.02699153029341078,-5.132087638756454,-7.2029691693925795,-3.251991601615757,0.8410423954267243,0.8045125674854228,0.9178940464893016,-0.18900070369535235,-0.24298866222263127,-0.08945036066497163,-0.5229151706997492,-0.6722856333332028,-0.24748558974507143,-140.19173477205072,-180.2374352099739,-66.35002406034087,0.8266081390771338,-0.20976306997950617,-0.5803591700993981,0.7872018679803646,-0.2703221888504757,-0.7479103027813351,0.910063734447412,-0.09882413961610828,-0.27342036736492786,-155.5922708041282,-200.5121455177842,-73.30304755091899,-0.05744399939964884,-0.07562466944813229,-0.02593477761985643,-15.400536032077436,-20.274710307810263,-6.953023490578133,0.8739
51760070602,51760070602,Census Tract 706.02; Richmond city; Virginia,1416,862,279,Richmond city,Virginia,88503,0.6849917560118258,0.22106437125792025,51760,1416,862,279,0.010877,0.00741752448699999,0.003469242894,0.7875682049415905,0.6963060343595501,0.8367885634818389,-0.2697312991122646,-0.4361501274648326,-0.1950450133293478,-4.154356154068849,-6.71751098999194,-3.004050527736376,-293.3867340444102,-474.4004936434986,-212.1504609983316,0.768983448710506,0.6715528163537874,0.8220103950125152,-0.30041810610733094,-0.48908615323739496,-0.21652962793101288,-4.626989200023286,-7.532822765688614,-3.3349529524159687,-326.7647740129439,-531.9790088763145,-293.3867340444102,-0.4726330459544368,-0.8153117756966743,-0.33090242467959285,-33.37803996853367,-57.57851523281598,-23.368815302231138,0.8620116063694224,0.8195462718980873,0.9062076451887248,-0.1600771876051069,-0.2201873576753365,-0.10349984941005698,-0.4787088084990299,-0.6584675131807936,-0.30951499293667467,-55.53466455905219,-76.38834259637976,-35.906611709591026,0.8493064545842928,0.8033981492543715,0.8973265007150305,-0.17743129656240125,-0.24471284994631043,-0.1144215613861338,-0.5306060522337375,-0.7318106881736776,-0.34217623471045583,-61.55522647723173,-84.89683157467258,-39.69561887592295,-0.05189724373470755,-0.07334317499288401,-0.03266124177378116,-6.0205619181795305,-8.508488978292808,-3.789007166331921,0.8195462718980873,0.7787608422888834,0.9062076451887248,-0.2201873576753365,-0.2840912712828046,-0.10349984941005698,-0.45567538772241334,-0.5879238551980024,-0.21419183420457488,-163.32451172846356,-210.72539612831628,-76.771266739991,0.8033981492543715,-0.24471284994631043,-0.5064306323361276,0.7595292732296524,-0.316604948941367,-0.6552105642523547,0.8973265007150305,-0.1144215613861338,-0.23679420062485543,-181.51635567603145,-234.84249614779736,-84.8724733422421,-0.05075524461371428,-0.0672867090543523,-0.02260236642028057,-18.19184394756784,-24.11710001948111,-8.101206602251102,0.7463
51087201504,51087201504,Census Tract 2015.04; Henrico County; Virginia,2505,1803,861,Richmond city,Virginia,326171,0.7354298207787998,0.22165238814180155,51087,2505,1803,861,0.012606,0.00741752448699999,0.003469242894,0.7715181154651307,0.6749107851776691,0.8240311985011656,-0.2961458453857856,-0.4816773149309678,-0.213546285406311,-9.3517023899677,-15.210420701209548,-6.743371006949051,-373.3214526933213,-607.2024232019779,-269.1964473831957,0.7517626429124742,0.648889886133818,0.8082356828613085,-0.33020709319341296,-0.541093521981284,-0.23726286924107232,-10.42728949507439,-17.086667469930646,-7.4922940027806595,-416.2590616796164,-682.1024938096066,-373.3214526933213,-1.075587105106692,-1.8762467687210975,-0.7489229958316086,-42.93760898629508,-74.90007060762863,-29.897125582100145,0.8510460211683266,0.8056042955209701,0.8985451211149381,-0.17502458753897646,-0.24130420550118545,-0.1129101661129427,-1.0947866602905598,-1.5093686491098277,-0.7062581629801781,-60.720280659487514,-83.71429002273032,-39.17127914476861,0.837429682303526,0.788377008728028,0.8889838667015802,-0.19413011161640492,-0.26842866918887676,-0.12487980654848752,-1.2142925719566613,-1.6790333883922857,-0.7811288017948003,-67.34845102366397,-93.12442531293875,-43.3238381472435,-0.11950591166610149,-0.16966473928245795,-0.07487063881462219,-6.628170364176455,-9.410135290208428,-4.152559002474886,0.8056042955209701,0.7621508778263228,0.8985451211149381,-0.24130420550118545,-0.31207616378010344,-0.1129101661129427,-1.5410865535372866,-1.993070857103876,-0.7210994868196053,-178.98798531211227,-231.4832586647939,-83.75139219739899,0.788377008728028,-0.26842866918887676,-1.7143166312070526,0.7417286418111212,-0.3482019483004497,-2.223787767506076,0.8889838667015802,-0.12487980654848752,-0.7975434588075021,-199.10762267213153,-258.27964779396933,-92.62990230052289,-0.17323007766976595,-0.2307169104022,-0.07644397198789676,-20.119637360019276,-26.796389129175378,-8.878510103123899,0.7631
51760010201,51760010201,Census Tract 102.01; Richmond city; Virginia,1482,1132,586,Richmond city,Virginia,63826,0.7045058036741989,0.18936997200359937,51760,1482,1132,586,0.010877,0.00741752448699999,0.003469242894,0.7813193404840505,0.6879491136359062,0.8318295915410968,-0.27988640263335907,-0.4535958840252904,-0.20216930266611544,-4.511688762938595,-7.3118359220648514,-3.2589113385572186,-304.4324401443047,-493.3762430543084,-219.8995505099338,0.7622745711117915,0.6626923344032454,0.8166534526278669,-0.31186325491808226,-0.5089958764959915,-0.2245096090418178,-5.02714647638858,-8.204867956294708,-3.6190306880059175,-339.21366237439815,-553.6348148646902,-304.4324401443047,-0.5154577134499849,-0.8930320342298561,-0.36011934944869894,-34.781222230093455,-60.25857181038165,-24.29955124485148,0.8577524586681767,0.8141238524157582,0.9032353618319948,-0.16583752094711512,-0.22831433698041093,-0.10713114461300718,-0.6512742857301302,-0.8966321728017369,-0.4207236051818301,-57.53306411043553,-79.2077891167612,-37.166396217476155,0.8446915871117227,0.7975529521240672,0.8940895628083737,-0.18386404607074128,-0.25383524358698656,-0.1184561833592566,-0.7220677479516849,-0.9968574422489528,-0.46519910432223105,-63.78690352930079,-88.061611506091225,-41.09532723694621,-0.07079346222155469,-0.10022526944721576,-0.04447549914040094,-6.253839418865256,-8.853822389330015,-3.928931019470048,0.8141238524157582,0.7722920856516553,0.9032353618319948,-0.22831433698041093,-0.2948468831662391,-0.10713114461300718,-0.9924069305772252,-1.2816019098195068,-0.4656636626535688,-169.35271852853674,-218.7033975801206,-79.46478884873187,0.7975529521240672,-0.25383524358698656,-1.103337873092468,0.7525922516290772,-0.32874075946886083,-1.4289273830758575,0.8940895628083737,-0.1184561833592566,-0.5148898614524547,-188.28291349700825,-243.8442633235252,-87.86516407038476,-0.11093094251524284,-0.1473254732563507,-0.04922619879888595,-18.930194968471472,-25.140865743404557,-8.400375221652894,0.2468
51760070803,51760070803,Census Tract 708.03; Richmond city; Virginia,3435,2508,1016,Richmond city,Virginia,98824,0.776082286741779,0.1606549356517119,51760,3435,2508,1016,0.010877,0.00741752448699999,0.003469242894,0.7588203109766805,0.6581458969232286,0.8138906110365024,-0.3178350467621198,-0.5194199411937503,-0.22866634218385243,-11.87511034547447,-19.40682495575179,-8.543545066512475,-345.70918036315777,-564.9730700364423,-248.72038039337627,0.7381639670752169,0.6311816958590997,0.7973016124125489,-0.3547125633377099,-0.5843298475867599,-0.2542305000163082,-13.25294637414237,-21.83202100881108,-9.498685785706815,-385.8208551424271,-635.5755752201188,-345.70918036315777,-1.3778360286679003,-2.4251960530592847,-0.9551407191943396,-40.1116747792693,-70.6025051836764,-27.806134474362143,0.8423094997284177,0.794540042193726,0.892416401044151,-0.18721206435689705,-0.25858980906613444,-0.12055313957696578,-1.6289061828446194,-2.2499540307692674,-1.0489161320495612,-64.94841239412358,-89.71108575635037,-41.82281228267788,0.8279781358319871,0.776474804421153,0.882316290001795,-0.2077613607455445,-0.2878717948169364,-0.13338041168656828,-1.8077027580309413,-2.504732523807621,-1.1605244459695934,-72.07746244142508,-99.86971785516828,-46.27290454424216,-0.17879657518632186,-0.2547784930383532,-0.11160831392003212,-7.12905004730151,-10.158632098817913,-4.450092261564279,0.794540042193726,0.7490216444886503,0.892416401044151,-0.25858980906613444,-0.33507490385366656,-0.12055313957696578,-1.948785780690094,-2.525193125182762,-0.9085131586336224,-191.80962408367068,-248.54263043137425,-89.42058647968724,0.776474804421153,-0.2878717948169364,-2.1694608245660056,0.7276856395584842,-0.3742197806826856,-2.820196936921328,0.882316290001795,-0.13338041168656828,-1.0051821092876012,-213.52960871712656,-277.578438673359,-98.9352469771261,-0.22067504387591153,-0.2950038117385656,-0.09666895065397874,-21.71998463345586,-29.035808241984803,-9.514660497438852,0.9465
51760060502,51760060502,Census Tract 605.02; Richmond city; Virginia,2820,1665,949,Richmond city,Virginia,97135,0.7288521168696265,0.20533489656435933,51760,2820,1665,949,0.010877,0.00741752448699999,0.003469242894,0.7735925411039125,0.6776632566017425,0.825683813556511,-0.2926701679064863,-0.47565917180558054,-0.21111735943163012,-8.977113034019162,-14.589960369076628,-6.475632322276712,-318.3373416318852,-517.37448117293,-229.6323518537841,0.7539863803316621,0.6518014651604271,0.8100188919810605,-0.32628390390834633,-0.5342095000566947,-0.23453910754390353,-10.008151864327257,-16.385882784569006,-7.19405088116921,-354.8990022811083,-581.0596732116669,-318.3373416318852,-1.031038830308093,-1.7959224154923792,-0.7184185588924983,-36.56166064922316,-63.68519203873686,-25.475835421719793,0.8524681119388222,0.8074089541068553,0.8995407168479829,-0.173064406744361,-0.23852973751843792,-0.1116784168525794,-0.9996701013981631,-1.3778167988277208,-0.6450868575415033,-60.04024633022001,-82.7517596893526,-38.74395540789809,0.8389690826251974,0.7903199001148677,0.8900674286670008,-0.1919390365029003,-0.26531041399141875,-0.12351038560936715,-1.108695425550708,-1.5325097369591396,-0.7134317334714773,-66.58831384688938,-92.04262684439276,-42.84875276104969,-0.10902532415254484,-0.15469293813141882,-0.06834487592997396,-6.54806751666936,-9.29086715504017,-4.1047973531515884,0.8074089541068553,0.7642967571531086,0.8995407168479829,-0.23852973751843792,-0.30839231050102944,-0.1116784168525794,-1.6790658603057402,-2.1708446314919545,-0.7861301446980576,-176.93001689206957,-228.75075147438932,-82.83773916734012,0.7903199001148677,-0.26531041399141875,-1.8675812213231455,0.7440261822260026,-0.34403872321826945,-2.4217679555963945,0.8900674286670008,-0.12351038560936715,-0.8694181028638223,-196.79464924374557,-255.19156539477285,-91.61413096562931,-0.1885153610174053,-0.25092332410443996,-0.08328795816576462,-19.864632351676008,-26.44081392038356,-8.776391798289211,0.449
