geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36029004401,36029004401,Census Tract 44.01; Erie County; New York,2965,1529,560,Buffalo city,New York,54812,0.6150439140140642,0.1782731154809226,36029,2965,1529,560,0.013718,0.00825263846,0.002817342485,0.8103806541124601,0.7271041868025346,0.8548080874123842,-0.23398799678308413,-0.375318720687793,-0.16985322755559165,-9.51719736271558,-15.265664853821605,-6.908588096676553,-320.9847339870348,-514.8622210395145,-233.00465756076065,0.793520171680528,0.7042977645532111,0.8415026435794972,-0.26020740957622557,-0.41985400256718824,-0.1883503963175957,-10.583642350140154,-17.077087119397483,-7.660939534270367,-356.95252445666625,-575.955720721669,-320.9847339870348,-1.066444987424573,-1.81142226557588,-0.7523514375938136,-35.96779046963147,-61.09349968215446,-25.374416107717153,0.877452977470847,0.8392813139742711,0.9169423481622656,-0.13966221059774628,-0.191495608623375,-0.09058110578511114,-0.6016252313035871,-0.8249088235004516,-0.3901977384323429,-39.34762794660478,-53.95087138655668,-25.519799766667287,0.8660565232513157,0.8247043956490319,0.9090258506687492,-0.1546590472476773,-0.2125556808909849,-0.100078726324805,-0.6662273543812699,-0.9156296476592776,-0.4311107966574088,-43.57275045005035,-59.88421502022744,-28.195604751956104,-0.06460212307768276,-0.09072082415882587,-0.04091305822506597,-4.2251225034455695,-5.9333436336707575,-2.675804985288814,0.8392813139742711,0.802396429168065,0.9169423481622656,-0.191495608623375,-0.24626676247402168,-0.09058110578511114,-0.8849926538019683,-1.1381163110311658,-0.4186185457168605,-158.0344024646372,-203.2350555412796,-74.75331173515367,0.8247043956490319,-0.2125556808909849,-0.98232130472696,0.7849245018697536,-0.27400787925197795,-1.2663212590884292,0.9090258506687492,-0.100078726324805,-0.462511585701704,-175.41451870124286,-226.12879626579095,-82.59135458959001,-0.09732865092499166,-0.12820494805726337,-0.04389303998484351,-17.380116236605655,-22.89374072451131,-7.838042854436341,0.6693
36029005300,36029005300,Census Tract 53; Erie County; New York,1005,464,238,Buffalo city,New York,86625,0.6877314118339558,0.2129055727111686,36029,1005,464,238,0.013718,0.00825263846,0.002817342485,0.7866878950727819,0.6951266749919937,0.8360905735630947,-0.2711521383044582,-0.43858671516456743,-0.19604266764829884,-3.738263358426861,-6.046615221420673,-2.70275988137336,-371.9665033260558,-601.6532558627536,-268.9313314799363,0.7680380112793358,0.6703017450498439,0.8212561971608315,-0.3020188914013261,-0.49186542834621394,-0.21764682380127476,-4.163810628004608,-6.781146995783629,-3.0006075245504165,-414.30951522433907,-674.7409946053361,-371.9665033260558,-0.4255472695777476,-0.7345317743629556,-0.2978476431770565,-42.34301189828334,-73.08773874258264,-29.636581410652383,0.8614123737059532,0.8187828227805846,0.9057897648847428,-0.1608841833764443,-0.22132508423174088,-0.10400894199466355,-0.21031535207581808,-0.28932653314026124,-0.13596536835108036,-45.32658449909872,-62.35485628022871,-29.30288111014663,0.8486570365030607,0.8025749406597547,0.8968713477832921,-0.1783323026702949,-0.245989563514097,-0.11498711880093028,-0.23312435216105795,-0.3215690975438603,-0.15031655609187983,-50.24231727609008,-69.30368481548713,-32.395809502560304,-0.02280900008523986,-0.03224256440359907,-0.01435118774079946,-4.915732776991351,-6.9488285352584205,-3.092928392413678,0.8187828227805846,0.7778494083537144,0.9057897648847428,-0.22132508423174088,-0.2855958868908289,-0.10400894199466355,-0.43471078474587777,-0.5609468648411893,-0.20428687038359855,-182.6515902293604,-235.69196001730643,-85.83481948890694,0.8025749406597547,-0.245989563514097,-0.48315497796238177,0.7585515118785955,-0.3183020326773112,-0.6251859200310113,0.8968713477832921,-0.11498711880093028,-0.22584941432703276,-203.00629326150496,-262.6831596768955,-94.8947119021146,-0.048444193216504,-0.06423905518982198,-0.02156254394343421,-20.354703032144545,-26.991199659589068,-9.05989241320765,0.2956
36029017100,36029017100,Census Tract 171; Erie County; New York,2799,1333,599,Buffalo city,New York,80026,0.5738337647353798,0.2371253898038929,36029,2799,1333,599,0.013718,0.00825263846,0.002817342485,0.8241288470848693,0.7458829796053189,0.8656055064077566,-0.21340249590489016,-0.34069287990610286,-0.155260673132704,-8.19394777326637,-13.08147616941882,-5.961494693382379,-292.7455438823283,-467.3624926551919,-212.98659140344336,0.8083410379634317,0.7243321577578925,0.853202288198656,-0.23710161062642807,-0.3805820841855392,-0.17205499074700595,-9.10391514491078,-14.613089261369376,-6.606340766225729,-325.255989457334,-522.0825030857227,-292.7455438823283,-0.9099673716444094,-1.5316130919505555,-0.6448460728433503,-32.5104455750057,-54.72001043053075,-23.0384449032994,0.8866795156799561,0.8511300618961624,0.9233261879163506,-0.12780320546047955,-0.17490856541030003,-0.08304087232343912,-0.47996717881716977,-0.6568721839836793,-0.31186145192518483,-36.00654004629931,-49.27773323208397,-23.39545775882857,0.8760791466480256,0.8375206484796406,0.9159898657697813,-0.14144938140133703,-0.1940004127842218,-0.09171513503549328,-0.5312156318147079,-0.7285719515243522,-0.3444377976218586,-39.85113516989557,-54.65656050445253,-25.83929464530072,-0.05124845299753811,-0.07169976754067287,-0.03257634569667378,-3.844595123596257,-5.378827272368556,-2.4438368864721514,0.8511300618961624,0.8166558929174744,0.9233261879163506,-0.17490856541030003,-0.2245059500244775,-0.08304087232343912,-0.864630835179192,-1.1098070961648336,-0.4104984717163295,-144.34571538884674,-185.27664376708407,-68.53062966883631,0.8375206484796406,-0.1940004127842218,-0.9590081454115676,0.8002819289580502,-0.24955964119042204,-1.2336557702781743,0.9159898657697813,-0.09171513503549328,-0.4533782186040452,-160.10152677989444,-205.95254929518768,-75.68918507580054,-0.0943773102323756,-0.12384867411334066,-0.04287974688771567,-15.75581139104768,-20.675905528103616,-7.158555406964219,0.9238
36029016900,36029016900,Census Tract 169; Erie County; New York,2676,1309,523,Buffalo city,New York,53931,0.6316083071121035,0.2083294735363912,36029,2676,1309,523,0.013718,0.00825263846,0.002817342485,0.8049194135237864,0.7196899489155016,0.8505061150123701,-0.2423603943433137,-0.38948723892406256,-0.17577049988106863,-8.896896904573818,-14.297830384967336,-6.452423963678104,-332.46998896015765,-534.298594356029,-241.12197173684993,0.7876397801750556,0.6964019542690775,0.836845306143561,-0.2696159147494386,-0.43595231729292017,-0.19496398277993063,-9.897429833193767,-16.00353404595857,-7.157004590614136,-369.8591118532798,-598.0393888624279,-332.46998896015765,-1.0005329286199487,-1.7057036609912348,-0.704580626936032,-37.38912289312215,-63.740794506398906,-26.329619840658896,0.8737714837755246,0.8345653223887554,0.914388821101892,-0.14446399152218614,-0.19822855464174463,-0.0936266683520272,-0.5327689439963885,-0.7310473469106215,-0.3452859131346171,-40.70045408681349,-55.84777287323311,-26.37783904771712,0.8620603169584571,0.8196083392965489,0.9062416096578516,-0.16001163761745257,-0.2200949551810041,-0.1034584920212906,-0.5901071284430818,-0.8116884741669883,-0.3815447085523507,-45.08075847540732,-62.00828679656136,-29.14780050056155,-0.05733818444669325,-0.08064112725636685,-0.03625879541773358,-4.3803043885938315,-6.160513923328254,-2.7699614528444294,0.8345653223887554,0.7967352449015782,0.914388821101892,-0.19822855464174463,-0.2551220827735961,-0.0936266683520272,-0.8555801946131901,-1.101140053329073,-0.40410486407664514,-163.59085939066733,-210.54303122926825,-77.26670441236045,0.8196083392965489,-0.2200949551810041,-0.949958420104876,0.7788349502322554,-0.2839690870341544,-1.2256474713640853,0.9062416096578516,-0.1034584920212906,-0.4465402923304285,-181.63640919787304,-234.34942091091497,-85.38055302685058,-0.09437822549168597,-0.12450741803501232,-0.04243542825378338,-18.045549807205727,-23.806389681646714,-8.11384861449013,0.3882
36029006601,36029006601,Census Tract 66.01; Erie County; New York,1755,1087,430,Buffalo city,New York,34342,0.590719951402302,0.1900624907824552,36029,1755,1087,430,0.013718,0.00825263846,0.002817342485,0.818467432941923,0.7381302709510899,0.8611647822263843,-0.22179571202432705,-0.35477440684215245,-0.16121794648253338,-5.339751728599755,-8.541225774421436,-3.8813365711821746,-304.2593577549718,-486.6795313060647,-221.15877898473929,0.8022348858757601,0.7160548948604267,0.848388722555462,-0.24651771894505628,-0.3965409735728708,-0.1787049655585522,-5.934936270196935,-9.546759627454486,-4.302338129269044,-338.17300684882815,-543.9749075472641,-304.2593577549718,-0.5951845415971793,-1.0055338530330502,-0.4210015580868696,-33.91364909385637,-57.29537624119944,-23.988692768482597,0.88288719357175,0.8462548476410283,0.9207050016361756,-0.13264753105599608,-0.1816771304619913,-0.08612421809690389,-0.4062266014297887,-0.5563773609471564,-0.2637512220527809,-37.37135247744146,-51.18466982034557,-24.264141863181315,0.8719583463575996,0.8322451758727175,0.913129876624868,-0.14684377318855218,-0.20156899552030408,-0.09513446619031184,-0.4497019013367896,-0.6172952285803445,-0.29134466787032287,-41.370920086181194,-56.78888947381274,-26.80263733857616,-0.04347529990700088,-0.06091786763318807,-0.02759344581754197,-3.999567608739732,-5.6042196534671636,-2.538495475394846,0.8462548476410283,0.8107825733885057,0.9207050016361756,-0.1816771304619913,-0.2333762870860648,-0.08612421809690389,-0.6447057398858188,-0.8281671526571377,-0.30562337487969293,-149.9315674153067,-192.59701224584597,-71.07520346039371,0.8322451758727175,-0.20156899552030408,-0.7152946992530045,0.7939530952146078,-0.2595202487745163,-0.9209425180596966,0.913129876624868,-0.09513446619031184,-0.33759745245810696,-166.3476044774429,-214.1726786185341,-78.51103545537372,-0.07058895936718568,-0.09277536540255892,-0.03197407757841403,-16.416037062136205,-21.57566637268812,-7.435831994980006,0.2947
36029007102,36029007102,Census Tract 71.02; Erie County; New York,1484,901,448,Buffalo city,New York,45923,0.47585830938844514,0.25780786204504125,36029,1484,901,448,0.013718,0.00825263846,0.002817342485,0.8577583534801676,0.7924991495596896,0.8918266870537853,-0.16582950890856138,-0.26183100708132917,-0.12129409729100296,-3.3758762175601453,-5.330227868630243,-2.46924604113076,-227.4849203207645,-359.1797755141673,-166.39124266379787,0.8446979726717203,0.7742811480478782,0.8816749674406377,-0.18385509655844243,-0.2915205316843958,-0.13420482255818275,-3.7428323344496506,-5.934632722011467,-2.732076285686076,-252.21242145887132,-399.9078653646542,-227.4849203207645,-0.3669561168895053,-0.6044048533812241,-0.2628302445553157,-24.72750113810682,-40.7280898504868,-17.71093292151723,0.9090066353155049,0.87997593771853,0.938682519529206,-0.10010198072196964,-0.13639470937427042,-0.06532291716857341,-0.254101428371711,-0.3462278191138732,-0.16581736383462514,-28.202156312065593,-38.42706094493598,-18.403702978315778,0.9003756860796137,0.8687961276614974,0.9327614811856988,-0.11064749466321908,-0.15101802156008529,-0.07208543681373879,-0.2808704307037216,-0.38334800881582864,-0.1829835166803015,-31.173188757349788,-42.54694881418742,-20.308936368512928,-0.02676900233201057,-0.03712018970195546,-0.01716615284567635,-2.9710324452841923,-4.119887869251439,-1.9052333901971537,0.87997593771853,0.8515829014918643,0.938682519529206,-0.13639470937427042,-0.1742837934487974,-0.06532291716857341,-0.5042760684965367,-0.6443589092730682,-0.24151071550805392,-112.56162243226264,-143.83011367702414,-53.90864185447632,0.8687961276614974,-0.15101802156008529,-0.5583411155301813,0.8380108201679679,-0.19330201464411112,-0.7146727349204686,0.9327614811856988,-0.07208543681373879,-0.2665129816182223,-124.62971328798687,-159.52516404474747,-59.48950482549605,-0.05406504703364456,-0.07031382564740041,-0.02500226611016837,-12.068090855724233,-15.695050367723304,-5.580862971019726,0.99
36029012001,36029012001,Census Tract 120.01; Erie County; New York,3293,2407,901,Buffalo city,New York,182697,0.7322200909440858,0.20292450778885443,36029,3293,2407,901,0.013718,0.00825263846,0.002817342485,0.7725296795018514,0.6762525123836001,0.8248372133565073,-0.2944486490730399,-0.4787375746306376,-0.21236043161862617,-13.301238948371184,-21.6261915066427,-9.593037200309624,-403.9246567983961,-656.7322048783086,-291.31604009443134,0.7528469421130723,0.6503090243294735,0.8091053465355803,-0.32829124229850026,-0.5377304674974933,-0.23593300215082083,-14.830023069274771,-24.291099519459102,-10.657889745101834,-450.34992618508267,-737.6586553130612,-403.9246567983961,-1.5287841209035875,-2.6649080128164044,-1.0648525447922097,-46.42526938668654,-80.92645043475264,-32.336852256064674,0.8517396638412419,0.8064844124003073,0.8990308053895572,-0.1740676669795112,-0.2399495695443635,-0.11230893758606204,-1.1804126179050238,-1.6271804204992573,-0.7616054683245671,-49.04082334462085,-67.60201165347974,-31.64127413064259,0.8381805120784056,0.7893244862759854,0.8895124488011362,-0.19306042742551544,-0.26690609171137814,-0.12421136022073248,-1.3092090478701002,-1.809981853142839,-0.8423198830427071,-54.391734435816375,-75.19658716837719,-34.99459422695086,-0.12879642996507634,-0.18280143264358184,-0.08071441471814,-5.3509110911955275,-7.59457551489746,-3.353320096308267,0.8064844124003073,0.7631972513353685,0.8990308053895572,-0.2399495695443635,-0.31027725565087794,-0.11230893758606204,-1.7841755585201151,-2.3071060179361664,-0.835087397009752,-198.0217046082259,-256.06060132476875,-92.6845057724475,0.7893244862759854,-0.26690609171137814,-1.9846142093767112,0.7428488875896567,-0.3461688059394272,-2.5739822073947423,0.8895124488011362,-0.12421136022073248,-0.9235893751224042,-220.26794776656067,-285.6806001547993,-102.50714485265308,-0.2004386508565963,-0.26687618945857583,-0.08850197811265226,-22.24624315833477,-29.619998830030617,-9.822639080205578,0.2743
36029000110,36029000110,Census Tract 1.10; Erie County; New York,1470,960,403,Buffalo city,New York,221940,0.5958442394197058,0.2767281692831328,36029,1470,960,403,0.013718,0.00825263846,0.002817342485,0.8167571223001783,0.7357936069247248,0.859821709565581,-0.22435418399997187,-0.35907677178595643,-0.16303181098467856,-4.524205323284073,-7.240948278378832,-3.287611463139096,-307.7690696111614,-492.58151553597503,-223.64703830878204,0.8003910493394515,0.7135618307474658,0.8469333742766532,-0.24938928393225063,-0.40142025106988455,-0.18073042150933968,-5.029049629564443,-8.094824016139714,-3.644512085729728,-342.1122196982614,-550.6683004176676,-307.7690696111614,-0.5048443062803702,-0.8538757377608821,-0.3569006225906324,-34.343150087100014,-58.08678488169266,-24.278953917730092,0.8817395852371024,0.8447809436327762,0.9199110481865318,-0.1341217029868258,-0.18373882310808495,-0.0870616261989153,-0.36275210110592226,-0.4969489847868552,-0.2354711215712574,-37.786677198533575,-51.76551924863075,-24.528241830339315,0.8707116845260615,0.8306508607685514,0.9122637506864962,-0.14848579360033698,-0.20387523474635297,-0.09617421414309242,-0.40160192134000366,-0.5514109060706384,-0.26011747148814923,-41.83353347291705,-57.43863604902483,-27.09556994668221,-0.0388498202340814,-0.05446192128378313,-0.02464634991689182,-4.0468562743834795,-5.673116800394077,-2.5673281163428983,0.8447809436327762,0.8090086218819458,0.9199110481865318,-0.18373882310808495,-0.23608076966319969,-0.0870616261989153,-0.6110810215052983,-0.7851605634737359,-0.2895507142780028,-151.6330078176919,-194.82892393889227,-71.84881247593121,0.8306508607685514,-0.20387523474635297,-0.6780509671336401,0.792042461993414,-0.2625585722805796,-0.8732207915569766,0.9122637506864962,-0.09617421414309242,-0.31985748045451684,-168.25086033092808,-216.68009716054013,-79.369101849756035,-0.0669699456283418,-0.08806022808324077,-0.03030676617651406,-16.61785251323618,-21.851173221647834,-7.52028937382483,0.6278
36029001700,36029001700,Census Tract 17; Erie County; New York,1544,966,539,Buffalo city,New York,60243,0.5865019366972275,0.2465824218789169,36029,1544,966,539,0.013718,0.00825263846,0.002817342485,0.8198779478074539,0.7400592433349277,0.862271895262431,-0.2196937393843007,-0.3512431727677662,-0.1597270019981942,-4.653243458853204,-7.439538335179565,-3.383112460706936,-301.37587168738366,-481.83538440282155,-219.11350134112277,0.8037558112113773,0.7181135741538378,0.8495885565998502,-0.2441589672525715,-0.3925373868309237,-0.1770403358563508,-5.171431468518077,-8.314174235211965,-3.749819121316336,-334.9372712770775,-538.4827872546609,-301.37587168738366,-0.5181880096648728,-0.8746359000324002,-0.3667066606094002,-33.561399589693835,-56.64740285183939,-23.750431386619187,0.8838329584201072,0.8474700087300042,0.9213590519062888,-0.131435516715225,-0.17998276009622233,-0.08535320506267713,-0.35770870386022013,-0.48983259198270374,-0.23229325768496145,-37.0298865279731,-50.70730765866498,-24.046921085399735,0.872985864806703,0.8335598188408081,0.9138434379229826,-0.14549391956239807,-0.1996739494840962,-0.09427934644126484,-0.3959693900619779,-0.5434232043942923,-0.2565862231086507,-40.99062008923166,-56.2549901029288,-26.561720818700906,-0.03826068620175776,-0.05359061241158852,-0.02429296542368927,-3.960733561258568,-5.547682444263822,-2.514799733301168,0.8474700087300042,0.8122457050555523,0.9213590519062888,-0.17998276009622233,-0.2311545555437644,-0.08535320506267713,-0.8005942973296932,-1.0282152516784404,-0.37966574796085406,-148.53326481070374,-190.7634975284676,-70.43891427845159,0.8335598188408081,-0.1996739494840962,-0.8881840971702041,0.7955292748026109,-0.25702476536532604,-1.143290398002411,0.9138434379229826,-0.09427934644126484,-0.41937076126899214,-164.78369149725492,-212.11324638263653,-77.80533604248463,-0.08758979984051085,-0.11507514632397052,-0.03970501330813808,-16.25042668655118,-21.34974885416893,-7.366421764033039,0.9177
36029016300,36029016300,Census Tract 163; Erie County; New York,1603,1289,715,Buffalo city,New York,135290,0.5547418926670442,0.26948543253360063,36029,1603,1289,715,0.013718,0.00825263846,0.002817342485,0.830576940604565,0.7547464741424258,0.8706538685236842,-0.20398237792649815,-0.3249482233570437,-0.1485620591058078,-4.485563107414309,-7.145596484003116,-3.2668728458819944,-279.82302603957015,-445.76397280119255,-203.79743268134715,0.8153007775983241,0.7338059048401878,0.8586775083960471,-0.22654120721650048,-0.36275818088133993,-0.1645815690082928,-4.981630725795313,-7.977035710704343,-3.619141131740184,-310.7692280595953,-497.631672533022,-279.82302603957015,-0.4960676183810034,-0.8314392267012272,-0.35226828585818915,-30.94620202002516,-51.86769973182952,-21.97556368422889,0.8909868171631634,0.8566759167229515,0.9262987445871668,-0.12235106147128703,-0.1673025708780365,-0.07956531933515718,-0.44432454335902766,-0.6075683979711121,-0.28894579054473846,-34.47048435679036,-47.13486407844159,-22.416275449553023,0.8807616699009515,0.8435254957624934,0.9192342193497663,-0.13538092559415962,-0.18550062211938673,-0.08786202574939429,-0.4916432045688791,-0.6736556121775429,-0.31907573175293097,-38.141443333504974,-52.26187836908789,-24.75374179619325,-0.04731866120985145,-0.06608721420643082,-0.03012994120819251,-3.67095897671462,-5.127014290646302,-2.337466346640226,0.8566759167229515,0.8233476511727891,0.9262987445871668,-0.1673025708780365,-0.21455377758785685,-0.07956531933515718,-0.9871916560827464,-1.2660038510117808,-0.4694860273156623,-138.06876308849598,-177.06347566598333,-65.66238144274996,0.8435254957624934,-0.18550062211938673,-1.09457174144631,0.8074982242975025,-0.2383928161203919,-1.4066693518755409,0.9192342193497663,-0.08786202574939429,-0.5184418760041676,-153.08695684563776,-196.7369722902854,-72.50935328729616,-0.1073800853635638,-0.14066550086375984,-0.04895584868850528,-15.01819375714179,-19.673496624302075,-6.846971844546192,0.7126
36029003000,36029003000,Census Tract 30; Erie County; New York,1527,1146,481,Buffalo city,New York,64690,0.583886497898851,0.23811391303216628,36029,1527,1146,481,0.013718,0.00825263846,0.002817342485,0.8207537778749099,0.7412578606702765,0.8629590908975437,-0.21839219868008797,-0.3490582064057411,-0.15880348274670028,-4.574745685140493,-7.31185698604873,-3.326517851239471,-299.59041814934466,-478.83804754739555,-217.84661763192344,0.8047003300943438,0.7193930586847256,0.8503333825543561,-0.24269863277272305,-0.39006067396356486,-0.17600934000268623,-5.08390194236248,-8.170751500934943,-3.686935584641509,-332.93398443762146,-535.0852325432182,-299.59041814934466,-0.5091562572219868,-0.8588945148862122,-0.3604177334020382,-33.343566288276804,-56.247184995822664,-23.60299498376151,0.8844199018867903,0.8482243625435569,0.9217648382373614,-0.1306846418388315,-0.17893336263216478,-0.08487540261596789,-0.4219381690536225,-0.5777175829485256,-0.2740350470687776,-36.81833935895485,-50.411656452750925,-23.912307772144644,0.8736236000154296,0.8343760243698051,0.9142861715933904,-0.14465772213838818,-0.1985004012492915,-0.0937494529281026,-0.4670526969329218,-0.6408931813336357,-0.30268646691510936,-40.7550346363806,-55.9243613729176,-26.41243166798511,-0.0451145278792992,-0.06317559838511011,-0.02865141984633173,-3.936695277425759,-5.5127049201666765,-2.5001238958404657,0.8482243625435569,0.8131542661080353,0.9217648382373614,-0.17893336263216478,-0.22977895053820013,-0.08487540261596789,-0.7102794004631936,-0.9121119327693042,-0.3369145317414667,-147.66723502353298,-189.6282604509988,-70.04460119365211,0.8343760243698051,-0.1985004012492915,-0.7879511339698361,0.7965081781738939,-0.2554798901031243,-1.0141323032411975,0.9142861715933904,-0.0937494529281026,-0.3721402439432796,-163.8152045675335,-210.8383166821617,-77.3680340838419,-0.07767173350664247,-0.10202037047189327,-0.03522571220181292,-16.147969544000514,-21.21005623116284,-7.323432890189795,0.9316
36029003301,36029003301,Census Tract 33.01; Erie County; New York,2595,1580,727,Buffalo city,New York,43280,0.5942601272433501,0.21155755552818112,36029,2595,1580,727,0.013718,0.00825263846,0.002817342485,0.8172854623246054,0.7365151675856954,0.8602366805369208,-0.2235626914930061,-0.3577452902674235,-0.16247077417792188,-7.958431639933243,-12.7350919694507,-5.783668738048241,-306.68330019010574,-490.7549891888516,-222.87740801727324,0.8009605962939027,0.7143316033003704,0.8473830109454111,-0.24850086836614144,-0.39991006330922263,-0.18010390470811616,-8.846186097280262,-14.236082414795003,-6.411376621619508,-340.8934912246729,-548.5966248475917,-306.68330019010574,-0.8877544573470182,-1.5009904453443037,-0.6277078835712668,-34.210191034567174,-57.841635658740024,-24.189128461320497,0.8820941952054341,0.8452363090429101,0.9201564162336472,-0.13366577564554363,-0.1831010917317715,-0.08677175136501897,-0.5949999842563359,-0.8150564059615671,-0.38625587175726894,-37.65822685166683,-51.5858484785802,-24.446574161852464,0.8710968846255904,0.8311433977417362,0.9125314153660898,-0.14797793178862523,-0.20316181626065585,-0.0958526831635922,-0.6587091322314308,-0.904354737723837,-0.42667874179329135,-41.690451407052585,-57.23764162809095,-27.00498365780325,-0.06370914797509486,-0.08929833176226987,-0.04042287003602241,-4.03222455538575,-5.651793149510751,-2.558409495950785,0.8452363090429101,0.8095566028462798,0.9201564162336472,-0.1831010917317715,-0.2352440786526225,-0.08677175136501897,-1.0985457902012512,-1.4113864086194776,-0.520601713888585,-151.10671116936055,-194.13843309758977,-71.60958925565131,0.8311433977417362,-0.20316181626065585,-1.218903480432155,0.7926326198289988,-0.2616185291689589,-1.5696243596309136,0.9125314153660898,-0.0958526831635922,-0.5750842912674303,-167.66210184761417,-215.90431356683817,-79.10375395700555,-0.1203576902309038,-0.158237951011436,-0.05448257737884532,-16.55539067825362,-21.76588046924842,-7.494164701354239,0.6949
