geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06075032700,06075032700,Census Tract 327; San Francisco County; California,4574,3657,1597,San Francisco city,California,44513,0.4594579661989394,0.2992101672381646,06075,4574,3657,1597,0.009311,0.009493868073,0.003212018401,0.8635202666959935,0.8005821985696908,0.8962928770192452,-0.15805041128473582,-0.24909097627524857,-0.11570673564387592,-6.731132153705729,-10.608414530372093,-4.927777930863508,-147.1607379472175,-231.92860800988393,-107.73454155801286,0.8509416642628357,0.7829725237833104,0.88653306790761,-0.17516868899149793,-0.27718402577911216,-0.12798950902101597,-7.460174163476055,-11.804855762470078,-5.450882996794665,-163.09956631998372,-258.0860464029313,-147.1607379472175,-0.7290420097703265,-1.1964412320979871,-0.5231050659311567,-15.93882837276621,-26.15743839304738,-11.436490291455108,0.9127985766235976,0.8848991522560646,0.9412778920046314,-0.09553194495433665,-0.1300722771069267,-0.06238551706585674,-1.1221517850853031,-1.5278746603077735,-0.7328021990171246,-30.68503650766484,-41.77945475274196,-20.03834287714314,0.9045080775653892,0.8741443541859751,0.93559877452213,-0.10557332190071826,-0.14397581499136347,-0.06883423453687602,-1.240101326157481,-1.6911905005063523,-0.808551099817522,-33.91034525998034,-46.24529670512312,-22.109682795119554,-0.1179495410721778,-0.1633158401985786,-0.07574890080039742,-3.2253087523154993,-4.465841952381148,-2.071339917976413,0.8848991522560646,0.8575736675081191,0.9412778920046314,-0.1300722771069267,-0.16608058046573873,-0.06238551706585674,-1.9721177949761528,-2.518065151325088,-0.9458709502965468,-123.488903880786,-157.67471204289845,-59.22798686891339,0.8741443541859751,-0.14397581499136347,-2.1829191669893646,0.8444979135238895,-0.18413554845533864,-2.7918092915214205,0.93559877452213,-0.06883423453687602,-1.0436445171336688,-136.68873932306602,-174.81586045844836,-65.35031415990413,-0.21080137201321203,-0.27374414019633253,-0.09777356683712202,-13.199835442280028,-17.14114841554994,-6.122327290990734,0.5455
06075017804,06075017804,Census Tract 178.04; San Francisco County; California,3481,1798,629,San Francisco city,California,29801,0.22712984186373128,0.16030290209774412,06075,3481,1798,629,0.009311,0.009493868073,0.003212018401,0.9494267124907284,0.924352207613259,0.962017398897202,-0.05326718412693237,-0.08183871014066037,-0.0394822392467527,-1.7264741856438242,-2.6525228010466364,-1.2796821902298965,-49.59707514058673,-76.20002301196887,-36.76191296265144,0.9445122419831996,0.9171095821199142,0.9582994069019304,-0.05874752655433288,-0.09038223947947768,-0.04351520286638038,-1.904100802940677,-2.929432179672883,-1.410396957587149,-54.69982197473936,-84.15490317934166,-49.59707514058673,-0.1776266172968528,-0.27690937862624665,-0.13071476735725218,-5.102746834152623,-7.954880167372785,-3.75509242623534,0.968246135396368,0.9576743865492788,0.9788243618451088,-0.03279524022126146,-0.04419624670471764,-0.02163374654363382,-0.18939936927052103,-0.2552425654918982,-0.12493940958133816,-10.533891505590711,-14.195915767068866,-6.948799198072199,0.9651267422811792,0.9535416322626176,0.976731618718696,-0.03613334517743651,-0.04872190805884742,-0.02382269687534858,-0.2086776233401,-0.2813792060598929,-0.1375810554236666,-11.606096959961066,-15.649566521684813,-7.651894072506485,-0.01927825406957895,-0.02613664056799469,-0.01264164584232846,-1.0722054543703532,-1.4536507546159452,-0.7030948744342861,0.9576743865492788,0.9471091787524536,0.9788243618451088,-0.04419624670471764,-0.05584448174941667,-0.02163374654363382,-0.2639242080523643,-0.33348330952809735,-0.12918901149867695,-41.95933355363502,-53.01801423340181,-20.538793560997927,0.9535416322626176,-0.04872190805884742,-0.2909498420792102,0.9419764603744456,-0.06159765351513063,-0.3678391975337004,0.976731618718696,-0.02382269687534858,-0.1422606414636285,-46.25593673755329,-58.4799996079015,-22.61695412776287,-0.02702563402684593,-0.03435588800560302,-0.01307162996495153,-4.296603183918273,-5.461985374499685,-2.07816056676495,0.6476
06075015702,06075015702,Census Tract 157.02; San Francisco County; California,2430,1427,414,San Francisco city,California,29973,0.41024529949270105,0.2248049613492867,06075,2430,1427,414,0.009311,0.009493868073,0.003212018401,0.8810434642271827,0.8253353160077866,0.9098293181971036,-0.13501778357457242,-0.21162875331335693,-0.09910725011761168,-3.0548759163567105,-4.788255032704619,-2.24237388220355,-125.71505828628436,-197.0475322100666,-92.27876058450823,0.8699555582808315,0.8096428255024342,0.9012720853572708,-0.14948400579928095,-0.23511253172587215,-0.10954285198303104,-3.382184754532965,-5.319592662446018,-2.478486992398025,-139.1845577997105,-218.9132782899596,-125.71505828628436,-0.32730883817625456,-0.5313376297413992,-0.2361131101944749,-13.469499513426111,-21.86574607989297,-9.716588896891972,0.924272303896129,0.8998382392620556,0.9491090041480492,-0.08193223553778732,-0.11131085162604956,-0.05361975877326341,-0.3755405193563405,-0.5101988827140468,-0.245768859171261,-26.316784818243903,-35.7532503653852,-17.22276518369033,0.917022377089175,0.8903912620660256,0.94416457761568,-0.0904859303152598,-0.12310176728334352,-0.05913738315127472,-0.4147468092624194,-0.5642431372197693,-0.27105916781389433,-29.064247320421824,-39.54051417097192,-18.99503628688818,-0.03920628990607899,-0.05404425450572248,-0.02529030864263332,-2.7474625021779255,-3.787263805586719,-1.7722711031978498,0.8998382392620556,0.8758043751760028,0.9491090041480492,-0.11131085162604956,-0.1418074953085712,-0.05361975877326341,-0.43750300373843065,-0.5573688840199665,-0.2107503911823711,-105.6770540430992,-134.63016522221417,-50.90589158994471,0.8903912620660256,-0.12310176728334352,-0.48384674239046127,0.8642667824178579,-0.1570501381557407,-0.6172795030937686,0.94416457761568,-0.05913738315127472,-0.23243720072175125,-116.87119381412109,-149.10132924970256,-56.14425138206552,-0.04634373865203062,-0.05991061907380202,-0.02168680953938015,-11.194139771021888,-14.471164027488411,-5.23835979212081,0.1218
06075020802,06075020802,Census Tract 208.02; San Francisco County; California,1992,1221,264,San Francisco city,California,21401,0.3136119094492273,0.20069606490199568,06075,1992,1221,264,0.009311,0.009493868073,0.003212018401,0.9164931901850452,0.876189198483893,0.9370070294308452,-0.09111558133682827,-0.14130601213795155,-0.0672278527167697,-1.6899673382317988,-2.620874955800802,-1.2469094049985188,-84.83771778272083,-131.5700279016467,-62.59585366458428,0.9085360545187716,0.8646845207270358,0.9309302311680498,-0.10067178404898264,-0.1564911549002745,-0.07419435583833972,-1.8672111227099144,-2.9025215734067,-1.3761207052438762,-93.73549812800776,-145.70891432764557,-84.83771778272083,-0.17724378447811562,-0.2816466176058978,-0.12921130024535743,-8.897780345286929,-14.138886425998887,-6.486511056493847,0.9472233038628248,0.9299102511405128,0.964676155567922,-0.0557172695413522,-0.07537259512251182,-0.03661730854255683,-0.2185161368197865,-0.29560185636931424,-0.14360848744605398,-17.896489502030015,-24.209816246463085,-11.761546883378704,0.9421013184154752,0.9231773462631896,0.9612131384091936,-0.06145695845315769,-0.08321548838667976,-0.04035198858704602,-0.24102647621508377,-0.32636069921433125,-0.1582554337572698,-19.740088142103502,-26.728967994621726,-12.961132985853382,-0.02251033939529731,-0.03075884284501701,-0.01464694631121582,-1.8435986400734896,-2.519151748158641,-1.1995861024746786,0.9299102511405128,0.9127373163429936,0.964676155567922,-0.07537259512251182,-0.0956054738800822,-0.03661730854255683,-0.1889124532449714,-0.23962375960357504,-0.0917769326737218,-71.55774744127704,-90.76657560741478,-34.76398964913704,0.9231773462631896,-0.08321548838667976,-0.20856973325057793,0.9044413035173894,-0.10565494533584548,-0.2648115656415355,0.9612131384091936,-0.04035198858704602,-0.10113746441795478,-79.00368683734013,-100.30741122785436,-38.30964561286166,-0.01965728000560651,-0.0251878060379605,-0.00936053174423298,-7.445939396063073,-9.540835620439584,-3.545655963724616,0.6228
06075060701,06075060701,Census Tract 607.01; San Francisco County; California,6516,2896,449,San Francisco city,California,48529,0.2356232803711295,0.21542127877323783,06075,6516,2896,449,0.009311,0.009493868073,0.003212018401,0.9461405688718548,0.9195071561951292,0.9595318436166416,-0.05692540083379514,-0.0875391162130221,-0.04217489669840121,-3.453691165077148,-5.311039849263368,-2.5587710579428298,-53.00324071634665,-81.50767110594488,-39.26904631588137,0.9409168178721689,0.911823172516057,0.9555762149610556,-0.06279320446354066,-0.09670386774732924,-0.04648900249233902,-3.809693604368337,-5.8670696872715125,-2.8205099099753945,-58.466752676002706,-90.04097125953825,-53.00324071634665,-0.35600243929118847,-0.5560298380081443,-0.26173885203256475,-5.463511959656054,-8.533300153593375,-4.0168639047354935,0.9661609790846656,0.9549113467859344,0.9774257210979496,-0.03502420574612024,-0.04721763267954254,-0.02309564646681537,-0.3257953471038018,-0.4392186689331404,-0.21483582559402703,-11.249839333694814,-15.16639050183496,-7.41836414344016,0.9628407061874612,0.95051584146201,0.9751965129766968,-0.0385933971982528,-0.05206031964904165,-0.025434347532266,-0.35899598487004897,-0.48426536873782594,-0.23659043527493104,-12.396270195788984,-16.721870467466367,-8.169559229106735,-0.03320063776624715,-0.04504669980468556,-0.021754609680904,-1.1464308620941697,-1.5554799656314076,-0.7511950856665748,0.9549113467859344,0.9436769610151392,0.9774257210979496,-0.04721763267954254,-0.05968466044171772,-0.02309564646681537,-0.2012768109451487,-0.254420593204746,-0.09845089225685057,-44.82779753789504,-56.663829221547,-21.92670206165937,0.95051584146201,-0.05206031964904165,-0.2219199591572088,0.9382221624226574,-0.06584563875342822,-0.2806832835708512,0.9751965129766968,-0.025434347532266,-0.10842018265738078,-49.42538065862112,-62.512980750746365,-24.147033999416653,-0.02064314821206009,-0.02626269036610518,-0.00996929040053021,-4.597583120726078,-5.849151529199372,-2.2203319377572854,0.468
06075025502,06075025502,Census Tract 255.02; San Francisco County; California,2418,1714,635,San Francisco city,California,38964,0.4239547639388138,0.22280313736228777,06075,2418,1714,635,0.009311,0.009493868073,0.003212018401,0.876126496579114,0.8183637835680453,0.9060379796224324,-0.1413876921934871,-0.22195045782698916,-0.10370649188097386,-3.183202219268784,-4.996992163615919,-2.334847750795262,-131.64608020135583,-206.6580712827096,-96.56111459037476,0.8646164545036282,0.8021231335015958,0.8971416993807584,-0.15658219872081286,-0.2466913846937573,-0.11465111998499052,-3.5252913088359836,-5.554009341612482,-2.5812550860398367,-145.79368522894887,-229.6943482883574,-131.64608020135583,-0.3420890895671995,-0.5570171779965634,-0.2464073352445748,-14.147605027593034,-23.036277005647783,-10.19054322764991,0.9210615843919232,0.8956514067702147,0.9469209210330062,-0.08570373246018206,-0.11650581067702896,-0.05605439460466169,-0.47183328920377665,-0.6414110364287193,-0.30860183823302967,-27.52819656964858,-37.42188077180393,-18.004774692708846,0.9135188980148656,0.8858351591406514,0.9417705011885412,-0.09466810393639724,-0.12887820005936537,-0.06182981813294361,-0.5211857357991713,-0.7095259832344477,-0.3403978522649762,-30.407569183148848,-41.395915007844096,-19.859851357349836,-0.04935244659539462,-0.06811494680572838,-0.03179601403194654,-2.8793726135002693,-3.974034236040162,-1.855076664640988,0.8956514067702147,0.8706871435037526,0.9469209210330062,-0.11650581067702896,-0.14851816460258785,-0.05605439460466169,-0.7023676556540736,-0.8953575318499778,-0.3379298723282236,-110.60907963056276,-141.00118611810672,-53.21730272885411,0.8858351591406514,-0.12887820005936537,-0.7769559193193154,0.8587136074543181,-0.16453261171035774,-0.9919023273955122,0.9417705011885412,-0.06182981813294361,-0.37274762657066113,-122.35526288493156,-156.20509092842713,-58.70041363317498,-0.07458826366524185,-0.0965447955455344,-0.03481775424243755,-11.746183254368797,-15.20390481032038,-5.483110904320874,0.5914
06075012404,06075012404,Census Tract 124.04; San Francisco County; California,2266,1668,826,San Francisco city,California,16616,0.24468698921742257,0.16756949969687676,06075,2266,1668,826,0.009311,0.009493868073,0.003212018401,0.942646329629398,0.914364803405799,0.9568864847899016,-0.06084325432333729,-0.09365539473438785,-0.04505603945233328,-1.283715151916409,-1.976009511922692,-0.95062503104997,-56.65115410045936,-87.20253803718853,-41.95167833406752,0.9370950826382972,0.9062154256241808,0.9526787159626524,-0.06712757171300075,-0.10349037516242084,-0.0496718182577754,-1.4163062426179536,-2.1835150691891227,-1.0480120833426003,-62.502482021975005,-96.35988831373004,-56.65115410045936,-0.13259109070154462,-0.20750555726643083,-0.09738705229263069,-5.85132792151565,-9.15735027654152,-4.2977516457471605,0.9639407728535948,0.9519715818112916,0.9759353764009904,-0.03740813560532087,-0.05045152513620822,-0.02465800931179894,-0.20041957401220503,-0.27030144679615276,-0.13210890204206796,-12.015561991139393,-16.205122709601483,-7.920197964152756,0.9604071520358112,0.947297480998396,0.9735609974862804,-0.04122506572370113,-0.0556346027079674,-0.02715700668164066,-0.22086933703785333,-0.29807054520736664,-0.14549764703608628,-13.241566968696242,-17.86993676303157,-8.722880517750976,-0.02044976302564827,-0.02776909841121389,-0.01338874499401832,-1.226004977556851,-1.6648140534300893,-0.8026825535982206,0.9519715818112916,0.9400280133119204,0.9759353764009904,-0.05045152513620822,-0.06379808456642189,-0.02465800931179894,-0.3956375821966882,-0.5003004340997418,-0.19336650695029436,-47.89801237248041,-60.569059818370675,-23.409988734902463,0.947297480998396,-0.0556346027079674,-0.43628293976105226,0.9342322938632512,-0.07039759444065583,-0.5520533617520954,0.9735609974862804,-0.02715700668164066,-0.21296348196048073,-52.818757840321105,-66.83454742761447,-25.782503869307597,-0.04064535756436405,-0.05175292765235362,-0.01959697501018636,-4.920745467840685,-6.26548760924378,-2.372515134405129,0.8771
06075015401,06075015401,Census Tract 154.01; San Francisco County; California,2436,1404,618,San Francisco city,California,37049,0.38460725342615915,0.21498773493159729,06075,2436,1404,618,0.009311,0.009493868073,0.003212018401,0.8903128533580094,0.8385325433619355,0.916962122160676,-0.123200677411633,-0.19255955885825457,-0.09055758774818153,-2.7943879919769854,-4.36755811996115,-2.053990620038803,-114.7121507379715,-179.29220525292078,-84.31816995233181,0.880028845440306,0.823895089476179,0.909047414297758,-0.13632638882384435,-0.21374676554485364,-0.10005263121781496,-3.092100075441353,-4.84811778239509,-2.269353360019467,-126.93350063388148,-199.0196133988132,-114.7121507379715,-0.29771208346436717,-0.4805596624339401,-0.2153627399806637,-12.221349895909981,-19.72740814589245,-8.840834974575685,0.9303067316841052,0.9077206234366696,0.9532145126558936,-0.07491429003177391,-0.10166054861016233,-0.04908180343766517,-0.33783901362419183,-0.45845591611940134,-0.221342924737648,-24.062607807990872,-32.65355527915964,-15.76516557960456,0.9236103263527424,0.8989746038147086,0.9486580807543804,-0.08270768685416684,-0.11237847627352346,-0.0541205733521946,-0.3729846913599405,-0.5067902740683267,-0.24406613358180673,-26.565861207972972,-36.09617336668993,-17.383627747991934,-0.03514567773574867,-0.04833435794892532,-0.02272320884415871,-2.503253399982099,-3.442618087530293,-1.6184621683873726,0.9077206234366696,0.8854549511584816,0.9532145126558936,-0.10166054861016233,-0.1293629322323556,-0.04908180343766517,-0.596463835101417,-0.7589995503089616,-0.28797327097246456,-96.51518367336844,-122.81546121504232,-46.59761666221109,0.8989746038147086,-0.11237847627352346,-0.659348172495096,0.8747483214279336,-0.14318596046872817,-0.8401021662922652,0.9486580807543804,-0.0541205733521946,-0.3175367945664483,-106.69064279855924,-135.93886185958985,-51.38135834408549,-0.06288433739367905,-0.0811026159833036,-0.02956352359398373,-10.175459125190784,-13.123400644547509,-4.783741681874391,0.3194
06075020701,06075020701,Census Tract 207.01; San Francisco County; California,2576,1638,376,San Francisco city,California,24580,0.392041595889679,0.2138074927599364,06075,2576,1638,376,0.009311,0.009493868073,0.003212018401,0.8876149860566882,0.8346841271985366,0.9148880639840992,-0.1266145972169675,-0.1980580047164856,-0.0930298900668355,-3.036868333834187,-4.750448179013548,-2.2313345653180985,-117.89085146871844,-184.41180819151973,-86.62013064123053,0.8770959156414071,0.8197366833741339,0.9067858986004084,-0.14012616199303013,-0.2199039280319637,-0.10279615237010647,-3.360945052560859,-5.274425620780862,-2.4655796948737265,-130.47146943171035,-204.7525473905614,-117.89085146871844,-0.32407671872667176,-0.5239774417673138,-0.23424512955562804,-12.580617962991916,-20.34073919904168,-9.093366830575622,0.9285528658022144,0.9054278629860344,0.9520222010304954,-0.07694460577218659,-0.10445021727305108,-0.05039567240929055,-0.4048275879614489,-0.5495424805462215,-0.26514605280521236,-24.714748959795415,-33.54960198694881,-16.187182710940927,0.9216951414110172,0.8964771831896704,0.9473528888970836,-0.08495743882202342,-0.11547735821004934,-0.05557286172865164,-0.44698539543540405,-0.6075594243311179,-0.29238472721966136,-27.288485679817096,-37.0915399469547,-17.850105446865772,-0.04215780747395514,-0.05801694378489641,-0.02723867441444899,-2.5737367200216816,-3.541937960005886,-1.6629227359248469,0.9054278629860344,0.8826456485627172,0.9520222010304954,-0.10445021727305108,-0.1329574916370803,-0.05039567240929055,-0.3728553552029363,-0.4746176127297098,-0.1798971493542779,-99.16365829865327,-126.2280884919441,-47.84498653039306,0.8964771831896704,-0.11547735821004934,-0.4122188784035542,0.871695939407379,-0.14718900799268184,-0.5254197769030272,0.9473528888970836,-0.05557286172865164,-0.1983781330517744,-109.6326804264772,-139.73930236782638,-52.76014176908894,-0.03936352320061792,-0.0508021641733174,-0.01848098369749651,-10.469022127823916,-13.511213875882287,-4.91515523869588,0.3638
06075011001,06075011001,Census Tract 110.01; San Francisco County; California,1847,970,275,San Francisco city,California,21811,0.3094243130268466,0.20696002213965575,06075,1847,970,275,0.009311,0.009493868073,0.003212018401,0.9180612388607988,0.8784624292786333,0.938202952575875,-0.08925195582908729,-0.13835261096045928,-0.06586746210343786,-1.5349031024583948,-2.3793075437257887,-1.132750212524518,-83.10249607246318,-128.82011606528363,-61.329193964510985,0.9102460788152024,0.8671525613042437,0.9322372984525942,-0.09860401848874036,-0.15319961518183917,-0.0726882540098793,-1.6957344238265777,-2.6346376665216185,-1.2500502152098163,-91.81020161486614,-142.64416169581042,-83.10249607246318,-0.1608313213681829,-0.2553301227958298,-0.1173000026852984,-8.707705542402973,-13.824045630526788,-6.350839344087622,0.9482306654329408,0.9312358990867734,0.9653564983621452,-0.05459571858860168,-0.07384176338203978,-0.03588674411642971,-0.17010157914073418,-0.2300656696630378,-0.1118108159803322,-17.536245272240635,-23.71811027453998,-11.526888245395073,0.9432034828350516,0.9246251041299132,0.961958855230755,-0.0602166109419264,-0.08151941314746768,-0.03954550089371515,-0.1876143565195858,-0.2539865994163359,-0.12321025025095378,-19.341686239132557,-26.18418550683875,-12.702087654737504,-0.01751277737885162,-0.02392092975329809,-0.01139943427062158,-1.80544096689192,-2.4660752322987727,-1.175199409342431,0.9312358990867734,0.9143725458583836,0.9653564983621452,-0.07384176338203978,-0.093646134203682,-0.03588674411642971,-0.1927870889523612,-0.24449261201095768,-0.09369360390799548,-70.10439598267679,-88.90640436762098,-34.07040142108926,0.9246251041299132,-0.08151941314746768,-0.21283200229787097,0.9062238664195826,-0.10348009697749332,-0.27016725694353105,0.961958855230755,-0.03954550089371515,-0.10324593630054968,-77.39345538104398,-98.24263888855674,-37.54397683656352,-0.02004491334550975,-0.02567464493257337,-0.00955233239255422,-7.289059398367184,-9.336234520935772,-3.473575415474263,0.2692
06075011002,06075011002,Census Tract 110.02; San Francisco County; California,1467,878,178,San Francisco city,California,21899,0.3221572290890549,0.2081623448482139,06075,1467,878,178,0.009311,0.009493868073,0.003212018401,0.913301692711258,0.871568617320427,0.9345713244495292,-0.09492844257341344,-0.14735659376358196,-0.07000929071840374,-1.2966500951511442,-2.012778637729488,-0.9562734941245769,-88.38787288010525,-137.20372445327115,-65.18565058790573,0.9050564938620164,0.859669942984955,0.9282686779140186,-0.104903403027191,-0.16323713322788683,-0.07727431054463046,-1.4329004440549191,-2.229694689960281,-1.0555081217407063,-97.67555855861752,-151.99009474848543,-88.38787288010525,-0.13625034890377496,-0.21691605223079335,-0.09923462761612968,-9.287685678512268,-14.78637029521427,-6.764459960199704,0.9451709741828944,0.9272109506542784,0.9632893172907756,-0.05800963774253192,-0.07850322442197057,-0.03810971641673766,-0.16359600495290513,-0.2213910376126954,-0.10747519892018388,-18.632802386435664,-25.215380138120203,-12.240911038745312,0.9398562066472506,0.9202300422899522,0.959693201969082,-0.06399254793166757,-0.0866848005869747,-0.04199967025734608,-0.18046872202241707,-0.24446432727454817,-0.1184454606308196,-20.554524148339073,-27.84331745723783,-13.490371370252802,-0.01687271706951193,-0.02307328966185276,-0.01097026171063574,-1.9217217619034093,-2.6279373191176267,-1.2494603315074877,0.9272109506542784,0.9094094908431752,0.9632893172907756,-0.07850322442197057,-0.09961465112139116,-0.03810971641673766,-0.13266326756217942,-0.16833964734742485,-0.06440193435287103,-74.52992559673001,-94.57283558844092,-36.18086199599496,0.9202300422899522,-0.0866848005869747,-0.14648938280585502,0.9008146292940976,-0.11010630542670756,-0.18606958331533577,0.959693201969082,-0.04199967025734608,-0.07097560047882873,-82.29740607070507,-104.53347377266054,-39.87393285327457,-0.0138261152436756,-0.01772993596791092,-0.00657366612595769,-7.76748047397506,-9.960638184219617,-3.693070857279604,0.5121
06075031402,06075031402,Census Tract 314.02; San Francisco County; California,3264,2532,1086,San Francisco city,California,33583,0.383878561955928,0.21903467818499456,06075,3264,2532,1086,0.009311,0.009493868073,0.003212018401,0.8905777309044219,0.8389107068236564,0.9171656678357214,-0.12286661264756173,-0.1920219778649284,-0.09031556137480226,-3.7340520030997633,-5.835759899578736,-2.7447896185599983,-114.4011030361447,-178.7916635900348,-84.09281919607838,0.8803168494631768,0.8243038171407537,0.909269384421179,-0.13595462884733697,-0.2131449341926865,-0.09978408723898488,-4.131811264580818,-6.477709862123092,-3.0325485728250623,-126.58735491975544,-198.4592482268104,-114.4011030361447,-0.39775926148105434,-0.6419499625443557,-0.28775895426506404,-12.186251883610732,-19.6675846367756,-8.816144432140442,0.930478818408128,0.907945664977174,0.9533314597130104,-0.07471549079516869,-0.10138749329800507,-0.04895311049636246,-0.6076484291853325,-0.8245673070724839,-0.39812735458567233,-23.9987531273828,-32.56584941044565,-15.723829170050251,0.9237982609272892,0.8992197674094349,0.9487861083859368,-0.08248742425236999,-0.11207519701318758,-0.05397833206178341,-0.6708562473598558,-0.9114885907984128,-0.43899663026114905,-26.49511245497061,-35.99875951020588,-17.33793958377366,-0.06320781817452337,-0.08692128372592889,-0.04086927567547671,-2.4963593275878107,-3.4329100997602247,-1.6141104137234088,0.907945664977174,0.8857307910932062,0.9533314597130104,-0.10138749329800507,-0.1290112188216444,-0.04895311049636246,-1.045339601387047,-1.3301496236925745,-0.504723248877586,-96.2559485623432,-122.48154914296263,-46.47543728154567,0.8992197674094349,-0.11207519701318758,-1.1555334682827736,0.8750480811224931,-0.14279434647433456,-1.472258366079377,0.9487861083859368,-0.05397833206178341,-0.5565349954471414,-106.40271346986866,-135.5670686997585,-51.24631633951578,-0.11019386689572652,-0.14210874238680304,-0.05181174656955534,-10.146764907525462,-13.085519556795862,-4.770879057970105,0.5287
