geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037574000,06037574000,Census Tract 5740; Los Angeles County; California,3160,2710,1196,Long Beach city,California,66822,0.5349806454121022,0.2408535487797112,06037,3160,2710,1196,0.009245,0.009493868073,0.003212018401,0.8373042489209892,0.7640316756163215,0.8759102415282423,-0.19430899973178484,-0.3088462584922673,-0.14166949144840735,-5.6765819799643085,-9.022696364844796,-4.138760857072062,-179.63867025203507,-285.52836597610116,-130.97344484405258,0.8225676481303391,0.7437423309607706,0.8643817019819873,-0.21570548303590223,-0.3445516792195952,-0.15689630831731655,-6.301663122507455,-10.065801667057096,-4.58360013044375,-199.41971906669164,-318.5380274385157,-179.63867025203507,-0.6250811425431468,-1.0431053022123002,-0.44483927337168794,-19.781048814656547,-33.00966146241456,-14.07719219530658,0.8954671743128096,0.8624542749535234,0.9293856006981988,-0.11673551938674902,-0.15948175925487612,-0.07597965715065116,-1.0161324844286366,-1.3882201158998937,-0.6613702341165152,-37.49566363205301,-51.22583453505142,-24.40480568695628,0.8856347265848069,0.849786225422992,0.9226044254780096,-0.12913368229835517,-0.17676654443561635,-0.08388814575855866,-1.124053159711565,-1.5386767361367206,-0.7302102257441261,-41.47797637312048,-56.7777393408384,-26.94502678022605,-0.10792067528292848,-0.15045662023682715,-0.0688399916276109,-3.982312741067472,-5.55190480578698,-2.540221093269775,0.8624542749535234,0.830331783300054,0.9293856006981988,-0.15948175925487612,-0.2043378563995468,-0.07597965715065116,-1.8108621437692256,-2.3201881545683913,-0.8627236460991836,-151.40987824157403,-193.9956650976916,-72.13408412200532,0.849786225422992,-0.17676654443561635,-2.0071251100998335,0.8150360683591819,-0.22693956601599816,-2.5768230231585134,0.9226044254780096,-0.08388814575855866,-0.952521894509539,-167.8198252591834,-215.45343002997603,-79.64229887203503,-0.1962629663306079,-0.2566348685901221,-0.08979824841035533,-16.40994701760936,-21.457764932284455,-7.50821475002971,0.028
06037570602,06037570602,Census Tract 5706.02; Los Angeles County; California,3794,2505,1141,Long Beach city,California,48366,0.3767744805266819,0.1987603756480627,06037,3794,2505,1141,0.009245,0.009493868073,0.003212018401,0.8931641795950949,0.842606405657193,0.9191524226665098,-0.11961498551513548,-0.18679373107785413,-0.08795883614052515,-4.1955590128857,-6.551889118233205,-3.085202795812074,-110.58405410874276,-172.69080438147614,-81.31794401191549,0.8831295710154952,0.8282991811777655,0.911436233915002,-0.13233667269245394,-0.20729323742429845,-0.09716945935381492,-4.641778933124349,-7.270920168073103,-3.408270286648516,-122.34525390417367,-191.64259799876393,-110.58405410874276,-0.446219920238649,-0.7190310498398986,-0.32306749083644215,-11.761199795430915,-18.951793617287787,-8.515221160686403,0.932158176824944,0.9101425414986096,0.9544723395867278,-0.0727793038367527,-0.09872899507964354,-0.04769929784763061,-0.5855900001547271,-0.7943839690146741,-0.38379361111543,-23.37684631356196,-31.711934890805352,-15.321102240136923,0.9256324575861868,0.9016133963025396,0.9500351674434458,-0.08034240999688443,-0.10912282814445502,-0.05259261369345938,-0.6464435547231513,-0.8780138525827215,-0.4231657495648907,-25.80612992906792,-35.05045319691503,-16.892844294007613,-0.06085355456842423,-0.08362988356804735,-0.03937213844946075,-2.429283615505957,-3.3385183061096746,-1.5717420538706883,0.9101425414986096,0.8884244870609268,0.9544723395867278,-0.09872899507964354,-0.1255880657997009,-0.04769929784763061,-1.069482181917508,-1.3604331587282334,-0.5167028095126973,-93.73200542660018,-119.23165282456034,-45.28508409401379,0.9016133963025396,-0.10912282814445502,-1.1820734146721183,0.8779758541771914,-0.13898348712239408,-1.5055391067057398,0.9500351674434458,-0.05259261369345938,-0.5697096703987704,-103.59977341561073,-131.94908910655036,-49.93073360199565,-0.11259123275461036,-0.1451059479775063,-0.05300686088607309,-9.867767989010549,-12.717436281990038,-4.645649507981866,0.8484
06037570303,06037570303,Census Tract 5703.03; Los Angeles County; California,2643,1735,692,Long Beach city,California,38271,0.4236994355263632,0.2175752461610135,06037,2643,1735,692,0.009245,0.009493868073,0.003212018401,0.8762178201349953,0.818493083381604,0.906108445852115,-0.14126873138226534,-0.22175742263880868,-0.10362065884905008,-3.451835761365561,-5.418539504977764,-2.5319226153701737,-130.6029421629043,-205.01473722957863,-95.7972991059468,0.8647155912002205,0.8022625418091095,0.8972184514422937,-0.15644960051200826,-0.2464747484595139,-0.11455576776478817,-3.822773239446684,-6.022495867850188,-2.799116916900588,-144.63765567335165,-227.86590495082055,-130.6029421629043,-0.3709374780811232,-0.6039563628724247,-0.26719430153041435,-14.03471351044734,-22.851167721241943,-10.10950819259986,0.9211212795684116,0.8957292050496837,0.9469616262915178,-0.08563337117621132,-0.11640883691464844,-0.05600899998048555,-0.4772220974665294,-0.6487292109723702,-0.3121298633997405,-27.505596395765384,-37.39073262088589,-17.990193855892823,0.913584025183806,0.8859197996883724,0.9418150335275968,-0.09459006772672925,-0.12877034732913292,-0.06177961107126264,-0.5271364410863072,-0.7176180780907233,-0.34428862452964537,-30.382503809009066,-41.36127251243362,-19.843724756751893,-0.04991434361977781,-0.06888886711835307,-0.03215876112990484,-2.876907413243678,-3.9705398915477272,-1.853530900859069,0.8957292050496837,0.8707821742901565,0.9469616262915178,-0.11640883691464844,-0.14839282374513374,-0.05600899998048555,-0.7647777370177389,-0.974904748998439,-0.3679655032470494,-110.51701401990448,-140.88218916162413,-53.17420567153893,0.8859197996883724,-0.12877034732913292,-0.8459898529659656,0.858816704350687,-0.1643928150606425,-1.0800207992477004,0.9418150335275968,-0.06177961107126264,-0.40587701416137784,-122.25286892571756,-156.07236983348272,-58.65274771118177,-0.08121211594822675,-0.1051160502492614,-0.03791151091432843,-11.735854905813111,-15.190180671858585,-5.478542039642837,0.8869
06037570403,06037570403,Census Tract 5704.03; Los Angeles County; California,2442,1759,559,Long Beach city,California,35165,0.4311957576128456,0.2208574008052911,06037,2442,1759,559,0.009245,0.009493868073,0.003212018401,0.8735405622496719,0.8147053929614984,0.9040418702703086,-0.1447665319909712,-0.2274375604228489,-0.1061434573832293,-3.2682912085224434,-5.13469632099876,-2.396325475486426,-133.83665882565288,-210.2660246109238,-98.12962635079548,0.8618097111393953,0.7981796485822784,0.8949677782675779,-0.16034895763463125,-0.2528507858803386,-0.11735866282888624,-3.620084568757149,-5.70843266876243,-2.6495232060371565,-148.2426113332166,-233.76055154637305,-133.83665882565288,-0.35179336023470587,-0.5737363477636697,-0.2531977305507307,-14.405952507563711,-23.49452693544921,-10.368457434509857,0.9193702668857112,0.8934478950081662,0.9457672671915892,-0.08770104496354354,-0.1192594504807243,-0.05734257749208472,-0.49550567419909136,-0.6738087834600959,-0.3239821433409411,-28.16973702098302,-38.30635494372347,-18.41854140653446,0.9116738537142935,0.8834381566053275,0.9405084612265926,-0.09688349175075354,-0.13194114667015225,-0.06325465556771251,-0.5473859509732751,-0.7454596106873277,-0.35738503191540866,-31.11915582565521,-42.37973909535689,-20.31751176324097,-0.05188027677418377,-0.07165082722723182,-0.03340288857446755,-2.949418804672187,-4.073384151633418,-1.8989703567065124,0.8934478950081662,0.8679964283571211,0.9457672671915892,-0.1192594504807243,-0.15207847328672242,-0.05734257749208472,-0.6329185205312623,-0.807091445829215,-0.30432120191267803,-113.22334893224728,-144.3812962127397,-54.44028656756315,0.8834381566053275,-0.13194114667015225,-0.7002211984967036,0.8557949747234399,-0.16850417393857872,-0.8942638259915954,0.9405084612265926,-0.06325465556771251,-0.3356970274242708,-125.26318398867686,-159.9756397122711,-60.053135496291745,-0.06730267796544132,-0.08717238016238038,-0.03137582551159279,-12.039835056429574,-15.594343499531377,-5.612848928728585,0.9355
06037576001,06037576001,Census Tract 5760.01; Los Angeles County; California,5181,2990,937,Long Beach city,California,64580,0.29456923744424585,0.2460414243700172,06037,5181,2990,937,0.009245,0.009493868073,0.003212018401,0.9236454034948278,0.8865741608551695,0.9424576939392276,-0.08266656902775324,-0.12793722640802266,-0.06105558523296723,-3.9595918432576394,-6.12798140883458,-2.92446148566557,-76.42524306615788,-118.27796581421694,-56.44588854787821,0.9163382189540554,0.8759646425047641,0.9368888074069152,-0.0913001109365922,-0.14159858911721002,-0.06736252167187423,-4.3731242121791665,-6.78233807304937,-3.2265533031094087,-84.40695256087949,-130.90789563886065,-76.42524306615788,-0.4135323689215271,-0.6543566642147907,-0.30209181744383873,-7.98170949472162,-12.629929824643712,-5.830762737769518,0.951812827669215,0.9359537623972188,0.9677738181193738,-0.05062673135934192,-0.06842884785113983,-0.03329929088518815,-0.48621583819898306,-0.6571862081867005,-0.31980422583979307,-16.261399270869,-21.97947184570905,-10.695793506347597,0.9471237103076366,0.9297792160087692,0.9646088797375914,-0.05582828211025203,-0.07552414894007332,-0.0366896065398406,-0.5361711936087025,-0.7253290187849867,-0.3523645970809397,-17.932146943434866,-24.258495611538017,-11.784769133141795,-0.0499553554097194,-0.0681428105982862,-0.03256037124114663,-1.670747672565866,-2.27902376582897,-1.088975626794202,0.9359537623972188,0.9201970229761016,0.9677738181193738,-0.06842884785113983,-0.08672379396077544,-0.03329929088518815,-0.6087262232912861,-0.7714735703584571,-0.2962223128893568,-64.96544538861112,-82.33442586536363,-31.61390745884277,0.9297792160087692,-0.07552414894007332,-0.6718442790618114,0.912575712737928,-0.09579948933747068,-0.8522087272971817,0.9646088797375914,-0.0366896065398406,-0.3263817282387346,-71.7016306362659,-90.95077132307168,-34.83262841395246,-0.06311805577052532,-0.08073515693872457,-0.03015941534937782,-6.736185247654783,-8.616345457708066,-3.218720955109694,0.402
06037577605,06037577605,Census Tract 5776.05; Los Angeles County; California,2541,2151,1209,Long Beach city,California,66471,0.4574132467619738,0.2587191802859843,06037,2541,2151,1209,0.009245,0.009493868073,0.003212018401,0.8642413438644878,0.8015957188867859,0.8968512668715197,-0.15708419540363833,-0.2475116526180398,-0.11501208387461312,-3.690150445113362,-5.8144311255010495,-2.7018115438842485,-145.2243386506636,-228.8245228453778,-106.32867154207982,0.8517233277236548,0.7840629422959832,0.8871406272765638,-0.17409018568580784,-0.2754078098267024,-0.127217003993948,-4.089647431096511,-6.469754957895421,-2.988523974089009,-160.94637666652935,-254.61452018478633,-145.2243386506636,-0.3994969859831481,-0.6553238323943713,-0.28671243020476034,-15.722038015865726,-25.78999733940855,-11.283448650325084,0.9132724461031596,0.8855148839804513,0.94160197382002,-0.09496350652743112,-0.12928649545101953,-0.06201986381046232,-0.6561077648680134,-0.8932470657397663,-0.42849843808523247,-30.50245303895925,-41.527060238947755,-19.920894378671896,0.9050246130832412,0.8748134505957663,0.935953119767289,-0.10494232482053308,-0.1431008511803048,-0.068429581439544,-0.7250519351680006,-0.9886911620254784,-0.47278350780132494,-33.70766783672713,-45.96425671899016,-21.979707475654344,-0.06894417029998723,-0.09544409628571215,-0.04428506971609247,-3.205214797767886,-4.437196480042406,-2.0588130969824485,0.8855148839804513,0.8583235173615491,0.94160197382002,-0.12928649545101953,-0.16506186743427295,-0.06201986381046232,-1.4839615781018851,-1.8945943923045387,-0.7118693615506452,-122.7428931432494,-156.70755933040024,-58.88084049219563,0.8748134505957663,-0.1431008511803048,-1.6425239481079426,0.8453102072921573,-0.1829976633115215,-2.100463008834551,0.935953119767289,-0.068429581439544,-0.7854406549394669,-135.85806022398202,-173.73556731468577,-64.966141847764,-0.15856237000605722,-0.2058686165300121,-0.07357129338882173,-13.115167080732606,-17.028007984285534,-6.085301355568382,0.21
06037578000,06037578000,Census Tract 5780; Los Angeles County; California,3509,2427,1244,Long Beach city,California,72960,0.3569691662579763,0.24947098974755735,06037,3509,2427,1244,0.009245,0.009493868073,0.003212018401,0.9004146144938809,0.8529957541496108,0.9247140064225924,-0.11059947706656846,-0.17233877793089863,-0.08141543553413214,-3.5879250086708128,-5.590791454916793,-2.641174126609298,-102.24921654804254,-159.3272001971158,-75.26857015130517,0.8910186387084388,0.8395403158618997,0.9175044502334744,-0.12231097819629602,-0.1911280269767237,-0.08991296962705003,-3.967854361927471,-6.200327940383936,-2.9168401233450902,-113.07649934247569,-176.69786093998107,-102.24921654804254,-0.3799293532566588,-0.6095364854671423,-0.2756659967357922,-10.827282794433136,-17.370660742865272,-7.855970268902597,0.9368560445779608,0.9162952730072552,0.9576601879536972,-0.06739984844788477,-0.0913512592049374,-0.04421172831333143,-0.5254201461969801,-0.712135013238932,-0.3446555636096655,-21.648955343921717,-29.342192552077957,-14.200888488243326,0.9307652262643404,0.9083202381359744,0.9535260812189889,-0.07438478768006386,-0.10093330305198071,-0.04873901164989513,-0.5798717195619605,-0.7868324939442818,-0.3799483116996221,-23.89253067828432,-32.41996266766715,-15.655060226601654,-0.05445157336498041,-0.07469748070534976,-0.03529274808995664,-2.2435753343626046,-3.0777701155891948,-1.4541717383583286,0.9162952730072552,0.8959775168605371,0.9576601879536972,-0.0913512592049374,-0.11609943461969092,-0.04421172831333143,-1.0788923431734636,-1.3711774982427678,-0.5221569529622927,-86.72768031941025,-110.22327156292346,-41.97403158860873,0.9083202381359744,-0.10093330305198071,-1.1920598444044557,0.8861899551518257,-0.12842624110840417,-1.5167616670019313,0.9535260812189889,-0.04873901164989513,-0.5756258527859679,-95.82474633476332,-121.92617901944786,-46.27217466125144,-0.11316750123099206,-0.14558416875916347,-0.0534688998236752,-9.09706601535306,-11.702907456524397,-4.2981430726427,0.9831
06037577900,06037577900,Census Tract 5779; Los Angeles County; California,3496,2577,1086,Long Beach city,California,69497,0.4583102273926776,0.22790925194306164,06037,3496,2577,1086,0.009245,0.009493868073,0.003212018401,0.8639249465314283,0.8011509483745571,0.8966062687445674,-0.1575079571609772,-0.24820422671767992,-0.11531676150358064,-5.090739079580508,-8.0220896737133085,-3.727097696511709,-145.61610639532344,-229.46480760049508,-106.61034601006033,0.8513803380441005,0.7835844090015419,0.8868740509620591,-0.17456318323879494,-0.27618669860241213,-0.12755582251529932,-5.641972855133137,-8.926497715913234,-4.122670512722182,-161.38366290426595,-255.33460285793,-145.61610639532344,-0.5512337755526291,-0.9044080421999254,-0.3955728162104739,-15.76755650894248,-25.869795257434937,-11.315011905333922,0.9130645380390512,0.8852447211197891,0.9414597913809956,-0.09521283363786796,-0.1296311360490818,-0.06218025363901487,-0.7881119879119853,-1.073005060594041,-0.5146890543211944,-30.582537365618364,-41.63775943321853,-19.972411886736296,0.9047979821894916,0.8745198673332945,0.9357976585363894,-0.10521908722666688,-0.14348459921137838,-0.06860707641011267,-0.870937465382948,-1.1876753206330273,-0.5678862534440807,-33.79656443084781,-46.087517292705755,-22.036719186809496,-0.0828254774709627,-0.11467026003898596,-0.05319719912288634,-3.2140270652294407,-4.449757859487232,-2.064307300073199,0.8852447211197891,0.8579944913972674,0.9414597913809956,-0.1296311360490818,-0.16550864839641663,-0.06218025363901487,-1.336541181530163,-1.706450558278309,-0.641099601526811,-123.0700903803097,-157.13172728161223,-59.03311247944852,0.8745198673332945,-0.14348459921137838,-1.4793751069862353,0.8449537728756529,-0.18349669780948408,-1.8919134767461472,0.9357976585363894,-0.06860707641011267,-0.7073623340906583,-136.2223855420106,-174.209344083439,-65.134653231184,-0.142833925456072,-0.18546291846783847,-0.06626273256384729,-13.15229516170092,-17.077616801826746,-6.101540751735478,0.8802
06037570503,06037570503,Census Tract 5705.03; Los Angeles County; California,2337,1792,688,Long Beach city,California,34506,0.4232834076151206,0.2001607781603451,06037,2337,1792,688,0.009245,0.009493868073,0.003212018401,0.8763666416250984,0.818703806132284,0.9062232741065795,-0.14107492515420372,-0.22144295960244095,-0.10348081821874672,-3.0480034652892836,-4.784400257482912,-2.2357615442783167,-130.42376830506134,-204.72401615245664,-95.66801644323137,0.8648771472515856,0.8024897433138279,0.8973435240537433,-0.1562335797376645,-0.24612184558342964,-0.11440041989995846,-3.375514762204793,-5.317601532672752,-2.471685708175846,-144.4379444674708,-227.53964624188072,-130.42376830506134,-0.3275112969155094,-0.5332012751898398,-0.23592416389752913,-14.014176162409472,-22.81563008942404,-10.095171754280235,0.921218554193966,0.8958559827615478,0.947027954517857,-0.08551873542643185,-0.11625084750499735,-0.05593503890717951,-0.49224045126134985,-0.6691325514816705,-0.32195855862107664,-27.468775181994967,-37.33998613178965,-17.96643742305115,0.9136901522668314,0.8860577289276865,0.9418875982984658,-0.094462928728122,-0.12859463593891024,-0.06169780959693612,-0.5437226641944464,-0.7401826197349707,-0.3551287035103418,-30.341666528707943,-41.30483369056756,-19.817449972675323,-0.05148221293309651,-0.07105006825330018,-0.03317014488926517,-2.8728913467129753,-3.964847558777912,-1.8510125496241725,0.8958559827615478,0.8709370381077927,0.947027954517857,-0.11625084750499735,-0.1481886247169037,-0.05593503890717951,-0.7593251041957777,-0.9679356780513344,-0.3653554374695045,-110.36702095868864,-140.68832529815907,-53.10398800428843,0.8860577289276865,-0.12859463593891024,-0.8399520298476411,0.8589847152517057,-0.1641650686496476,-1.072290314720863,0.9418875982984658,-0.06169780959693612,-0.4029965949179928,-122.08605084994782,-155.85615039547426,-58.57508647063848,-0.08062692565186336,-0.1043546366695286,-0.03764115744848834,-11.71902989125921,-15.167825097315204,-5.471098466350049,0.6841
06037571505,06037571505,Census Tract 5715.05; Los Angeles County; California,1928,1383,619,Long Beach city,California,38082,0.44194974487740474,0.19746625990398825,06037,1928,1383,619,0.009245,0.009493868073,0.003212018401,0.8697141312356896,0.8093022800640238,0.90108545407056,-0.1498030951609355,-0.23563225340337615,-0.10977265861145992,-2.670144297262772,-4.199994112273002,-1.9566273852477616,-138.49296147628488,-217.84201827142127,-101.4848228862947,0.8576580717241933,0.7923587174207469,0.8917488890843419,-0.1659658236407075,-0.2620546452182142,-0.12139192124681152,-2.958234588268481,-4.670956336041728,-2.163733305394817,-153.4354039558341,-242.269519504239,-138.49296147628488,-0.2880902910057088,-0.4709622237687263,-0.20710592014705553,-14.942442479549213,-24.42750123281775,-10.742008306382548,0.916864130370893,0.8901853420612029,0.9440565073862416,-0.09067414339295464,-0.12336156612568328,-0.05925862718604223,-0.40279462461207366,-0.5479993949743004,-0.26323994469942047,-29.124701707308297,-39.623962037187304,-19.03398009395665,0.9089405542917892,0.8798902041786261,0.938637258468468,-0.10018195940125106,-0.1365054358498012,-0.06537428700801275,-0.4450304488133088,-0.6063873749801577,-0.2904070599328152,-32.17862970450533,-43.845797178608656,-20.998341282199217,-0.04223582420123512,-0.05838798000585732,-0.02716711523339471,-3.053927997197044,-4.221835141421354,-1.9643611882425676,0.8901853420612029,0.864015640641268,0.9440565073862416,-0.12336156612568328,-0.1573864557102289,-0.05925862718604223,-0.7249594506929838,-0.9249136668867918,-0.34824543139996184,-117.11784340759029,-149.42062469899705,-56.259358869137614,0.8798902041786261,-0.1365054358498012,-0.8022020869081284,0.8514786534663367,-0.17442756307399918,-1.02505921644193,0.938637258468468,-0.06537428700801275,-0.3841853560004962,-129.5964599205377,-165.59922721194343,-62.065485622051085,-0.0772426362151446,-0.1001455495551381,-0.03593992460053435,-12.478616512947433,-16.178602512946384,-5.806126752913466,0.6154
06037576302,06037576302,Census Tract 5763.02; Los Angeles County; California,1890,1242,524,Long Beach city,California,28194,0.3024575133443475,0.1820550119248533,06037,1890,1242,524,0.009245,0.009493868073,0.003212018401,0.9206759089890248,0.8822574221246271,0.9401959631040536,-0.0861585387827507,-0.13345603553192967,-0.06360805538720188,-1.5054524560779423,-2.331883981651184,-1.1114267321833478,-79.65356910465303,-123.38010484926896,-58.805647205468134,0.9130981380597318,0.8712741973828254,0.9344159012353878,-0.095172532193449,-0.14774430713528214,-0.07018726744472537,-1.662954413642744,-2.5815436657901416,-1.226385633425059,-87.98700601284361,-136.58961194656834,-79.65356910465303,-0.1575019575648018,-0.24965968413895775,-0.11495890124171092,-8.33343690819057,-13.209507097299351,-6.082481547180473,0.949908962067974,0.9334455351289714,0.9664894310075536,-0.0527324616697758,-0.07129978382920106,-0.0346724629544185,-0.2103670254189771,-0.28443814231722137,-0.13831978755983818,-16.93776372133471,-22.901621764671606,-11.136858901758307,0.9450399840497072,0.9270387351921238,0.9632007678019272,-0.05815628637719309,-0.07870357735672762,-0.03820515247516944,-0.23200443497589335,-0.3139742946583654,-0.15241284073196265,-18.679906197736987,-25.279733869433606,-12.271565276325497,-0.02163740955691626,-0.02953615234114404,-0.01409305317212447,-1.7421424764022757,-2.3781121047619997,-1.134706374567188,0.9334455351289714,0.9170995302701024,0.9664894310075536,-0.07129978382920106,-0.0903941905907224,-0.0346724629544185,-0.35470122844531526,-0.4496918324977826,-0.17248811346494003,-67.69107413078535,-85.81905200339362,-32.9175789055229,0.9270387351921238,-0.07870357735672762,-0.3915335232761111,0.9091972597072464,-0.0998713308066848,-0.4968385852116895,0.9632007678019272,-0.03820515247516944,-0.19006249090944863,-74.7201380297922,-94.8165238953606,-36.271467730810805,-0.03683229483079581,-0.04714675271390695,-0.0175743774445086,-7.029063899006834,-8.997471891966974,-3.3538888252879002,0.9845
06037980033,06037980033,Census Tract 9800.33; Los Angeles County; California,8,2,0,Long Beach city,California,205003,0.25637284378587877,0.24766640229977105,06037,8,2,0,0.009245,0.009493868073,0.003212018401,0.938160239332048,0.9077771787048652,0.9534865795849816,-0.06591598969487414,-0.10159191424784456,-0.04878245946079702,-0.00487514659783289,-0.00751373797777058,-0.00360795070172054,-60.93933247291114,-93.92172472213232,-45.09938377150685,0.932190612746575,0.8990362153916376,0.9489559280777372,-0.07274197607894131,-0.11230224420312215,-0.05378971816495277,-0.00537999655079849,-0.00830587398126291,-0.0039782875554799,-67.24995688498124,-103.82342476578644,-60.93933247291114,-5.048499529656083e-4,-7.921360034923303e-4,-3.7033685375935854e-4,-6.310624412070103,-9.90170004365413,-4.629210671991982,0.9610857851517942,0.9481946904863966,0.974017225710314,-0.04048984539091863,-0.05463573043952478,-0.02667588786300748,-2.6010825689855137e-4,-3.509819430476589e-4,-1.713668853579852e-4,-13.005412844927568,-17.549097152382945,-8.56834426789926,0.9572786417611806,0.9431641202675678,0.9714563720869334,-0.04462792375710123,-0.06026085864707018,-0.02938230550873604,-2.8669142461246845e-4,-3.871179736688988e-4,-1.887530119157277e-4,-14.334571230623425,-19.355898683444934,-9.437650595786383,-2.658316771391708e-5,-3.61360306212399e-5,-1.7386126557742516e-5,-1.329158385695854,-1.806801531061995,-0.8693063278871258,0.9481946904863966,0.9353442341457584,0.974017225710314,-0.05463573043952478,-0.06912510228203979,-0.02667588786300748,-0,-0,-0,NA,NA,NA,0.9431641202675678,-0.06026085864707018,-0,0.9291131798307236,-0.07629514004116428,-0,0.9714563720869334,-0.02938230550873604,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
