geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
15003002003,15003002003,Census Tract 20.03; Honolulu County; Hawaii,1388,943,303,Urban Honolulu CDP,Hawaii,17405,0.5241382345533669,0.2819316365579242,15003,1388,943,303,0.01100299999999999,0.008491433381,0.003553763071,0.841018445133277,0.76917463244449,0.8788077278383141,-0.1890345637324626,-0.30009487809280844,-0.13790533278512918,-2.886966858990621,-4.5830981937933775,-2.106112858769069,-207.99473047482857,-330.1943943655171,-151.7372376634776,0.8265822459386223,0.7492512013015349,0.8675275069422439,-0.20980096646577964,-0.334665861413216,-0.15270120197649886,-3.2041147672238868,-5.111071920703906,-2.3320777995822146,-230.84400340229735,-368.2328473129615,-207.99473047482857,-0.3171479082332662,-0.5279737269105285,-0.22596494081314544,-22.849272927468743,-38.03845294744441,-16.27989487126408,0.897934978122763,0.8656412310970417,0.9310836354069584,-0.11366638382950146,-0.15521299595755525,-0.07401737284633915,-0.3809186236231524,-0.5201495710223579,-0.248046914478434,-40.39433972673939,-55.159021317323216,-26.304020623375823,0.8883198736213277,0.8532410223497752,0.9244588044448452,-0.12572062124806094,-0.17200178355942067,-0.08171396625998775,-0.4213147668944283,-0.5764121321257066,-0.2738397273659425,-44.67813010545369,-61.125358655960405,-29.03920756796845,-0.04039614327127588,-0.05626256110334871,-0.02579281288750845,-4.283790378714304,-5.9663373386371905,-2.735186944592625,0.8656412310970417,0.8341889075797713,0.9310836354069584,-0.15521299595755525,-0.1987692366963926,-0.07401737284633915,-0.3993481869568178,-0.5114142266746904,-0.19043961794008216,-131.79808150390025,-168.78357315996382,-62.85135905613273,0.8532410223497752,-0.17200178355942067,-0.44254413101192447,0.8192017128470633,-0.2207005726643175,-0.5678414556080633,0.9244588044448452,-0.08171396625998775,-0.21024221634057225,-146.05416865080016,-187.40642099276016,-69.38687007939677,-0.04319594405510668,-0.05642722893337293,-0.01980259840049006,-14.256087146899896,-18.622847832796342,-6.535511023264046,0.7674
15003001901,15003001901,Census Tract 19.01; Honolulu County; Hawaii,307,138,48,Urban Honolulu CDP,Hawaii,40916,0.4715931234276364,0.2868051711722078,15003,307,138,48,0.01100299999999999,0.008491433381,0.003553763071,0.8592531266178822,0.7945933971335661,0.8929860493431926,-0.16380140964527348,-0.2585052979390745,-0.1198383230460522,-0.5533082214703718,-0.8732104745196564,-0.4048043880220436,-180.2306910326944,-284.43337932236363,-131.8581068475712,0.8463173284868208,0.7765321606193474,0.8829358310732452,-0.18158989109670864,-0.2877766700640176,-0.13258513790799314,-0.613396306523285,-0.9720868571193164,-0.4478621216273061,-199.8033571737085,-316.64067007143854,-180.2306910326944,-0.06008808505291319,-0.09887638259965992,-0.04305773360526249,-19.572666141014068,-32.20729074907489,-14.025320392593644,0.909991275342323,0.8812536611192493,0.9393568005933518,-0.09891163475585764,-0.13474705878660992,-0.06455821618403408,-0.04850817505448977,-0.06608255875895742,-0.03166059543541477,-35.15085148876071,-47.885912144172046,-22.94246046044549,0.9014485642035902,0.8701838677315102,0.9334985382556698,-0.10932563399607584,-0.14918241659306847,-0.07123895648363254,-0.05361540131163048,-0.07316193688447585,-0.03493695944199909,-38.85174008089165,-53.01589629309843,-25.316637276810937,-0.00510722625714071,-0.00707937812551842,-0.00327636400658432,-3.70088859213095,-5.129984148926396,-2.3741768163654493,0.8812536611192493,0.8531368627905371,0.9393568005933518,-0.13474705878660992,-0.17214487336660875,-0.06455821618403408,-0.05492139230266506,-0.07016432275551548,-0.02631320601230023,-114.41956729721888,-146.17567240732393,-54.81917919229214,0.8701838677315102,-0.14918241659306847,-0.06080508250159823,0.8396930881464623,-0.19091131523709343,-0.07781331432071371,0.9334985382556698,-0.07123895648363254,-0.02903620094941074,-126.67725521166298,-162.1110715014869,-60.49208531127237,-0.00588369019893317,-0.00764899156519822,-0.00272299493711051,-12.257687914444109,-15.935399094162976,-5.6729061189802295,0.1978
15003003605,15003003605,Census Tract 36.05; Honolulu County; Hawaii,558,348,75,Urban Honolulu CDP,Hawaii,18877,0.4725014941175118,0.2976224027715354,15003,558,348,75,0.01100299999999999,0.008491433381,0.003553763071,0.8589345617091488,0.7941469150190205,0.8927390098961675,-0.16423304472712386,-0.2592128497735828,-0.12014820559516916,-1.0083373546519594,-1.591482394220772,-0.7376708140393147,-180.70561911325436,-285.2118986058731,-132.19907061636462,0.8459721889750839,0.7760522072520869,0.8826671497668299,-0.1820719558305157,-0.28857310198354685,-0.13292989352120485,-1.1178624533417656,-1.7717447713477308,-0.8161462110749098,-200.33377300031643,-317.5169841124966,-180.70561911325436,-0.1095250986898062,-0.18026237712695892,-0.07847539703559514,-19.628153887062044,-32.30508550662346,-14.06369122501705,0.9097814839680752,0.8809813847684469,0.9392131561553048,-0.0991650386622844,-0.13509776402691576,-0.06472103105276761,-0.12263835021164513,-0.1670766947811869,-0.08004111710518469,-35.24090523323136,-48.01054447735255,-23.00032100723698,0.9012199627280376,0.8698881305087482,0.9333415159907348,-0.10960702309894502,-0.1495731059293299,-0.07141917815421255,-0.13555205207192364,-0.1849784883327155,-0.08832477958419246,-38.95173910112748,-53.154738026642384,-25.380683788561058,-0.01291370186027851,-0.0179017935515286,-0.00828366247900777,-3.710833867896125,-5.144193549289827,-2.3803627813240733,0.8809813847684469,0.8528056730640288,0.9392131561553048,-0.13509776402691576,-0.17260007946138495,-0.06472103105276761,-0.08603802473674602,-0.10992165572262426,-0.04121807426506563,-114.71736631566137,-146.5622076301657,-54.95743235342085,0.8698881305087482,-0.1495731059293299,-0.09525675484411208,0.8393345272032121,-0.19142006862525865,-0.1219073070388374,0.9333415159907348,-0.07141917815421255,-0.04548383950666998,-127.00900645881612,-162.5430760517832,-60.64511934222664,-0.00921873010736606,-0.01198565131621315,-0.00426576524160434,-12.291640143154758,-15.980868421617537,-5.687686988805794,0.5784
15003006810,15003006810,Census Tract 68.10; Honolulu County; Hawaii,1774,615,43,Urban Honolulu CDP,Hawaii,42644,0.6967693683009495,0.2631007679083713,15003,1774,615,43,0.01100299999999999,0.008491433381,0.003553763071,0.7837907781693134,0.6912501868058442,0.8337920734675068,-0.2758506834383568,-0.4466542202626216,-0.1993397776513767,-5.384418313953353,-8.718387547965035,-3.8909773073856257,-303.518506987224,-491.4536385549625,-219.33355734980975,0.7649273058457416,0.6661910408229389,0.8187730480772185,-0.30731377002465654,-0.5010709221857897,-0.2213396646950816,-5.998556432145219,-9.780564674981374,-4.32040018655533,-338.1373411581296,-551.3283356810244,-303.518506987224,-0.6141381181918657,-1.062177127016339,-0.42942287916970434,-34.61883417090562,-59.87469712606195,-24.206475714188517,0.8594384941569065,0.8162692904216432,0.9044125693296656,-0.16355039575110228,-0.22508590208441,-0.10569007321645468,-0.3574499043506371,-0.4919397094776334,-0.23099244968827257,-58.12193566677026,-79.99019666302982,-37.55974791679228,0.8465181652279405,0.7998652026030967,0.8953714626301204,-0.18130955846733857,-0.25021065642758406,-0.1168548940152026,-0.3962636961798341,-0.5468514753315555,-0.2553938833153603,-64.43312133005432,-88.91893907830172,-41.5274607016846,-0.03881379182919697,-0.05491176585392215,-0.02440143362708774,-6.3111856632840615,-8.928742415271895,-3.967712784892316,0.8162692904216432,0.774850200945247,0.9044125693296656,-0.22508590208441,-0.29057203415588023,-0.10569007321645468,-0.08218598352973844,-0.10609704202790148,-0.0385907892772731,-191.13019425520565,-246.73730704163137,-89.74602157505372,0.7998652026030967,-0.25021065642758406,-0.09135982617165772,0.75533485375017,-0.3239161347250024,-0.11827202799908028,0.8953714626301204,-0.1168548940152026,-0.04266741855427806,-212.46471202711095,-275.05122790483784,-99.22655477739085,-0.00917384264191928,-0.0121749859711788,-0.00407662927700496,-21.33451777190531,-28.31392086320652,-9.480533202337131,0.1848
15003005602,15003005602,Census Tract 56.02; Honolulu County; Hawaii,2541,1744,825,Urban Honolulu CDP,Hawaii,40686,0.44021943303785854,0.2226622208848863,15003,2541,1744,825,0.01100299999999999,0.008491433381,0.003553763071,0.8703286689157963,0.8101692133851671,0.9015604866629108,-0.14899122103577322,-0.23431004718342013,-0.10918791893981392,-4.1655893792488525,-6.550986274313455,-3.052743861792817,-163.93504050566125,-257.8113449159172,-120.13946720947726,0.85832471606158,0.7932924289258327,0.8922660243278334,-0.16506024035809727,-0.26056919685224045,-0.1207419903198996,-4.614857032461426,-7.285155940204576,-3.3757797876237223,-181.6157824660144,-286.70428729652014,-163.93504050566125,-0.44926765321257367,-0.7341696658911214,-0.32303592583090524,-17.680741960353153,-28.89294238060297,-12.712944739508274,0.9172669049844534,0.8907094800241152,0.944331558845878,-0.09019522514763446,-0.12270052405069928,-0.05895010140522856,-0.5590086107809782,-0.7604687429895319,-0.3653587452993777,-32.05324603101939,-43.604859116372246,-20.949469340560647,0.909379787139326,0.8804601047975253,0.938938082664133,-0.09965056859878292,-0.13576980325527027,-0.06503295420994165,-0.6176105866442442,-0.8414690354118584,-0.4030588241049022,-35.4134510690507,-48.24937129655151,-23.111171106932463,-0.05860197586326599,-0.08100029242232643,-0.0377000788055245,-3.3602050380313067,-4.644512180179268,-2.1617017663718183,0.8907094800241152,0.8646549130276601,0.944331558845878,-0.12270052405069928,-0.15653075571897002,-0.05895010140522856,-0.8595702437769985,-1.0965656495188054,-0.41297095858069655,-104.19033257903013,-132.91704842652186,-50.05708588856928,0.8804601047975253,-0.13576980325527027,-0.9511261975822236,0.8521716751981467,-0.17347246934425536,-1.2152496814213052,0.938938082664133,-0.06503295420994165,-0.455583973550758,-115.28802394936044,-147.30299168743093,-55.2222998243343,-0.0915559538052252,-0.11868403190249976,-0.04261301497006148,-11.097691370330326,-14.385943260909064,-5.165213935765028,0.9382
15003006704,15003006704,Census Tract 67.04; Honolulu County; Hawaii,4356,2731,1057,Urban Honolulu CDP,Hawaii,354034,0.8594043625235805,0.16833686898494124,15003,4356,2731,1057,0.01100299999999999,0.008491433381,0.003553763071,0.7334440171204953,0.6250744507349156,0.7934945951619438,-0.36343057773653226,-0.599809428819679,-0.26024802953561477,-17.41888887361354,-28.748306900939554,-12.473445504478487,-399.8826646835065,-659.9703145302927,-286.3509068980369,0.7110557738787694,0.5963825432761438,0.7753510336973825,-0.4063594400549707,-0.6767761083458954,-0.2897383978858503,-19.476429234836612,-32.43724811768578,-13.886891374481976,-447.1172918924842,-744.6567520129886,-399.8826646835065,-2.0575403612230723,-3.6889412167462297,-1.413445870003487,-47.234627208977784,-84.68643748269581,-32.44825229576417,0.8246822442231126,0.7723351641552034,0.8799851905274308,-0.2125882508141599,-0.2947746605501527,-0.13638276048786308,-2.063238479221215,-2.860884456300993,-1.3236392804556028,-75.54882750718473,-104.75593029296935,-48.46720177428058,0.8089381333062882,0.75263842936792,0.8688061764472279,-0.23618847823727215,-0.3286592352716017,-0.1510047086557987,-2.2922864023837386,-3.189745332429352,-1.465550068026058,-83.93578917553052,-116.79770532513189,-53.66349571680916,-0.22904792316252376,-0.3288608761283589,-0.14191078757045528,-8.386961668345798,-12.041775032162535,-5.1962939425285715,0.7723351641552034,0.7228143049894697,0.8799851905274308,-0.2947746605501527,-0.3834811971721678,-0.13638276048786308,-2.6457337778392156,-3.441914425856843,-1.224095977124544,-250.30593924685107,-325.63050386535883,-115.80851249995683,0.75263842936792,-0.3286592352716017,-2.949862917436686,0.6997282578904336,-0.42912621967681663,-3.851598818692345,0.8688061764472279,-0.1510047086557987,-1.3553344699228065,-279.0788001359211,-364.3896706426059,-128.22464237680288,-0.30412913959747057,-0.4096843928355023,-0.1312384927982626,-28.77286088907006,-38.759166777247145,-12.416129876846036,0.6331
15003006814,15003006814,Census Tract 68.14; Honolulu County; Hawaii,1500,947,349,Urban Honolulu CDP,Hawaii,16655,0.6039341878887412,0.2387332250676184,15003,1500,947,349,0.01100299999999999,0.008491433381,0.003553763071,0.8140642486363893,0.7321196564899266,0.8577056017516387,-0.2284042711310136,-0.3658969420304852,-0.16590121127548,-3.7696982928818135,-6.038946079742141,-2.738116541496159,-251.31321952545423,-402.5964053161427,-182.5411027664106,0.7974887227127351,0.7096435732146533,0.8446408294739475,-0.253936226958048,-0.4091581150661947,-0.18393518890486515,-4.191090457829103,-6.752950110110009,-3.035758325280346,-279.4060305219402,-450.196674007334,-251.31321952545423,-0.4213921649472891,-0.7140040303678683,-0.2976417837841874,-28.092810996485944,-47.600268691191225,-19.842785585612493,0.879930839071285,0.8424592475343023,0.91865899090798,-0.13645295243367184,-0.18700103646174657,-0.08854320253440787,-0.45922062573345435,-0.6293358366028061,-0.29798450049704517,-48.49214632877026,-66.45573776164795,-31.46615633548523,0.8687471495351572,0.8281400572069858,0.910898029968609,-0.15108291352100853,-0.20752521424049344,-0.09781772174264287,-0.5084564961573542,-0.6984081842077597,-0.3291970938357851,-53.69128787300467,-73.74954426692288,-34.76210072183581,-0.04923587042389987,-0.06907234760495362,-0.03121259333873993,-5.199141544234411,-7.293806505274933,-3.2959443863505737,0.8424592475343023,0.8062159007356736,0.91865899090798,-0.18700103646174657,-0.24036253699225976,-0.08854320253440787,-0.5541794883092127,-0.7123168420851147,-0.2623986882757989,-158.7906843292873,-204.10224701579216,-75.18587056613148,0.8281400572069858,-0.20752521424049344,-0.6150030995287149,0.7890354128234747,-0.26737023934275933,-0.792354444828932,0.910898029968609,-0.09781772174264287,-0.2898838210129377,-176.21865316009024,-227.0356575441066,-83.06126676588472,-0.06082361121950219,-0.08003760274381733,-0.02748513273713881,-17.42796883080292,-22.93341052831442,-7.875396199753243,0.7612
15003007507,15003007507,Census Tract 75.07; Honolulu County; Hawaii,4054,2718,1270,Urban Honolulu CDP,Hawaii,381390,0.8432714321347108,0.1763748743445559,15003,4054,2718,1270,0.01100299999999999,0.008491433381,0.003553763071,0.738290261606941,0.631345388474112,0.7974033940178472,-0.3544808214365841,-0.5839190691118898,-0.25407040840563355,-15.812028946893342,-26.046388591694154,-11.333105796747851,-390.0352478266734,-642.4861517438125,-279.5536703687186,0.7162256230802023,0.6029672356580207,0.7795534319002302,-0.39620807714110623,-0.658464906320649,-0.2827857066351589,-17.67332167466468,-29.371592282653697,-12.613985041452372,-435.94774727835915,-724.50893642461,-390.0352478266734,-1.861292727771339,-3.3252036909595404,-1.2808792447045203,-45.91249945168571,-82.02278468079774,-31.595442641946725,0.8280662163087296,0.77658551054259,0.882378544147844,-0.20763289252120393,-0.2876882022963747,-0.13330044869319524,-2.005552691474072,-2.77881717783183,-1.287566099981185,-73.78781057667668,-102.2375709283234,-47.371821191360745,0.8125901865984463,0.7571958265459792,0.8714057738783143,-0.23063263191260405,-0.32066232398769967,-0.1475710053530618,-2.227710118842735,-3.09731844082549,-1.4254072337750798,-81.96137302585484,-113.95579252485246,-52.443238917405445,-0.22215742736866284,-0.3185012629936601,-0.13784113379389473,-8.173562449178176,-11.71822159652907,-5.071417726044692,0.77658551054259,0.7278160049719424,0.882378544147844,-0.2876882022963747,-0.3739736323036073,-0.13330044869319524,-3.102464209460133,-4.0329766748949725,-1.4375280872643086,-244.28852042993176,-317.55721849566714,-113.1911879735676,0.7571958265459792,-0.32066232398769967,-3.4580611076615018,0.70505624199798,-0.41832656805677215,-4.5112840738786835,0.8714057738783143,-0.1475710053530618,-1.591423488371853,-272.28827619381906,-355.2192184156444,-125.30893609227188,-0.35559689820136864,-0.478307398983711,-0.1538954011075444,-27.999755763887293,-37.66199991997724,-12.117748118704284,0.3991
15003006815,15003006815,Census Tract 68.15; Honolulu County; Hawaii,1764,1133,447,Urban Honolulu CDP,Hawaii,18816,0.5952251146216465,0.2609417868188098,15003,1764,1133,447,0.01100299999999999,0.008491433381,0.003553763071,0.8169635748411632,0.7360755331286544,0.8599838704690665,-0.2240447809370489,-0.35855622825764516,-0.16281250653522555,-4.348550574283215,-6.959322532671285,-3.1600754805941005,-246.51647246503487,-394.5194179518869,-179.14260094070866,0.8006135993909227,0.7138625851885341,0.8471090791374742,-0.24904198574788527,-0.4008298246025821,-0.18048551789599415,-4.833728621640543,-7.779823108020299,-3.503096118614576,-274.02089691839814,-441.033056010221,-246.51647246503487,-0.48517804735732817,-0.8205005753490138,-0.34302063802047567,-27.50442445336328,-46.51363805833412,-19.44561440025372,0.8818781618737359,0.8449588866775232,0.9200069385565312,-0.13394348928574143,-0.18348953513243296,-0.08694832407348571,-0.5393118814592175,-0.7388047522731208,-0.3500899110203271,-47.600342582455205,-65.20783338685973,-30.899374317769382,0.8708622135161919,0.8308433261776125,0.9123683537795262,-0.148287277228853,-0.2035963562475873,-0.0960485376958285,-0.597065903727137,-0.819763129448473,-0.386731134543156,-52.6977849715037,-72.35332122228358,-34.133374628698675,-0.05775402226791948,-0.08095837717535215,-0.03664122352282889,-5.097442389048498,-7.145487835423843,-3.2340003109292934,0.8449588866775232,0.8092227472704271,0.9200069385565312,-0.18348953513243296,-0.23575369497839724,-0.08694832407348571,-0.696465856168408,-0.8948433974694435,-0.33002720795244234,-155.80891636877135,-200.1886795233655,-73.83159014596025,0.8308433261776125,-0.2035963562475873,-0.7727847283737566,0.7922730633781961,-0.2621910881787031,-0.9951910367875254,0.9123683537795262,-0.0960485376958285,-0.364568622356408,-172.88248956907304,-222.63781583613545,-81.5589759186595,-0.07631887220534861,-0.10034763931808188,-0.03454141440396563,-17.073573200301702,-22.44913631276999,-7.727385772699246,0.7604
15003004102,15003004102,Census Tract 41.02; Honolulu County; Hawaii,1402,1112,437,Urban Honolulu CDP,Hawaii,32547,0.5441574936884136,0.27255854105964783,15003,1402,1112,437,0.01100299999999999,0.008491433381,0.003553763071,0.8341734307230991,0.7597056355583981,0.8734653199839544,-0.19879147809005968,-0.3162993048813979,-0.14486514475282208,-3.0665982920617467,-4.8792982347572496,-2.234719565176853,-218.7302633424926,-348.02412516100213,-159.39511877153012,0.8191849941863615,0.7391113693605021,0.8617280564771037,-0.22072548581438467,-0.3529760756693884,-0.16045890868190643,-3.4049568136227752,-5.445081656347573,-2.475272179862277,-242.8642520415674,-388.379576059028,-218.7302633424926,-0.3383585215610285,-0.5657834215903232,-0.24055261468542444,-24.133988699074788,-40.35545089802591,-17.1578184511715,0.8933837637308324,0.8597660544543186,0.9279508304156256,-0.11933979617441316,-0.16310709735415857,-0.07764330525153343,-0.4716051609263698,-0.6445641048650742,-0.30682961293556726,-42.41053605452966,-57.96439791952106,-27.592591091327993,0.883368402794452,0.8468730715186438,0.92103781469205,-0.1320305286408197,-0.18081449703762975,-0.08573175177867255,-0.5217562012243285,-0.7145399330884296,-0.33879341083330183,-46.9205216928353,-64.25718822737676,-30.467033348318513,-0.05015104029795875,-0.06997582822335535,-0.03196379789773457,-4.509985638305643,-6.292790307855697,-2.874442256990519,0.8597660544543186,0.8270811119805268,0.9279508304156256,-0.16310709735415857,-0.2090712573587879,-0.07764330525153343,-0.605250703353039,-0.7758125036861514,-0.2881153909085071,-138.5013051151119,-177.53146537440534,-65.93029540240437,0.8468730715186438,-0.18081449703762975,-0.670958549834442,0.8115268871802879,-0.23224506272931553,-0.8618048499874491,0.92103781469205,-0.08573175177867255,-0.31812964552401646,-153.5374255914055,-197.2093478232149,-72.79854588650262,-0.06570784648140304,-0.0859923463012977,-0.03001425461550938,-15.036120476293602,-19.677882448809545,-6.868250484098256,0.9103
15003003701,15003003701,Census Tract 37.01; Honolulu County; Hawaii,2007,1254,703,Urban Honolulu CDP,Hawaii,20966,0.4490950857163425,0.26372980220652925,15003,2007,1254,703,0.01100299999999999,0.008491433381,0.003553763071,0.8671809838437803,0.8057320840575415,0.8991264514742632,-0.15316181815645835,-0.24110733553535005,-0.11219061385674764,-3.382275646747251,-5.324378353881181,-2.477507681801449,-168.5239485175511,-265.2904012895456,-123.44333242657945,0.8549106363149311,0.7885145712734939,0.8896165461452685,-0.1697129004155014,-0.26820738186860094,-0.124079812064002,-3.747773543846426,-5.922829246159333,-2.740057095485409,-186.7351043271762,-295.10858227002154,-168.5239485175511,-0.36549789709917535,-0.5984508922781524,-0.2625494136839599,-18.21115580962508,-29.818180980475955,-13.081684787441947,0.9152027406854089,0.8880241734845268,0.9429215277413996,-0.09265407056264424,-0.12609547111323577,-0.06053363994702901,-0.41290535038656506,-0.561934239542856,-0.2697632566029905,-32.92706143433533,-44.81134286625646,-21.51222141969621,0.9071289834483252,0.8775406978820821,0.937396022247162,-0.10237906432957146,-0.1395482880890535,-0.06678498336568725,-0.45624399632468743,-0.6218856272515132,-0.29762186150824016,-36.38309380579645,-49.592155283214765,-23.733800758232867,-0.04333864593812237,-0.05995138770865715,-0.02785860490524966,-3.4560323714611134,-4.780812416958305,-2.221579338536656,0.8880241734845268,0.8613807605771009,0.9429215277413996,-0.12609547111323577,-0.16092678843909644,-0.06053363994702901,-0.7527240987005075,-0.9606488695839543,-0.36135421175650495,-107.07312926038514,-136.64991032488683,-51.40173709196372,0.8775406978820821,-0.1395482880890535,-0.833030389193778,0.8486227770456639,-0.17837987271721625,-1.0648346663997192,0.937396022247162,-0.06678498336568725,-0.3986714666819513,-118.49649917407936,-151.47008056895012,-56.71002371009264,-0.08030629049327054,-0.1041857968157648,-0.03731725492544635,-11.423369913694245,-14.820170244063268,-5.3082866181289265,0.7488
15003004701,15003004701,Census Tract 47.01; Honolulu County; Hawaii,1388,1052,494,Urban Honolulu CDP,Hawaii,39325,0.6900785755163836,0.2360207998638567,15003,1388,1052,494,0.01100299999999999,0.008491433381,0.003553763071,0.785934483963935,0.6941178634360783,0.8354930430772471,-0.27237068789297214,-0.44067751699937424,-0.19689805712426864,-4.159689814294285,-6.730099310727231,-3.007059419683199,-299.68946788863724,-484.8774719544115,-216.64693225383272,0.7672289449107391,0.6692317602691328,0.8206105985858159,-0.30339191011144906,-0.4942506607843121,-0.2186047824916368,-4.6334510074953075,-7.548277148606383,-3.338568089396605,-333.82211869562735,-543.8240020609786,-299.68946788863724,-0.4737611932010228,-0.8181778378791522,-0.3315086697134064,-34.13265080699012,-58.94653010656716,-23.88390992171516,0.8608993204219685,0.8181293135884351,0.9054319047616464,-0.16157601275588362,-0.22230066004340243,-0.10444528709560816,-0.604061416390431,-0.8310840778898697,-0.3904748420398242,-57.42028672912843,-79.00038763211688,-37.11738042203652,0.848101051174024,0.8018703385778122,0.8964815851929994,-0.17910477603547675,-0.24708441239214335,-0.11547188086938188,-0.6695937277381625,-0.9237395921082384,-0.4316984106830918,-63.64959389146031,-87.8079460178934,-41.03597059725207,-0.06553231134773152,-0.09265551421836882,-0.04122356864326759,-6.229307162331894,-8.807558385776503,-3.918590175215551,0.8181293135884351,0.7770693979271989,0.9054319047616464,-0.22230066004340243,-0.28688634846187416,-0.10444528709560816,-0.932499715183575,-1.2034217000458842,-0.4381237574818973,-188.76512453108805,-243.60763158823568,-88.68901973317759,0.8018703385778122,-0.24708441239214335,-1.0364618086918398,0.7577148290353215,-0.3197577263640754,-1.3413095071514036,0.8964815851929994,-0.11547188086938188,-0.4843777611878756,-209.81008273114168,-271.52014314805746,-98.05217837811249,-0.1039620935082648,-0.1378878071055194,-0.04625400370597826,-21.044958200053603,-27.912511559821745,-9.363158644934872,0.1621
