geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06001406201,06001406201,Census Tract 4062.01; Alameda County; California,3530,1939,581,Oakland city,California,32916,0.3591322610191035,0.1902088582690316,06001,3530,1939,581,0.008356,0.009493868073,0.003212018401,0.8996198827323072,0.8518548481657666,0.924104948609888,-0.11158058997409034,-0.17390891435697398,-0.08212817332520428,-3.291256956676951,-5.129735595935068,-2.4225084475580867,-93.2367409823499,-145.3182888366875,-68.6263016305407,0.8901535944316135,0.8383051986514235,0.9168397319233428,-0.1234016311966098,-0.1928829758048667,-0.09070316782869324,-3.6399384268844166,-5.689407414763896,-2.67544231642926,-103.11440302788716,-161.17301458254664,-93.2367409823499,-0.3486814702074654,-0.5596718188288285,-0.2529338688711733,-9.877662045537264,-15.854725745859165,-7.165265407115391,0.9363418037641252,0.915621266347232,0.9573115005741512,-0.06798606660512933,-0.09215462413775882,-0.04459206789038483,-0.42342427158078955,-0.5739485536789093,-0.27772402210635866,-21.8372496947287,-29.600234846772008,-14.323054260255734,0.9302032543744064,0.9075853107331032,0.9531441878215924,-0.0750338652303836,-0.10182479616406384,-0.04915920673607242,-0.4673186921313856,-0.6341753876577146,-0.30616863635615105,-24.101015581814625,-32.70631189570473,-15.790027661482776,-0.04389442055059606,-0.06022683397880535,-0.02844461424979238,-2.2637658870859236,-3.1060770489327156,-1.466973401227044,0.915621266347232,0.8951494769969651,0.9573115005741512,-0.09215462413775882,-0.11713185975909404,-0.04459206789038483,-0.5083191332947352,-0.6460920001685241,-0.2459670528087259,-87.49038438807835,-111.2034423697976,-42.335120965357305,0.9075853107331032,-0.10182479616406384,-0.56165919635955,0.885289102902543,-0.1295745047819536,-0.7147248505880456,0.9531441878215924,-0.04915920673607242,-0.2711591045521762,-96.67111813417384,-123.01632540241748,-46.67110233256045,-0.05334006306481476,-0.0686328504195215,-0.02519205174345026,-9.180733746095484,-11.81288303261988,-4.335981367203144,0.9638
06001400100,06001400100,Census Tract 4001; Alameda County; California,1838,1522,708,Oakland city,California,177568,0.7961203835559779,0.1719041604714939,06001,1838,1522,708,0.008356,0.009493868073,0.003212018401,0.7526385160380219,0.6500361529675166,0.8089382028123366,-0.3286590822698235,-0.5383759740667404,-0.2361883720207825,-5.0476539856789335,-8.268554797036494,-3.627458487281201,-274.6275291446645,-449.8669639301683,-197.35900366056583,0.7315518002336712,0.6226317493729048,0.7919666258231832,-0.3669571993132701,-0.606085781856079,-0.26267947081808335,-5.635849029014577,-9.308464233882107,-4.034317471690552,-306.6294357461685,-506.4452793189396,-274.6275291446645,-0.5881950433356433,-1.0399094368456154,-0.40685898440935153,-32.00190660150399,-56.57831538877124,-22.13596215502457,0.8380362179061678,0.7891423779888229,0.8894108784804223,-0.193265850130557,-0.267198452259731,-0.12433974465043823,-0.9448172166282798,-1.3062509376637577,-0.6078587157407161,-62.077346690425735,-85.82463453769762,-39.9381547792849,0.8233586776154503,0.7706743464734138,0.8790481833555774,-0.21453751224936987,-0.2975649242458563,-0.13759406928379625,-1.0488078211897027,-1.4547032665225292,-0.6726550266250102,-68.90984370497391,-95.57840121698617,-44.19546824080225,-0.10399060456142296,-0.14845232885877158,-0.06479631088429405,-6.832497014548157,-9.75376667928854,-4.257313461517349,0.7891423779888229,0.7426335458919858,0.8894108784804223,-0.267198452259731,-0.34655915495830225,-0.12433974465043823,-1.7960167733850816,-2.3294523228384554,-0.8357693134147719,-253.67468550636747,-329.0186896664485,-118.0465131941768,0.7706743464734138,-0.2975649242458563,-2.0001298308312183,0.7208618123515875,-0.38722842972886984,-2.6028173031802755,0.8790481833555774,-0.13759406928379625,-0.9248603585165688,-282.50421339423986,-367.6295625960841,-130.6299941407583,-0.20411305744613673,-0.2733649803418201,-0.089091045101797,-28.82952788787242,-38.610872929635605,-12.583480946581496,0.2224
06001422000,06001422000,Census Tract 4220; Alameda County; California,1828,916,355,Oakland city,California,110612,0.3977585330077584,0.244451229549614,06001,1828,916,355,0.008356,0.009493868073,0.003212018401,0.8855459141273111,0.8317367500618329,0.9132963248080492,-0.12924692446408187,-0.20230349317336055,-0.09493487802020197,-1.9742167859023751,-3.0901389238126664,-1.4501082368668845,-107.99873008218682,-169.0447988956601,-79.32758407368077,0.8748471713176751,0.8165531907696044,0.9050506424772052,-0.14305679070073754,-0.22465996251572573,-0.10491054651141944,-2.1851592887783235,-3.4316288063164073,-1.6024842587151416,-119.5382543095363,-187.72586467814045,-107.99873008218682,-0.2109425028759484,-0.3414898825037409,-0.15237602184825727,-11.539524227349474,-18.681065782480356,-8.335668591261339,0.9272064092733424,0.9036686922030378,0.9511063394640928,-0.0785085068422966,-0.1066002492153599,-0.05140714398292911,-0.23098842404904185,-0.31364019722032443,-0.15125055425307868,-25.21707686124911,-34.24019620309219,-16.512069241602475,0.9202250843830608,0.894561411030663,0.946350430562932,-0.08669065533072477,-0.11786623888443458,-0.05669101815186441,-0.25506201378720567,-0.3467870917885745,-0.16679681562329557,-27.845198011703676,-37.85885281534656,-18.209259347521353,-0.02407358973816381,-0.03314689456825004,-0.01554626137021689,-2.628121150454565,-3.618656612254371,-1.6971901059188748,0.9036686922030378,0.8804913860778586,0.9511063394640928,-0.1066002492153599,-0.1357294526803851,-0.05140714398292911,-0.35927728942283976,-0.4574521186656657,-0.17325868825919388,-101.20487025995486,-128.85975173680723,-48.80526429836447,0.894561411030663,-0.11786623888443458,-0.3972473153914812,0.869355933783391,-0.1502768442012616,-0.5064815293121112,0.946350430562932,-0.05669101815186441,-0.1910670517765364,-111.90065222295247,-142.67085332735527,-53.821704725784905,-0.03797002596864146,-0.0490294106464455,-0.01780836351734252,-10.695781962997597,-13.811101590548027,-5.016440427420429,0.4611
06001430400,06001430400,Census Tract 4304; Alameda County; California,1376,1167,508,Oakland city,California,113765,0.6793364781019761,0.25272506173540027,06001,1376,1167,508,0.008356,0.009493868073,0.003212018401,0.789388483060691,0.6987468345306752,0.8382312181597146,-0.2668033819326909,-0.43113349582709226,-0.19298825710099285,-3.0676668657750814,-4.957110851796508,-2.2189511898381933,-222.9409059429565,-360.2551491131183,-161.26098763358962,0.7709387307097033,0.674142704198831,0.8235694235436322,-0.29711993984195045,-0.483365456262597,-0.21422672019224212,-3.4162422830314094,-5.557666411481639,-2.4631479801226925,-248.2734217319338,-403.9001752530261,-222.9409059429565,-0.348575417256328,-0.6005555596851311,-0.24419679028449923,-25.332515788977325,-43.64502613990778,-17.74685975904791,0.8632498786808377,0.8211244580431531,0.9070708557828115,-0.15841313702601956,-0.2178421799578722,-0.10244970789739408,-0.5937998382393568,-0.8165651766585917,-0.3840250948830702,-50.88259110877094,-69.9713090538639,-32.90703469435049,0.8506485745493637,0.8051001119977047,0.8982667714019208,-0.1755735916324272,-0.2420815561914255,-0.11325502827996702,-0.6581245234308695,-0.9074246720055132,-0.4245280330594814,-56.394560705301586,-77.75704130295742,-36.377723484102944,-0.06432468519151269,-0.0908594953469214,-0.04050293817641121,-5.51196959653065,-7.785732249093521,-3.47068878975246,0.8211244580431531,0.7806456299245643,0.9070708557828115,-0.2178421799578722,-0.2809909665370604,-0.10244970789739408,-1.0506277779654198,-1.3551871123318655,-0.4941031575347848,-206.8164917254763,-266.7691166007609,-97.26440108952458,0.8051001119977047,-0.2420815561914255,-1.1675315015530685,0.761551584645489,-0.3131086851661027,-1.5100871751345553,0.8982667714019208,-0.11325502827996702,-0.5462159749236966,-229.829035738793,-297.2612549477471,-107.52282970938909,-0.11690372358764868,-0.15490006280268975,-0.05211281738891171,-23.012544013316667,-30.49213834698617,-10.25842861986451,0.0846
06001405000,06001405000,Census Tract 4050; Alameda County; California,2346,1929,602,Oakland city,California,62826,0.5552003905872355,0.2134692369113793,06001,2346,1929,602,0.008356,0.009493868073,0.003212018401,0.8304214977306072,0.7545323848702236,0.8705322859932194,-0.2042077459854066,-0.32532416109879214,-0.148722472549156,-4.00312038511522,-6.377386787071976,-2.9154328045362736,-170.63599254540577,-271.8408690141507,-124.27249806207476,0.8151329368430276,0.7335769438260094,0.8585456082173066,-0.22679375939948407,-0.3631835193516949,-0.16476048613935698,-4.44587798120974,-7.1195504501506806,-3.229828807635376,-189.5088653542089,-303.4761487702762,-170.63599254540577,-0.4427575960945207,-0.7421636630787045,-0.3143960030991022,-18.8728728088031,-31.63527975612551,-13.401364155971962,0.8908831310175607,0.8565423085475191,0.9262272455802272,-0.12248168719707014,-0.16748465314661357,-0.07964865509171942,-0.7588945123775922,-1.037732146650817,-0.4935017523893754,-39.34134330625154,-53.796378779202534,-25.58329457695051,0.8806489247126313,0.8433807839485452,0.919156170568414,-0.1355262828786337,-0.18570403669644217,-0.08795439993792507,-0.8397186119264088,-1.1506191464242672,-0.5449640103745407,-43.53129144253027,-59.64847830089514,-28.251115104952863,-0.08082409954881664,-0.11288699977345028,-0.05146225798516529,-4.189948136278727,-5.852099521692602,-2.667820528002348,0.8565423085475191,0.8231863054668007,0.9262272455802272,-0.16748465314661357,-0.2147918318841982,-0.07964865509171942,-0.9572264751381204,-1.2276015996700769,-0.45521664182686367,-159.00772012261135,-203.92053150665728,-75.61738236326639,0.8433807839485452,-0.18570403669644217,-1.0613558742617826,0.8073241622185215,-0.2386598181974469,-1.3640145066322205,0.919156170568414,-0.08795439993792507,-0.5026865366092251,-176.30496250195725,-226.58048282927248,-83.50274694505401,-0.10412939912366226,-0.1364129069621436,-0.04746989478236146,-17.29724237934589,-22.659951322615218,-7.885364581787619,0.3272
06001405100,06001405100,Census Tract 4051; Alameda County; California,2687,2262,894,Oakland city,California,57106,0.5833404728702712,0.19834959897632296,06001,2687,2262,894,0.008356,0.009493868073,0.003212018401,0.820936742893203,0.7415083407968746,0.8631026257849851,-0.21812065138628067,-0.34860249707418395,-0.15861077249128724,-4.897369629937367,-7.827022664937904,-3.561219789336246,-182.2616162983761,-291.2922465551881,-132.5351614937196,0.8048976572600557,0.7196604641180608,0.8504889622045323,-0.24239397515963745,-0.3895441668113496,-0.17579421302296938,-5.442368179637971,-8.746268452511837,-3.9470322250815575,-202.54440564339305,-325.5031057875637,-182.2616162983761,-0.5449985497006047,-0.9192457875739324,-0.38581243574531143,-20.282789345016923,-34.2108592323756,-14.358482908273594,0.8845424872184411,0.8483819336562229,0.9218495767770638,-0.1305279446153345,-0.17871439775993034,-0.08477567836627185,-0.9483619578050076,-1.2984647589987337,-0.6159449499233131,-41.92581599491634,-57.40339341285295,-27.230103886972284,0.8737567987355624,0.8345465243742718,0.9143786281405918,-0.1444832262789,-0.1982555445303451,-0.0936388594662597,-1.0497552516255897,-1.440442634032004,-0.6803411510979797,-46.40827814436736,-63.68004571317436,-30.07697396542792,-0.10139329382058215,-0.1419778750332703,-0.0643962011746666,-4.482462149451024,-6.27665230032141,-2.846870078455641,0.8483819336562229,0.8133440745499967,0.9218495767770638,-0.17871439775993034,-0.22949195954156973,-0.08477567836627185,-1.5168416780801122,-1.9478171506055133,-0.7195351009503678,-169.66909150784252,-217.87663877019165,-80.4849106208465,0.8345465243742718,-0.1982555445303451,-1.682697514153615,0.7967126957195433,-0.25515760621444566,-2.1656547901928542,0.9143786281405918,-0.0936388594662597,-0.794761510581298,-188.22119845118732,-242.24326512224317,-88.89949782788567,-0.16585583607350252,-0.21783763958734093,-0.07522640963093019,-18.5521069433448,-24.36662635205156,-8.414587207039173,0.0131
06001403900,06001403900,Census Tract 4039; Alameda County; California,2842,1735,622,Oakland city,California,34826,0.4829895394887782,0.20783364722124667,06001,2842,1735,622,0.008356,0.009493868073,0.003212018401,0.855264955289826,0.7890099685884281,0.8898916382200373,-0.16922831201604324,-0.2674111098862818,-0.12373232543256804,-4.018791985135615,-6.350412719624169,-2.9383645787559187,-141.40717752060573,-223.44872342097707,-103.39073113145383,0.8419973889908656,0.7705321059319041,0.8795708716277343,-0.18765213891993252,-0.29780445526091437,-0.1369180497637439,-4.4563164573401055,-7.07218634803129,-3.251495890113049,-156.8021272814956,-248.84540281602008,-141.40717752060573,-0.4375244722044904,-0.7217736284071217,-0.3131313113571301,-15.39494976088988,-25.396679395042987,-11.017991251130546,0.907362733563799,0.8778437691138048,0.9375562279716204,-0.10209507511109105,-0.1391548646628928,-0.06660269556683031,-0.5689607359409032,-0.7754894555119954,-0.3711669602487523,-32.793125990830156,-44.69679858858763,-21.39290837168601,0.8985847257943462,0.8664808202970049,0.9315304492431256,-0.11286111514526688,-0.15409363551431932,-0.0735022143532788,-0.6289582828779002,-0.8587410134194817,-0.4096169568044566,-36.25119786039771,-49.495159274898086,-23.609046501697787,-0.05999754693699699,-0.08325155790748628,-0.0384499965557043,-3.45807186956755,-4.798360686310448,-2.2161381300117755,0.8778437691138048,0.8489910567104261,0.9375562279716204,-0.1391548646628928,-0.1778687090941643,-0.06660269556683031,-0.821735350485569,-1.0503478003588924,-0.39330130152099,-132.11179268256737,-168.8662058454811,-63.23172050176688,0.8664808202970049,-0.15409363551431932,-0.9099515700992988,0.8352056564561589,-0.1973098987895701,-1.16515164043241,0.9315304492431256,-0.0735022143532788,-0.4340442428611923,-146.29446464618948,-187.3234148605161,-69.7820326143396,-0.08821621961372972,-0.11480384007351764,-0.04074294134020229,-14.18267196362214,-18.45720901503499,-6.5503121125727155,0.5189
06001404900,06001404900,Census Tract 4049; Alameda County; California,3237,2389,943,Oakland city,California,55117,0.5426483740164454,0.2237209897236805,06001,3237,2389,943,0.008356,0.009493868073,0.003212018401,0.834687483884576,0.760415360154258,0.8738669144920411,-0.19805318674010935,-0.31507075264384427,-0.1443390102270632,-5.357016270731946,-8.522150923830683,-3.90413524273341,-165.4932428400354,-263.2731209091963,-120.609676945734,0.8197403096071713,0.7398709385780199,0.8621638843475715,-0.21989853162059483,-0.3515870780408404,-0.15987229128338368,-5.947897285527612,-9.509858077241685,-4.324285207125319,-183.74721302216903,-293.78616241092624,-165.4932428400354,-0.5908810147956665,-0.9877071534109998,-0.4201499643919093,-18.253970182133656,-30.51304150172999,-12.979609650661391,0.8937260443200462,0.860207552140421,0.9281866240860096,-0.11891110967993312,-0.16251013782864251,-0.07736954406631914,-0.9124658223045308,-1.247023486247549,-0.593696121731796,-38.19446723752744,-52.1985553054646,-24.851239921799746,0.8837406976886014,0.8473514485233374,0.9212952587318214,-0.13155363628208078,-0.18014786160179483,-0.08542835808849926,-1.0094784013905898,-1.382366770567816,-0.6555355275143222,-42.25527004565048,-57.863824636576645,-27.439745814747685,-0.09701257908605908,-0.13534328432026663,-0.06183940578252622,-4.060802808123026,-5.66526933111204,-2.5885058929479374,0.860207552140421,0.8276148046184201,0.9281866240860096,-0.16251013782864251,-0.20829158011625928,-0.07736954406631914,-1.4549073699531785,-1.8647756937470683,-0.6926676783124676,-154.28498090701785,-197.74927823404752,-73.45362442337938,0.8473514485233374,-0.18014786160179483,-1.6128129298747138,0.8121029272792587,-0.23137100779853356,-2.071399291990821,0.9212952587318214,-0.08542835808849926,-0.7648159643862571,-171.03000316805026,-219.6605823956332,-81.10455613852143,-0.15790555992153554,-0.20662359824375257,-0.07214828607378954,-16.7450222610324,-21.911304161585637,-7.65093171514205,0.3056
06001409900,06001409900,Census Tract 4099; Alameda County; California,2570,1707,535,Oakland city,California,138994,0.739289361807691,0.1961946666522686,06001,2570,1707,535,0.008356,0.009493868073,0.003212018401,0.7703035136371073,0.6733009492766489,0.823063048465184,-0.29818958669725554,-0.48521994670338064,-0.21497375184654588,-6.4035975191566274,-10.420059537859364,-4.6165441230044255,-249.16721864422672,-405.4497874653449,-179.63206704297374,0.7504608945940185,0.6471875430330583,0.8071911930827549,-0.33251446838009613,-0.5451471691087851,-0.2388638634434134,-7.140721607305094,-11.706991844837631,-5.129582358338228,-277.8490897784083,-455.52497450730095,-249.16721864422672,-0.7371240881484669,-1.2869323069782688,-0.5130382353338021,-28.68187113418159,-50.07518704195598,-19.962577250342495,0.8502126982061007,0.8045472703318582,0.8979614572736756,-0.1761762699027453,-0.24293504791523532,-0.11363354395647036,-0.9659595852154028,-1.3319923179667,-0.623043109309456,-56.58814207471604,-78.03118441515525,-36.49930341590252,0.8365277372743373,0.7872392198206172,0.8883486888366513,-0.1954176238773687,-0.2702619163560768,-0.12568410643973948,-1.0714583014418857,-1.4818232260618875,-0.6891153240542497,-62.76850037738052,-86.80862484252417,-40.36996625976858,-0.10549871622648276,-0.1498309080951874,-0.06607221474479374,-6.1803583026644855,-8.777440427368917,-3.870662843866066,0.8045472703318582,0.7608945650497521,0.8979614572736756,-0.24293504791523532,-0.31424253232064253,-0.11363354395647036,-1.23392041294012,-1.5961067724560258,-0.5771697031197441,-230.63932952151777,-298.33771447776184,-107.8821874990176,0.7872392198206172,-0.2702619163560768,-1.3727195737868034,0.7403838385801992,-0.35065076773914333,-1.7810321888072012,0.8883486888366513,-0.12568410643973948,-0.6383771540953004,-256.58309790407543,-332.9032128611591,-119.32283254117765,-0.13879916084668342,-0.18492541635117532,-0.06120745097555624,-25.94376838255765,-34.565498383397255,-11.440645042160044,0.1584
06001405600,06001405600,Census Tract 4056; Alameda County; California,2506,1745,544,Oakland city,California,33712,0.4620453470925158,0.1959956639233717,06001,2506,1745,544,0.008356,0.009493868073,0.003212018401,0.8626086804025267,0.7993015300168231,0.8955867907120079,-0.15927421404264236,-0.25109231303354657,-0.1165863659120985,-3.335223703346041,-5.257907183477038,-2.4413343579451072,-133.08953325403195,-209.81273677083152,-97.41956735614951,0.8499535781536606,0.7815948852903593,0.885764860734125,-0.17653484343495873,-0.2794351892777601,-0.12896779306778614,-3.6966636302667433,-5.8514108666620395,-2.700603126459299,-147.51251517425155,-233.4960441604964,-133.08953325403195,-0.36143992692070226,-0.5935036831850011,-0.2592687685141919,-14.422981920219565,-23.68330738966485,-10.345920531292574,0.9121992962271784,0.8841206210872457,0.9408679598688814,-0.09625166795892294,-0.13106738622412392,-0.06284839388022014,-0.5394879144261996,-0.7346290442833907,-0.35226349484090225,-30.916212861100263,-42.099085632286,-20.187019761656288,0.9038548778414878,0.8732984153613994,0.9351505795523593,-0.1063722999295176,-0.1450839511556509,-0.06934650083699148,-0.5962137743543763,-0.8131914997990293,-0.3886852030997456,-34.166978473030156,-46.601232080173595,-22.274223673337858,-0.05672585992817669,-0.07856245551563856,-0.03642170825884333,-3.2507656119298964,-4.502146447887597,-2.0872039116815664,0.8841206210872457,0.8566257489695415,0.9408679598688814,-0.13106738622412392,-0.16737093322600605,-0.06284839388022014,-0.6769190415757149,-0.864414672260611,-0.3245908518937203,-124.433647348477,-158.89975593025935,-59.66743600987505,0.8732984153613994,-0.1450839511556509,-0.7493098931290411,0.8434711585040706,-0.18557699325906943,-0.9584428593137748,0.9351505795523593,-0.06934650083699148,-0.3581513924671962,-137.74078917813253,-176.18434913856154,-65.83665302705812,-0.07239085155332614,-0.09402818705316383,-0.0335605405734759,-13.30714182965554,-17.284593208302176,-6.169217017183071,0.6433
06001407000,06001407000,Census Tract 4070; Alameda County; California,4158,2359,706,Oakland city,California,45031,0.4443166404110449,0.18723560360088323,06001,4158,2359,706,0.008356,0.009493868073,0.003212018401,0.8688742071350365,0.8081179031849937,0.9004360617802937,-0.1509145878519381,-0.23744319493325328,-0.11057302394448072,-5.243413867145525,-8.249785250673295,-3.841776566036976,-126.10422960907948,-198.40753368622643,-92.39481880800808,0.856747006639306,0.7910832719715015,0.8910419845647082,-0.16720571213037697,-0.2640894270306662,-0.1222815729480132,-5.809436729274426,-9.175588546931367,-4.248581296335862,-139.717093056143,-220.67312522682465,-126.10422960907948,-0.566022862128901,-0.9258032962580742,-0.4068047302988864,-13.612863447063516,-22.265591540598223,-9.783663547351766,0.9163134609322352,0.8894688726185898,0.9436803939223996,-0.09132959695105236,-0.12426643672870466,-0.05968080553576882,-0.6920181841259946,-0.9415856060209524,-0.4522104996934781,-29.335234596269373,-39.914608139930166,-19.169584556739213,0.9083400707433824,0.8791112338423233,0.9382259167935189,-0.10090926538295678,-0.13751248022313323,-0.06584137370410784,-0.7646047822725793,-1.0419528831346485,-0.4988900574640354,-32.41224172414495,-44.16926168438526,-21.148370388471193,-0.07258659814658475,-0.10036727711369577,-0.04667955777055738,-3.0770071278755724,-4.254653544455098,-1.9787858317319789,0.8894688726185898,0.8631419445982409,0.9436803939223996,-0.12426643672870466,-0.15855799414945734,-0.05968080553576882,-0.8329170242801113,-1.0627620469323644,-0.4000207961383518,-117.97691562041236,-150.5328678374454,-56.66016942469573,0.8791112338423233,-0.13751248022313323,-0.9217008940143908,0.8505315809164152,-0.17573529594578757,-1.1778958471281165,0.9382259167935189,-0.06584137370410784,-0.4413130568784751,-130.55253456294486,-166.84077154789185,-62.5089315691891,-0.08878386973427943,-0.11513380019575203,-0.04129226074012332,-12.575618942532495,-16.307903710446464,-5.848762144493388,0.8868
06001407900,06001407900,Census Tract 4079; Alameda County; California,2013,1515,680,Oakland city,California,56413,0.6170061022564121,0.21982328354644745,06001,2013,1515,680,0.008356,0.009493868073,0.003212018401,0.8097317955656282,0.7262219366428072,0.8542973494782865,-0.2349768225433981,-0.376989525575087,-0.17055261919130746,-3.9524577206245146,-6.341200569595026,-2.868802161842644,-196.3466329172635,-315.01244757054275,-142.51376859625657,0.7928213051694382,0.7033577864499438,0.8409495932109892,-0.2613182737140049,-0.421751517172075,-0.18913191476995703,-4.395537471745455,-7.094125378787086,-3.181317581273153,-218.3575495154225,-352.4155677489859,-196.3466329172635,-0.44307975112094056,-0.7529248091920602,-0.31251541943050887,-22.010916598158996,-37.403120178443125,-15.524859385519566,0.8770160657179862,0.8387212775700421,0.916639489992084,-0.1402299673738937,-0.19229120178901077,-0.0909414343567456,-0.6823881718985131,-0.9357289609225108,-0.4425399242593088,-45.04212355765763,-61.76428784967067,-29.210556056720048,0.8655821742577363,0.8240990753943896,0.908695588362448,-0.1552918136946745,-0.2134463317064509,-0.10047854617858422,-0.755682247114617,-1.0386742207766109,-0.4889494929354813,-49.88001631119584,-68.559354506707,-32.27389392313408,-0.07329407521610387,-0.10294525985410008,-0.04640956867617252,-4.83789275353821,-6.795066657036308,-3.0633378664140274,0.8387212775700421,0.8017237207083886,0.916639489992084,-0.19229120178901077,-0.2473124770668106,-0.0909414343567456,-1.241399364940773,-1.5966073804538137,-0.587102466503586,-182.55873013834895,-234.79520300791376,-86.33859801523325,0.8240990753943896,-0.2134463317064509,-1.3779732934430522,0.784200665729559,-0.27518381927115315,-1.77654003566953,0.908695588362448,-0.10047854617858422,-0.6486724418786954,-202.64313138868417,-261.25588759846033,-95.39300615863168,-0.13657392850227912,-0.17993265521571633,-0.06156997537510944,-20.08440125033517,-26.46068459054652,-9.054408143398447,0.2553
