geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12086002404,12086002404,Census Tract 24.04; Miami-Dade County; Florida,3083,2326,744,Miami city,Florida,41024,0.49425357111958335,0.24164100504087435,12086,3083,2326,744,0.0101,0.008241179256,0.003436880739,0.8513413017309406,0.7835299525104711,0.8868437096727289,-0.17461704015394025,-0.27627539546630925,-0.12759439920820898,-5.437277781425437,-8.602746146648576,-3.973072680864973,-176.36321055547964,-279.0381494209723,-128.87034320029105,0.8377492996802782,0.764647307293179,0.8762576024356644,-0.19367452814540548,-0.3077924821836621,-0.14121691751418597,-6.030695559750079,-9.584134647979525,-4.397254742631977,-195.6112734268595,-310.8704070054987,-176.36321055547964,-0.5934177783246417,-0.9813885013309492,-0.4241820617670036,-19.24806287137988,-31.83225758452641,-13.75874348903677,0.904772186704401,0.8744864528099217,0.9357799628632554,-0.10525059754816604,-0.1435282922757409,-0.06862728385447278,-0.8413927059460444,-1.1473916636191552,-0.5486191756547257,-36.17337514815324,-49.32896232240564,-23.58637900493232,0.8957630950567442,0.8628362736239543,0.9295892995080416,-0.11636659906897888,-0.15896842839018735,-0.0757438801513971,-0.9302560741052311,-1.2708229619503988,-0.6055105601682865,-39.993812300310886,-54.63555296433357,-26.03226827894611,-0.08886336815918672,-0.12343129833124356,-0.05689138451356079,-3.82043715215764,-5.306590641927926,-2.445889274013792,0.8744864528099217,0.8449132068197537,0.9357799628632554,-0.1435282922757409,-0.18355351996921876,-0.06862728385447278,-0.8800347344042442,-1.125446911085264,-0.420783892584246,-118.28423849519412,-151.26974611361075,-56.55697480971049,0.8628362736239543,-0.15896842839018735,-0.9747049619196514,0.8307939178889097,-0.20366793553454476,-1.248777190287089,0.9295892995080416,-0.0757438801513971,-0.46441885704124714,-131.00873144081336,-167.84639654396358,-62.42188938726441,-0.0946702275154072,-0.12333027920182492,-0.0436349644570011,-12.72449294561925,-16.576650430352814,-5.864914577553911,0.9954
12086005304,12086005304,Census Tract 53.04; Miami-Dade County; Florida,2812,2031,511,Miami city,Florida,26478,0.41552305296702174,0.2359085227938267,12086,2812,2031,511,0.0101,0.008241179256,0.003436880739,0.8791473133210456,0.8226444712367786,0.9083678862525728,-0.13746579765161798,-0.21559195371067383,-0.10087555398446656,-3.904193612263133,-6.12307019572759,-2.8649867838236314,-138.84045562813415,-217.7478732477806,-101.88430952431122,0.8678962633517003,0.8067396485913195,0.8996797579288949,-0.15221143612040977,-0.23955727445172695,-0.11150661242178778,-4.322987439542982,-6.803714063158387,-3.166921600713679,-153.73355048161386,-241.9528471962442,-138.84045562813415,-0.4187938272798495,-0.6806438674307973,-0.30193481689004775,-14.893094853479711,-24.20497394846363,-10.737369021694445,0.923034945449074,0.8982241159472332,0.948266056525668,-0.08338260098427908,-0.11330789526335289,-0.05455635907065884,-0.5820359682951908,-0.7909236430215184,-0.380820014049908,-28.65760552905912,-38.94257228072469,-18.75036996799153,0.9156720495542244,0.8886345245910612,0.9432422067151957,-0.09209405320041028,-0.12532202196419034,-0.06017308479278208,-0.6428445598481116,-0.8747859090698206,-0.4200264714610994,-31.65162776209314,-43.07168434612607,-20.680771613052652,-0.06080859155292084,-0.08386226604830216,-0.03920645741119139,-2.994022233034015,-4.129112065401387,-1.930401645061122,0.8982241159472332,0.8738308358820802,0.948266056525668,-0.11330789526335289,-0.1443862575421243,-0.05455635907065884,-0.4771670354285213,-0.6080455585893981,-0.22975006340921655,-93.37906759853644,-118.99130305076284,-44.96087346560011,0.8886345245910612,-0.12532202196419034,-0.5277614375906748,0.8621247294479465,-0.15992496890831637,-0.6734828418409512,0.9432422067151957,-0.06017308479278208,-0.2534034580417042,-103.2801247731262,-131.7970336283662,-49.58971781638047,-0.05059440216215361,-0.06543728325155307,-0.02365339463248766,-9.901057174589749,-12.80573057760334,-4.628844350780366,0.995
12086005406,12086005406,Census Tract 54.06; Miami-Dade County; Florida,2559,1718,403,Miami city,Florida,29605,0.38471312317121104,0.22883484330643555,12086,2559,1718,403,0.0101,0.008241179256,0.003436880739,0.8902743765225672,0.8384776151312059,0.9169325532816552,-0.12324922110644544,-0.19263768281222263,-0.09059275561877556,-3.1854870437950784,-4.978894286196425,-2.3414513024473114,-124.4817133175099,-194.56405964034488,-91.49868317496332,0.8799870099024378,0.8238357233288836,0.9090151693271844,-0.13638041101409865,-0.21383422893982695,-0.10009165275004012,-3.524874465029292,-5.526738097755874,-2.5869588478122623,-137.74421512423962,-215.97257122922525,-124.4817133175099,-0.3393874212342136,-0.5478438115594493,-0.2455075453649509,-13.262501806729723,-21.40851158888039,-9.593886102577214,0.9302817322862224,0.9076879323600532,0.95319752290666,-0.07494317613056936,-0.1017002257592308,-0.04910050222394776,-0.4425065632106127,-0.6004951978556976,-0.2899169158934484,-25.757075856263835,-34.95315470638519,-16.875257036871268,0.9235830249936856,0.8989389901761434,0.9486394813802048,-0.08273969198041153,-0.11242254583267557,-0.05414124082741019,-0.4885415674879864,-0.6638057919660645,-0.31968026501512226,-28.436645371826916,-38.63828824016674,-18.607698778528658,-0.04603500427737367,-0.06331059411036688,-0.02976334912167383,-2.6795695155630774,-3.6851335337815416,-1.7324417416573823,0.9076879323600532,0.8854148822180319,0.95319752290666,-0.1017002257592308,-0.12941404090128197,-0.04910050222394776,-0.33776630571556837,-0.4298092966522445,-0.16307235427603362,-83.81297908574898,-106.65243093107804,-40.46460403871802,0.8989389901761434,-0.11242254583267557,-0.373377224107051,0.8747047786424399,-0.14324286824180943,-0.4757375321927095,0.9486394813802048,-0.05414124082741019,-0.17981363133278414,-92.64943526229553,-118.0490154324341,-44.61876708009533,-0.03561091839148256,-0.04592823554046499,-0.01674127705675052,-8.836456176546541,-11.396584501356076,-4.1541630413773,0.9895
12086006503,12086006503,Census Tract 65.03; Miami-Dade County; Florida,1411,1050,337,Miami city,Florida,34890,0.5380601964228968,0.21487058147332552,12086,1411,1050,337,0.0101,0.008241179256,0.003436880739,0.8362523065149198,0.7625772111786473,0.8750890169548351,-0.19581135048523632,-0.3113426225449218,-0.14274088764116186,-2.790527136900151,-4.4369748481499345,-2.0342146638629615,-197.7694639900887,-314.45604877037096,-144.16829651757345,0.8214309485879449,0.7421850550511261,0.8634902864096331,-0.21738778130896905,-0.34737285963150266,-0.15809061866575272,-3.098015010212249,-4.950445359894507,-2.2529652156675084,-219.56165912205873,-350.8465882278177,-197.7694639900887,-0.30748787331209737,-0.5134705117445728,-0.21875055180454697,-21.792195131970047,-36.390539457446685,-15.50322833483678,0.894767485872564,0.8615512307914368,0.9289038758034904,-0.11760878193379452,-0.16069708249546763,-0.0765376548084832,-0.42441772523378496,-0.5799115430242751,-0.27620333120048196,-40.420735736550945,-55.22967076421667,-26.305079161950665,0.8848735500710659,0.8488075187756686,0.9220784080754988,-0.13010497366509377,-0.17812340004058097,-0.08450647064508769,-0.4695130419395461,-0.6427983269028977,-0.3049605943450193,-44.71552780376629,-61.21888827646645,-29.04386612809708,-0.04509531670576117,-0.06288678387862268,-0.02875726314453736,-4.294792067215349,-5.989217512249779,-2.738786966146415,0.8615512307914368,0.8292395067645956,0.9289038758034904,-0.16069708249546763,-0.20592421350214313,-0.0765376548084832,-0.4463003769505812,-0.5719086661816063,-0.21256629965825885,-132.43334627613686,-169.70583566219773,-63.07605331105604,0.8488075187756686,-0.17812340004058097,-0.4946980949954248,0.8138567749314011,-0.22871742400164785,-0.635211734786662,0.9220784080754988,-0.08450647064508769,-0.23469791185990943,-146.79468694226253,-188.49012901681368,-69.64329728780696,-0.04839771804484355,-0.06330306860505575,-0.0221316122016506,-14.361340666125685,-18.784293354615947,-6.567243976750922,0.8362
12086002001,12086002001,Census Tract 20.01; Miami-Dade County; Florida,2403,1798,1074,Miami city,Florida,49770,0.48570670439149327,0.2550254195278576,12086,2403,1798,1074,0.0101,0.008241179256,0.003436880739,0.8543168205582629,0.7876845547430573,0.8891554446550569,-0.17052594065342042,-0.26954374562568384,-0.124662741493918,-4.13871573744071,-6.541907569459034,-3.025602134879838,-172.23120005995463,-272.23918308194067,-125.90936890885718,0.8409706767798436,0.7691084142754925,0.8787704838545958,-0.18910210261919563,-0.30020681277035516,-0.13795355940227877,-4.589564761198663,-7.286109407980351,-3.3481742727611263,-190.9931236453876,-303.2088808980587,-172.23120005995463,-0.45084902375795366,-0.7442018385213167,-0.32257213788128825,-18.761923585432942,-30.96969781611805,-13.42372608744437,0.9067371511487776,0.8770327230890342,0.9371274402754508,-0.1028554402266019,-0.14020831113103452,-0.06709072536182366,-0.6355963827862806,-0.8664188806652013,-0.41458791352733976,-35.35018814161739,-48.18792439739718,-23.058282176159057,0.8979032658449076,0.8656002584998338,0.9310618249483542,-0.1137057164604714,-0.1552676771759444,-0.07404253209014318,-0.7026457902973066,-0.9594784073573412,-0.4575466836285097,-39.079298681718946,-53.36364890752731,-25.44753524074025,-0.06704940751102595,-0.0930595266921398,-0.04295877010116994,-3.7291105401015545,-5.175724510130133,-2.3892530645811982,0.8770327230890342,0.848005580192071,0.9371274402754508,-0.14020831113103452,-0.17923752314637215,-0.06709072536182366,-1.2409874802775545,-1.586436070916854,-0.5938217894868715,-115.54818252118756,-147.7128557650702,-55.29066941218542,0.8656002584998338,-0.1552676771759444,-1.3742783285296551,0.8341392959256204,-0.1988405352493659,-1.759942850930838,0.9310618249483542,-0.07404253209014318,-0.6553524152077045,-127.95887602696976,-163.8680494349011,-61.01977795230023,-0.1332908482521007,-0.173506780013984,-0.06153062572083301,-12.410693505782188,-16.15519366983091,-5.729108540114805,0.9963
12086001501,12086001501,Census Tract 15.01; Miami-Dade County; Florida,2345,1254,527,Miami city,Florida,35183,0.539225065690192,0.22190291480447713,12086,2345,1254,527,0.0101,0.008241179256,0.003436880739,0.8358547439519034,0.7620277682954554,0.8747785817430717,-0.19638012134981891,-0.31228813647677656,-0.14314641541338824,-4.651164984109786,-7.396388368384215,-3.390351275858394,-198.3439225633171,-315.4110178415443,-144.57787956752213,0.8210013908222278,0.741596851055146,0.8631533397304485,-0.2180247331840769,-0.34844154014030315,-0.15854269915967298,-5.163806793098268,-8.25266365745301,-3.755004558247274,-220.2049805159176,-351.9259555417062,-198.3439225633171,-0.5126418089884819,-0.8562752890687948,-0.3646532823888808,-21.861057952600508,-36.51493770016182,-15.550246583747583,0.8945029646437379,0.8612098923330096,0.928721723904245,-0.11793927971863054,-0.161157121977558,-0.07674879811802923,-0.5083004215009642,-0.6945627718305877,-0.33077568835554066,-40.534323883649456,-55.38778084773426,-26.37764659932541,0.8845857984254676,0.8484376076323197,0.92187951520847,-0.13047259155637106,-0.17863705121539314,-0.08474044981232069,-0.5623170960569321,-0.7698986177048023,-0.36521849599679806,-44.84187368875057,-61.39542405939413,-29.12428197741611,-0.05401667455596792,-0.0753358458742146,-0.0344428076412574,-4.30754980510111,-6.007643211659857,-2.746635378090702,0.8612098923330096,0.8288267174920018,0.928721723904245,-0.161157121977558,-0.2065248126001079,-0.07674879811802923,-0.6999217330252053,-0.8969582167637793,-0.33332781776689446,-132.81247305981125,-170.20080014492964,-63.25006029732343,0.8484376076323197,-0.17863705121539314,-0.775838839357045,0.8134111409758693,-0.22939058690575032,-0.9962665947155596,0.92187951520847,-0.08474044981232069,-0.36803637197141315,-147.21799608293074,-189.04489463293348,-69.83612371374063,-0.07591710633183968,-0.09930837795178016,-0.03470855420451868,-14.405523023119484,-18.844094488003822,-6.586063416417208,0.9246
12086001206,12086001206,Census Tract 12.06; Miami-Dade County; Florida,2595,1997,895,Miami city,Florida,46084,0.6137618401796624,0.2443272726177589,12086,2595,1997,895,0.0101,0.008241179256,0.003436880739,0.8108048925108687,0.7276812189373368,0.8551419633028806,-0.2333423357908452,-0.37422812898805,-0.1693964779106653,-6.115785949910157,-9.808332146712296,-4.439796987799582,-235.67575914875363,-377.97041027793045,-171.09044268977195,0.7939771366745251,0.7049126151200131,0.8418641975099774,-0.25948211076754196,-0.41861555397153377,-0.18784003757108153,-6.80089638216189,-10.971704361816911,-4.923193464719261,-262.0769318752174,-422.80170951124904,-235.67575914875363,-0.6851104322517338,-1.1633722151046175,-0.4833964769196788,-26.40117272646373,-44.83129923331859,-18.627995257020377,0.8777385687285709,0.8396474380386673,0.917140286657588,-0.13929139680910707,-0.19097606292457744,-0.09034573505039736,-0.9560196538468474,-1.3107548186942375,-0.6200835107410793,-47.87279188016261,-65.6361952275532,-31.05075166455079,0.8663665984611887,0.8251001458889508,0.9092417055330536,-0.1542457913037812,-0.2119740918511349,-0.09981756656634912,-1.058658405239947,-1.4548737578800142,-0.6850929606756341,-53.01243892037792,-72.85296734501823,-34.30610719457356,-0.10263875139309964,-0.14411893918577667,-0.06500944993455482,-5.139647040215305,-7.216772117465031,-3.255355530022775,0.8396474380386673,0.8028362748944413,0.917140286657588,-0.19097606292457744,-0.24558397679711497,-0.09034573505039736,-1.4086118315090874,-1.8113919097918003,-0.6663770808210392,-157.38679681665784,-202.39015751863693,-74.4555397565407,0.8251001458889508,-0.2119740918511349,-1.5634902572728453,0.7853978098877934,-0.2732401178236873,-2.015379607869433,0.9092417055330536,-0.09981756656634912,-0.7362399407790411,-174.69164885730115,-225.18207909155672,-82.26144589709956,-0.15487842576375788,-0.2039876980776325,-0.0698628599580019,-17.30485204064334,-22.791921572919833,-7.8059061405588706,0.5587
12086004000,12086004000,Census Tract 40; Miami-Dade County; Florida,2585,1969,839,Miami city,Florida,27506,0.5717634897895609,0.2526272989532392,12086,2585,1969,839,0.0101,0.008241179256,0.003436880739,0.8248256354536767,0.7468390612101427,0.8661515201509555,-0.21237744926535,-0.33897656394625014,-0.15453240770819976,-5.54485663414439,-8.850169619790671,-4.0346093666495335,-214.50122375800345,-342.3663295857126,-156.07773178528177,0.8090928537551975,0.7253535264464489,0.8537943158001364,-0.23595208554711103,-0.3786380896210168,-0.171242278724761,-6.160355025506748,-9.885672562870315,-4.4708790340854225,-238.31160640258213,-382.42447051722695,-214.50122375800345,-0.6154983913623582,-1.0355029430796456,-0.436269667435889,-23.810382644578656,-40.05814093151434,-16.87696972672685,0.8871455803353938,0.8517297008949779,0.9236480628769824,-0.12721071058251848,-0.1740814004128576,-0.08266345179699307,-0.8608626327202601,-1.178046816819184,-0.5594016134163703,-43.720804099556126,-59.8297012097097,-28.410442530034043,0.8765857020295865,0.8381697273079421,0.916341121131919,-0.14078976839876406,-0.19307577859180028,-0.09129665463963962,-0.9527550795749686,-1.3065859180562769,-0.6178243806023753,-48.3877643257983,-66.3578424609587,-31.37757138661124,-0.09189244685470854,-0.12853910123709267,-0.05842276718600503,-4.666960226242181,-6.528141251248993,-2.967128856577198,0.8517297008949779,0.8173788935002242,0.9236480628769824,-0.1740814004128576,-0.2234228311398473,-0.08266345179699307,-1.2036596257618746,-1.5448235174961538,-0.5715639879859589,-143.4636025937872,-184.12676013065004,-68.12443241787352,0.8381697273079421,-0.19307577859180028,-1.3349933930467397,0.801061318297969,-0.24834388723789583,-1.7171364066699948,0.916341121131919,-0.09129665463963962,-0.6312569688446927,-159.11721013667935,-204.66464918593505,-75.23920963583942,-0.13133376728486512,-0.17231288917384102,-0.05969298085873387,-15.653607542892146,-20.537889055284985,-7.114777217965896,0.4665
12086002300,12086002300,Census Tract 23; Miami-Dade County; Florida,3221,2066,980,Miami city,Florida,59966,0.5414989070238256,0.24170899209670907,12086,3221,2066,980,0.0101,0.008241179256,0.003436880739,0.8350792406663814,0.7609563883309646,0.8741729250638814,-0.19749114970456477,-0.3141357577578646,-0.14393842605789187,-6.4248018313038715,-10.219495884954627,-4.682619270357944,-199.4660612016104,-317.2771153354432,-145.37781031847078,0.8201635350702337,0.7404500112944505,0.8624959938091049,-0.219269032625751,-0.35053006245729623,-0.15942567522386503,-7.133282096284194,-11.403479044867009,-5.1864520089503,-221.4617229520085,-354.0353630818692,-199.4660612016104,-0.7084802649803228,-1.1839831599123798,-0.5038327385923562,-21.9956617503981,-36.758247746425944,-15.642121657632917,0.8939868407425936,0.8605439844087297,0.9283662637191382,-0.1185846977001878,-0.16205565098115118,-0.07716107217628643,-0.8420219835205763,-1.1506916434096628,-0.5478895701089109,-40.7561463465913,-55.696594550322494,-26.51934027632676,0.8840243727073205,0.8477160002383254,0.9214913971089298,-0.1311905314753989,-0.17964035091806899,-0.08519732591902827,-0.9315309114445636,-1.2755534865281803,-0.6049517581295448,-45.08862107669717,-61.74024620175122,-29.281304846541374,-0.08950892792398735,-0.12486184311851756,-0.0570621880206339,-4.332474730105874,-6.043651651428729,-2.7619645702146127,0.8605439844087297,0.8280215389190486,0.9283662637191382,-0.16205565098115118,-0.2076980525234439,-0.07716107217628643,-1.3088190757997704,-1.677443344328448,-0.6231802628421319,-133.5529669183439,-171.1676881967804,-63.58982273899306,0.8477160002383254,-0.17964035091806899,-1.4508393668560196,0.81254196009102575,-0.2307056732036018,-1.8632610720820977,0.9214913971089298,-0.08519732591902827,-0.6880839063299556,-148.04483335265508,-190.12868082470385,-70.2126435030567,-0.14202029105624914,-0.18581772775364944,-0.06490364348782374,-14.491866434311138,-18.960992627923417,-6.622820764063647,0.8829
12086002100,12086002100,Census Tract 21; Miami-Dade County; Florida,2005,1475,386,Miami city,Florida,36939,0.5340110811433197,0.26194082012370223,12086,2005,1475,386,0.0101,0.008241179256,0.003436880739,0.8376357157441686,0.7644901723960612,0.8761689549354524,-0.1938363911710527,-0.3080612885654306,-0.1413323815766449,-3.9252838394094023,-6.238395124094252,-2.8620513931178473,-195.7747550827632,-311.1419014510849,-142.74570539241134,0.8229258515072889,0.7442332989075735,0.8646625452346771,-0.21517631043960792,-0.3436646834639822,-0.1565205472483963,-4.357427874557279,-6.959381672487371,-3.16961934205365,-217.32807354400396,-347.10133029862203,-195.7747550827632,-0.43214403514787714,-0.7209865483931193,-0.3075679489358021,-21.553318461240753,-35.95942884753712,-15.340047328468932,0.8956875770922336,0.8627387847853322,0.9295373184202994,-0.11646072310884004,-0.15909939095739314,-0.07580403732412624,-0.5903858837516072,-0.8065383077429404,-0.3842809178311467,-40.02616161027845,-54.68056323680952,-26.05294358177266,0.8858745105090053,0.8500945944387106,0.922770098630904,-0.12882805424147545,-0.176339676245403,-0.08369354564444643,-0.6530808209414269,-0.893936194293749,-0.42427598413092255,-44.276665826537425,-60.60584368093214,-28.764473500401525,-0.06269493718981978,-0.0873978865508086,-0.03999506629977584,-4.2505042162589675,-5.925280444122617,-2.7115299186288704,0.8627387847853322,0.8306759727924053,0.9295373184202994,-0.15909939095739314,-0.20383884059917368,-0.07580403732412624,-0.5061103077545167,-0.6484307559392183,-0.24113985872782265,-131.11666004003024,-167.98724247130008,-62.4714659916639,0.8500945944387106,-0.176339676245403,-0.5609532964069813,0.8154077100772466,-0.22638035873522255,-0.7201374709205781,0.922770098630904,-0.08369354564444643,-0.26623713571927504,-145.32468818833712,-186.56411163745543,-68.97335122261012,-0.05484298865246462,-0.07170671498135983,-0.02509727699145239,-14.208028148306898,-18.576869166155397,-6.5018852309462165,0.6423
12086001004,12086001004,Census Tract 10.04; Miami-Dade County; Florida,4820,3027,1001,Miami city,Florida,84290,0.5051567112950628,0.2507245250774399,12086,4820,3027,1001,0.0101,0.008241179256,0.003436880739,0.8475605045441335,0.7782617663383741,0.8839033779042427,-0.17985677086010188,-0.2849147205378944,-0.1313453766530742,-8.755787319011478,-13.870218425225774,-6.394155626224957,-181.6553385687029,-287.76386774327335,-132.6588304196049,0.8336577308424538,0.7589938640420786,0.873062375876385,-0.199533049360016,-0.31753370794649804,-0.1453935338768828,-9.713667908944297,-15.458175970251416,-7.078048016194408,-201.52837985361617,-320.709045025963,-181.6553385687029,-0.9578805899328184,-1.5879575450256418,-0.6838923899694516,-19.87304128491325,-32.94517728268966,-14.188638796046714,0.9022716837487214,0.8712489325782378,0.9340638133273798,-0.10831362438998536,-0.1477775898568466,-0.07059066600357666,-1.1268340755664688,-1.5373949934148543,-0.7343856169318279,-37.22610094372213,-50.78939522348379,-24.26117003408747,0.8930403065107663,0.8593230969079959,0.9277141955971596,-0.11977028663705028,-0.16370664724151568,-0.07791818293381916,-1.2460227509058412,-1.7031119542661652,-0.8106169849872291,-41.16361912473873,-56.26402227506327,-26.77955021431216,-0.1191886753393725,-0.1657169608513109,-0.0762313680554012,-3.9375181810166,-5.474627051579483,-2.518380180224685,0.8712489325782378,0.8409846646138217,0.9340638133273798,-0.1477775898568466,-0.18908232465713007,-0.07059066600357666,-1.2190794696379503,-1.5598195929722385,-0.5823320826682363,-121.78616080299204,-155.82613316405977,-58.17503323359005,0.8593230969079959,-0.16370664724151568,-1.350484961141405,0.8265457252726407,-0.209854421145478,-1.7311773502263252,0.9277141955971596,-0.07791818293381916,-0.6427798505722632,-134.91358253160888,-172.94479023240012,-64.21377128594038,-0.1314054915034546,-0.17135775725408697,-0.06044776790402684,-13.127421728616843,-17.118657068340358,-6.038738052350333,0.9611
12086006706,12086006706,Census Tract 67.06; Miami-Dade County; Florida,2266,1571,679,Miami city,Florida,13986,0.5318512506237432,0.29719255110477166,12086,2266,1571,679,0.0101,0.008241179256,0.003436880739,0.8383745730131709,0.7655125229929827,0.8767455474443699,-0.19278426635237425,-0.3063143579810083,-0.1405817832949424,-4.412176390300248,-7.010494185368144,-3.2174390415580283,-194.71210901589797,-309.37750156081836,-141.9876011278918,0.8237243569904765,0.7453281593305464,0.8652884881871326,-0.21399833756714015,-0.3416908880756629,-0.1556839292928787,-4.89769435256411,-7.8201426790324655,-3.563075816154397,-216.13832094281156,-345.10779695641946,-194.71210901589797,-0.4855179622638621,-0.8096484936643211,-0.34563677459636866,-21.426211926913595,-35.730295395601104,-15.253167457915652,0.8961787479917117,0.8633729048952691,0.9298753784237084,-0.11584882172328469,-0.1582480690904985,-0.07541292435892258,-0.6255071354900816,-0.8544350725471296,-0.4071799919325274,-39.81585840166019,-54.38797406410755,-25.918522720084493,0.8864088938046614,0.8507819288705609,0.9231392640870588,-0.1281475253568144,-0.1753893284117243,-0.08326017417204415,-0.6919120135511281,-0.9469865534963536,-0.4495499589211013,-44.04277616493495,-60.27922046444007,-28.61552889376838,-0.06640487806104645,-0.09255148094922394,-0.04236996698857387,-4.226917763274758,-5.891246400332523,-2.6970061736838873,0.8633729048952691,0.8314432126512957,0.9298753784237084,-0.1582480690904985,-0.20272796119317937,-0.07541292435892258,-0.8855183282133656,-1.1344171610411575,-0.4219926795176529,-130.4150704290671,-167.07174683964027,-62.14914278610498,0.8507819288705609,-0.1753893284117243,-0.9814367137256916,0.816236199669871,-0.22513556787171743,-1.259804766206149,0.9231392640870588,-0.08326017417204415,-0.46590401174132856,-144.5414895030474,-185.53825717321777,-68.61620202375973,-0.09591838551232612,-0.12538760516499114,-0.04391133222367571,-14.126419073980282,-18.46651033357749,-6.467059237654745,0.3575
