geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42091210300,42091210300,Census Tract 2103; Montgomery County; Pennsylvania,2680,1942,951,Philadelphia city,Pennsylvania,181051,0.8114186493036133,0.1552774765821389,42091,2680,1942,951,0.011842,0.007970327637,0.003463550263,0.7479528916751843,0.6439120301318952,0.8051775374397339,-0.33698259760759497,-0.5530071705527317,-0.2419621182922633,-10.694668427929294,-17.550545248677004,-7.679045284909512,-399.0547920869139,-654.871091368545,-286.53154048169824,0.7265435809425107,0.6161822631224931,0.7879176255253141,-0.3763799257612973,-0.6228964380320151,-0.2691682069344344,-11.945004096718955,-19.76859017938933,-8.542472949467093,-445.7091080865282,-737.6339619175124,-399.0547920869139,-1.2503356687896634,-2.2180449307123276,-0.8634276645575811,-46.654315999614305,-82.76287054896744,-32.217450170058996,0.8347883421401745,0.7850461799023057,0.8871231008472937,-0.19790843920540013,-0.27381041472546747,-0.1272392738334705,-1.3311746353732992,-1.841707612100861,-0.8558386627194006,-68.54658266597833,-94.83561339345322,-44.069962034984584,0.8198492676143729,0.7662751205386265,0.8765612689594554,-0.21973640704691508,-0.30501431300168635,-0.14082156651419897,-1.4779942315917909,-2.0515917285985967,-0.9471960781959448,-76.10680904180178,-105.64324040157553,-48.774257373632594,-0.1468195962184915,-0.20988411649773545,-0.0913574154765443,-7.560226375823456,-10.80762700812232,-4.7042953386480075,0.7850461799023057,0.7377931941142778,0.8871231008472937,-0.27381041472546747,-0.3553933649394828,-0.1272392738334705,-2.075423138711369,-2.693804082212991,-0.9644459044101316,-218.23587157848252,-283.2601558583587,-101.41387007467208,0.7662751205386265,-0.30501431300168635,-2.311941872176612,0.7156952076639981,-0.39724283366932406,-3.0110139145408623,0.8765612689594554,-0.14082156651419897,-1.06739671632354,-243.10640085979097,-316.6155535794808,-112.2394023473754,-0.236518733465243,-0.31720983232787114,-0.10295081191340848,-24.87052928130841,-33.355397721122095,-10.825532272703311,0.1794
42101008102,42101008102,Census Tract 81.02; Philadelphia County; Pennsylvania,3663,1942,958,Philadelphia city,Pennsylvania,31270,0.3429612457833238,0.18517111191569344,42101,3663,1942,958,0.012048,0.007970327637,0.003463550263,0.9055782161384132,0.8604211918111341,0.9286679141917972,-0.10426684540207064,-0.1622214904947437,-0.07681118806638401,-4.601486070319391,-7.159130267531702,-3.3898178329765596,-125.6206953404147,-195.4444517480672,-92.54211938237948,0.8966409380558764,0.8475829428237452,0.9218207607728824,-0.11527363692341527,-0.1798255362106194,-0.08480958832123689,-5.087235856544065,-7.936028914752682,-3.742801825305282,-138.88167776533075,-216.65380602655424,-125.6206953404147,-0.485749786224674,-0.77689864722098,-0.35298399232872235,-13.260982424916024,-21.209354278487034,-9.636472627046746,0.940193044512276,0.9206720786506356,0.959921318459505,-0.06361135708970134,-0.08616305760638454,-0.04175204859999756,-0.4278636394661304,-0.579551216978613,-0.2808332393218807,-22.032113257782203,-29.843008083347737,-14.461031890931036,0.9344127105218824,0.9130939593672096,0.9560028797935848,-0.0701909217838938,-0.09517754415221184,-0.04602195363251911,-0.47211920364455623,-0.6401845880915299,-0.30955353693812504,-24.310978560481782,-32.96522080800875,-15.93993496076854,-0.04425556417842585,-0.06063337111291689,-0.02872029761624434,-2.2788653026995807,-3.122212724661014,-1.4789030698375043,0.9206720786506356,0.9013583678669908,0.959921318459505,-0.08616305760638454,-0.10943664101819844,-0.04175204859999756,-0.657904391756789,-0.8356115572626676,-0.3188008515698948,-68.67477993285898,-87.2245884407795,-33.27775068579278,0.9130939593672096,-0.09517754415221184,-0.7267351697338791,0.8920459881938042,-0.1210184376533981,-0.924045221090392,0.9560028797935848,-0.04602195363251911,-0.3514040268902677,-75.85962105781618,-96.45565982154405,-36.681004894599965,-0.06883077797709003,-0.08843366382772444,-0.03260317532037288,-7.184841124957206,-9.231071380764554,-3.40325420880719,0.9421
42101017601,42101017601,Census Tract 176.01; Philadelphia County; Pennsylvania,2553,1553,564,Philadelphia city,Pennsylvania,40160,0.34986148653171617,0.20603014341805084,42101,2553,1553,564,0.012048,0.007970327637,0.003463550263,0.9030309582827984,0.8567554101362249,0.9267181280810756,-0.1073817468025655,-0.16719426357751166,-0.07907676530582891,-3.3029061838235703,-5.1426521127964895,-2.432286165037012,-129.37352854773093,-201.43564875818603,-95.27168684046266,0.8938669981019914,0.8436115966247879,0.9196920332304728,-0.1187346687184648,-0.1853796273082395,-0.08732049845798992,-3.6521055321023232,-5.702007423264088,-2.685851393922015,-143.0515288720064,-223.345374980967,-129.37352854773093,-0.349199348278753,-0.5593553104675983,-0.253565228885003,-13.678000324275478,-21.90972622278098,-9.93204970172358,0.9385477700364072,0.9185134766769448,0.958806828983903,-0.06547586806498844,-0.0887156534903137,-0.04296295121276046,-0.3521877249679682,-0.4771920570917548,-0.23109314152984628,-22.677896005664405,-30.72711249785929,-14.880434097221269,0.9326141927736288,0.910739317828788,0.9547820166032004,-0.07225475201697658,-0.0980090355426954,-0.04735948374653126,-0.3886506201907227,-0.5271801699494233,-0.25474162205521356,-25.025796535139907,-33.9459220830279,-16.40319523858426,-0.03646289522275453,-0.04998811285766852,-0.02364848052536727,-2.3479005294755013,-3.2188095851686103,-1.522761141362993,0.9185134766769448,0.8987037575725717,0.958806828983903,-0.0887156534903137,-0.1127137185906875,-0.04296295121276046,-0.39880035321447665,-0.5066780102227522,-0.19312984174383516,-70.7092824848363,-89.83652663523974,-34.24287974181475,0.910739317828788,-0.0980090355426954,-0.4405765663091765,0.8891565115051808,-0.12466139207278731,-0.5603859661166111,0.9547820166032004,-0.04735948374653126,-0.2128934196289732,-78.11641246616605,-99.35921385046296,-37.74706021790305,-0.04177621309469986,-0.0537079558938589,-0.01976357788513802,-7.4071299813297635,-9.522687215223211,-3.504180476088302,0.9996
42101008400,42101008400,Census Tract 84; Philadelphia County; Pennsylvania,3162,1783,591,Philadelphia city,Pennsylvania,35711,0.3385478285928393,0.1827716145110526,42101,3162,1783,591,0.012048,0.007970327637,0.003463550263,0.9072112171367552,0.86277405812045,0.9299171544295451,-0.10227913975324854,-0.15905200276709308,-0.07536461203734525,-3.896403197512451,-6.059209469766558,-2.8710733785016083,-123.22590757471384,-191.62585293379377,-90.79928458259356,0.898419671482858,0.8501328265278112,0.9231848849032336,-0.11306556583904924,-0.17628677401423232,-0.08320664295193497,-4.307320469517672,-6.715781454608815,-3.1698216316088934,-136.22139372288652,-212.3903053323471,-123.22590757471384,-0.4109172720052201,-0.6565719848422571,-0.29874825310728514,-12.995486148172681,-20.764452398553356,-9.448078845897696,0.94124687958908,0.922055386967504,0.9606348288484547,-0.06242052078469563,-0.08453354769591828,-0.04097828849151098,-0.38547855773470585,-0.5220377791851106,-0.2530618352357179,-21.619661118042952,-29.27861913545208,-14.193036188206277,0.935564866742636,0.9146031871135653,0.9567845664283676,-0.06887297241260074,-0.09337034255909632,-0.0451673606452009,-0.4253257380547338,-0.5766094952815666,-0.2789314927097537,-23.854500171325505,-32.33928745269583,-15.643942384170144,-0.03984718032002793,-0.05457171609645595,-0.0258696574740358,-2.2348390532825535,-3.060668317243743,-1.45090619596387,0.922055386967504,0.9030603756222698,0.9606348288484547,-0.08453354769591828,-0.10734567366100212,-0.04097828849151098,-0.3981922022295712,-0.505647891990167,-0.19302673770098175,-67.37600714544352,-85.55801894926684,-32.6610385280849,0.9146031871135653,-0.09337034255909632,-0.43981760306897943,0.8938990288476322,-0.11869458152242054,-0.5591065097509462,0.9567845664283676,-0.0451673606452009,-0.21275920973890744,-74.41922217749229,-94.6034703470298,-35.99986628407909,-0.04162540083940824,-0.053458617760779203,-0.01973247203792566,-7.0432150320487725,-9.045451397762978,-3.33882775599419,0.8815
42101009100,42101009100,Census Tract 91; Philadelphia County; Pennsylvania,2575,564,292,Philadelphia city,Pennsylvania,33049,0.4118486060526034,0.2272324391400018,42101,2575,564,292,0.012048,0.007970327637,0.003463550263,0.8804670084341834,0.8245169461211677,0.9093851074560604,-0.13576089781988915,-0.21283134895452355,-0.09964413514251202,-4.211791789605113,-6.602794637425557,-3.091319791007236,-163.56472969340243,-256.41920922041,-120.05125401969848,0.869329457542742,0.8087597784809354,0.9007880610969776,-0.1503118769569974,-0.23646109340188048,-0.1101390473383966,-4.663215545963104,-7.335874377262578,-3.4169097490074805,-181.09574935779045,-284.88832533058553,-163.56472969340243,-0.4514237563579915,-0.733079739837021,-0.3255899580002444,-17.53101966438802,-28.469116110175573,-12.644270213601724,0.9238962366633064,0.8993475850202844,0.9488528494198112,-0.08237263051481397,-0.11191714600250512,-0.05390419664278126,-0.1609101847911424,-0.21862369250574892,-0.10529874047482454,-28.53017460835858,-38.7630660471186,-18.669989445890877,0.9166119563131996,0.8898572232247807,0.9438842790921396,-0.090974204637482875,-0.1237757854862037,-0.05945190755993346,-0.1777128639446805,-0.2417888610668077,-0.11613587391669342,-31.50937303983697,-42.870365437377245,-20.59146700650593,-0.01680267915353811,-0.02316516856105874,-0.01083713344186887,-2.979198431478389,-4.1072993902586425,-1.9214775606150485,0.8993475850202844,0.8752043710742546,0.9488528494198112,-0.11191714600250512,-0.1425902715414539,-0.05390419664278126,-0.26046876597667573,-0.3318554251539819,-0.1254531596096547,-89.20163218379305,-113.64911820341848,-42.96341082522421,0.8898572232247807,-0.1237757854862037,-0.28806780064480525,0.8636154949287522,-0.15792271661649543,-0.3675391714855032,0.9438842790921396,-0.05945190755993346,-0.1383645451140136,-98.65335638520727,-125.86957927585723,-47.38511818973068,-0.02759903466812952,-0.03568374633152127,-0.01291138550435891,-9.45172420141422,-12.220461072438791,-4.421707364506477,0.8643
42101009300,42101009300,Census Tract 93; Philadelphia County; Pennsylvania,3004,1875,1025,Philadelphia city,Pennsylvania,33457,0.40388593406552287,0.22202570476049072,42101,3004,1875,1025,0.012048,0.007970327637,0.003463550263,0.8833336418975543,0.8285893117862733,0.911593376736598,-0.13207507624392764,-0.20687050360835513,-0.09698032644761818,-4.780086517834868,-7.487096985730282,-3.509930595014875,-159.12405185868403,-249.23758274734624,-116.84189730409038,0.8724433727646606,0.81315485550196,0.9031944853083456,-0.1462061965478962,-0.22977805916525043,-0.10718125084499984,-5.291522737051197,-8.316171634696103,-3.879124409382397,-176.14922560090534,-276.8366056822937,-159.12405185868403,-0.5114362192163284,-0.829074648965821,-0.369193814367522,-17.02517374222132,-27.599022934947435,-12.290073713965445,0.9257654476965568,0.9017870113494996,0.9501256991946724,-0.08018721425405327,-0.10890929611364383,-0.05249231848754435,-0.5207483381603693,-0.7072740397454177,-0.3408933440681513,-27.77324470188636,-37.721282119755614,-18.1809783503014,0.9186520835070112,0.8925126357375924,0.9452771755649324,-0.08855138735704837,-0.1204323165392248,-0.05789077092902735,-0.5750665893178496,-0.7821063405433714,-0.37595174039344775,-30.67021809695198,-41.71233816231314,-20.05075948765055,-0.05431825115748034,-0.07483230079795367,-0.03505839632529645,-2.8969733950656185,-3.991056042557529,-1.869781137349144,0.9017870113494996,0.8781882894734321,0.9501256991946724,-0.10890929611364383,-0.13870796500783117,-0.05249231848754435,-0.8897438420593121,-1.1331866251482945,-0.42884050119076783,-86.80427727407923,-110.5547926973946,-41.83809767714808,0.8925126357375924,-0.1204323165392248,-0.9838821464230286,0.8668548945533583,-0.15359560900356214,-1.254812510547011,0.9452771755649324,-0.05789077092902735,-0.47294362174943455,-95.98850209005155,-122.42073273629374,-46.1408411462863,-0.09413830436371652,-0.12162588539871644,-0.04410312055866672,-9.184224815972344,-11.865940038899163,-4.302743469138217,0.9341
42101010000,42101010000,Census Tract 100; Philadelphia County; Pennsylvania,3436,1979,771,Philadelphia city,Pennsylvania,37862,0.5522145686488031,0.2937151503238805,42101,3436,1979,771,0.012048,0.007970327637,0.003463550263,0.8314342924071165,0.755927663921911,0.8713243584068326,-0.20274086495141136,-0.3228778992050517,-0.1476782329699166,-8.392848989051299,-13.366153146182782,-6.113425177422863,-244.2621940934604,-389.0032929622463,-177.92273508215553,0.81622656687185,0.7350692628597666,0.8594049299848785,-0.22515002645950744,-0.36041601863411854,-0.1635958383641054,-9.320519434542325,-14.92011597344326,-6.772365141858509,-271.26075187841457,-434.22921925038594,-244.2621940934604,-0.9276704454910264,-1.553962827260479,-0.6589399644356453,-26.9985577849542,-45.22592628813967,-19.177530978918664,0.8915585707057624,0.8574127634573611,0.9266929592042468,-0.12163130147287442,-0.16629940982879918,-0.07910607290973945,-0.8337054537604995,-1.1398770156409297,-0.5422219742105906,-42.12761262054065,-57.59863646492823,-27.39878596314252,0.8813834010249519,0.8443236194054987,0.919664557408314,-0.13458002367313704,-0.1843799901086688,-0.08735298315515974,-0.9224607345711396,-1.2638079298377454,-0.5987493151583776,-46.612467638764,-63.86093632328173,-30.255144778088813,-0.0887552808106401,-0.1239309141968159,-0.056527340947787,-4.48485501822335,-6.262299858353507,-2.8563588149462857,0.8574127634573611,0.8242375858416434,0.9266929592042468,-0.16629940982879918,-0.21324241599451269,-0.07910607290973945,-1.0219302630571312,-1.3104007915395024,-0.4861165170777827,-132.54607821752674,-169.9611921581715,-63.05013191670333,0.8443236194054987,-0.1843799901086688,-1.1330376457030131,0.8084583599545916,-0.23692208471462484,-1.455915259144421,0.919664557408314,-0.08735298315515974,-0.5367947916741092,-146.95689308729095,-188.83466396166295,-69.62318958159652,-0.11110738264588194,-0.14551446760491893,-0.05067827459632645,-14.410814869764195,-18.87347180349143,-6.573057664893184,0.8575
42101010100,42101010100,Census Tract 101; Philadelphia County; Pennsylvania,3410,1875,620,Philadelphia city,Pennsylvania,38889,0.3962247952268636,0.21784060340628217,42101,3410,1875,620,0.012048,0.007970327637,0.003463550263,0.8861005301127913,0.8325264482523426,0.9137230839885304,-0.12854012159626002,-0.20116304064480056,-0.0944234829165732,-5.280901222821836,-8.26451798967798,-3.8792641566299606,-154.8651384991741,-242.36123136885573,-113.7614122178874,0.8754498971058717,0.8174060415044342,0.90551585015509,-0.14226982412800024,-0.22338219834967457,-0.10434290004832882,-5.844967928131041,-9.177362754694558,-4.286790315857526,-171.4066841094147,-269.1308725716879,-154.8651384991741,-0.5640667053092052,-0.912844765016578,-0.4075261592275652,-16.54154561024062,-26.769641202832194,-11.950913760339157,0.9275674443789133,0.9041403061370906,0.9513519599520962,-0.07808872126768811,-0.10602302896158532,-0.05113569120134402,-0.5071203957825654,-0.6885301684574165,-0.3320831938295661,-27.04642110840349,-36.721608984395544,-17.71110367091019,0.9206192404491992,0.8950749714769246,0.9466192655508784,-0.08622539706216498,-0.11722484916536446,-0.05639092335402351,-0.5599612437598893,-0.7612765446690628,-0.3662114951505769,-29.8645996671941,-40.60141571568335,-19.531279741364106,-0.05284084797732391,-0.07274637621164626,-0.0341283013210108,-2.818178558790609,-3.8798067312878,-1.8201760704539096,0.9041403061370906,0.8810688142132417,0.9513519599520962,-0.10602302896158532,-0.13498512700504442,-0.05113569120134402,-0.5239237322924044,-0.6670429267784016,-0.2526922919478854,-84.50382778909749,-107.58756883522608,-40.756821281917,0.8950749714769246,-0.11722484916536446,-0.5792786821284337,0.8699830923734,-0.14944762578304943,-0.738510856078857,0.9466192655508784,-0.05639092335402351,-0.2786615636284039,-93.43204550458609,-119.11465420626726,-44.94541348845224,-0.05535494983602929,-0.07146792930045542,-0.02596927168051849,-8.928217715488595,-11.527085371041196,-4.18859220653524,0.7882
42101014400,42101014400,Census Tract 144; Philadelphia County; Pennsylvania,5020,1916,420,Philadelphia city,Pennsylvania,40207,0.33356539054407564,0.2021167408966912,42101,5020,1916,420,0.012048,0.007970327637,0.003463550263,0.9090582995623372,0.8654380116661262,0.9313294784735274,-0.10003945894498348,-0.15548425943854416,-0.07373386445259447,-6.050482514873188,-9.403837275732212,-4.459494906602788,-120.5275401369161,-187.327435771558,-88.83455989248581,0.9004319773081675,0.8530206857661818,0.9247273112221704,-0.1105780616426908,-0.17230451346182957,-0.0813998763358087,-6.687867323089117,-10.421142386504377,-4.923142664670992,-133.2244486671139,-207.59247781881223,-120.5275401369161,-0.6373848082159288,-1.0173051107721631,-0.4636477580682046,-12.696908530197785,-20.265042047254248,-9.236011116896506,0.9424380049181392,0.9236195427153692,0.9614409693156294,-0.06107775236299033,-0.08269688302618429,-0.04010545828083195,-0.4053218778387042,-0.5487899377890536,-0.266146330424212,-21.154586526028407,-28.642481095462085,-13.890727057631103,0.9368672774806698,0.9163099971862017,0.957667803843712,-0.06738705047859121,-0.091333722289174,-0.0442034241794312,-0.4471914041575726,-0.6061054049310184,-0.29334109724319674,-23.33984364079189,-31.633893785543755,-15.31007814421695,-0.04186952631886831,-0.05731546714196478,-0.02719476681898475,-2.185257114763482,-2.9914126900816695,-1.4193510865858427,0.9236195427153692,0.9049856852602126,0.9614409693156294,-0.08269688302618429,-0.10498985374831392,-0.04010545828083195,-0.27683092595648817,-0.35145748383260533,-0.13425452986271147,-65.91212522773527,-83.68035329347745,-31.965364253026543,0.9163099971862017,-0.091333722289174,-0.3057430701996243,0.8959956077541956,-0.11607689964741054,-0.38857178693635336,0.957667803843712,-0.0442034241794312,-0.14797262482268891,-72.79596909514865,-92.51709212770318,-35.231577338735455,-0.02891214424313615,-0.03711430310374802,-0.01371809495997744,-6.883843867413368,-8.83673883422572,-3.2662130857089156,0.43
42101015101,42101015101,Census Tract 151.01; Philadelphia County; Pennsylvania,1466,740,266,Philadelphia city,Pennsylvania,25726,0.5116747745944759,0.26820846464299364,42101,1466,740,266,0.012048,0.007970327637,0.003463550263,0.8453083102874523,0.775129296937684,0.8821502608095603,-0.18300031814420917,-0.2901073458979249,-0.13359372481768306,-3.2322189631800997,-5.123982702752441,-2.3595815302206513,-220.4787833001432,-349.52133033781996,-160.95371966034458,0.8312212788911826,0.7556341325001249,0.871157788099863,-0.20304908619996084,-0.32339178047894057,-0.14789767555331493,-3.58632768252743,-5.7118646349942646,-2.612223171967252,-244.63353905371284,-389.6224171210276,-220.4787833001432,-0.35410871934733024,-0.5878819322418236,-0.25264164174660086,-24.154755753569592,-40.10108678320761,-17.23339984628928,0.9007801467069764,0.8693192209790319,0.9330393765023174,-0.11014880118722238,-0.1503254223158608,-0.07176612818710583,-0.2823143728976428,-0.3852881454382875,-0.1839385381961372,-38.150590932113886,-52.06596559976858,-24.856559215694215,0.8914165363900498,0.8572297018805344,0.9265950368402222,-0.1218100171774671,-0.16654847330448944,-0.07922011260722463,-0.31220238660297756,-0.4268682663018496,-0.2030433029731755,-42.18951170310507,-57.68490085160129,-27.438284185564253,-0.02988801370533478,-0.04158012086356211,-0.01910476477703826,-4.0389207709911865,-5.618935251832717,-2.5817249698700357,0.8693192209790319,0.8386448516536077,0.9330393765023174,-0.1503254223158608,-0.1923998555863527,-0.07176612818710583,-0.3187060028953953,-0.4079083097650345,-0.15215188160078638,-119.8142868027802,-153.3489886334716,-57.19995548901744,0.8572297018805344,-0.16654847330448944,-0.35310060931459514,0.8240164729065657,-0.21356797209731135,-0.45278698496247544,0.9265950368402222,-0.07922011260722463,-0.1679551272766175,-132.7445899678929,-170.2206710385246,-63.14102529196146,-0.03439460641919983,-0.04487867519744099,-0.0158032456758311,-12.930303165112722,-16.871682405053004,-5.941069802944026,0.7898
42101015300,42101015300,Census Tract 153; Philadelphia County; Pennsylvania,3191,624,369,Philadelphia city,Pennsylvania,34636,0.42731767384347663,0.2225598244219862,42101,3191,624,369,0.012048,0.007970327637,0.003463550263,0.8749245692777705,0.8166626911268152,0.9051103858457707,-0.14295567311074175,-0.2244957567734845,-0.10483761498942534,-5.4959548692955495,-8.630777084443748,-4.030499720987776,-172.23299496382168,-270.47248776069404,-126.30835853925969,0.8633117932527284,0.8002892570567464,0.896131416688384,-0.15833005852064974,-0.24954819920704333,-0.11590775792177664,-6.087025699276211,-9.593922442612248,-4.456093225806034,-190.7560545056788,-300.65567040464583,-172.23299496382168,-0.5910708299806613,-0.9631453581685,-0.4255935048182584,-18.52305954185714,-30.183182643951746,-13.337308204896848,0.9202757049794684,0.8946273622811866,0.9463849586187364,-0.08663088092965601,-0.11778383063326674,-0.05665246567265354,-0.18723145610696704,-0.25456093576180705,-0.12244044532519342,-30.00504104278318,-40.795021756699846,-19.62186623801177,0.912661546477365,0.8847211196800804,0.9411841658119292,-0.09569643189168936,-0.1302996817365511,-0.06249131288490404,-0.2068244267522923,-0.2816108860952075,-0.1350596851829002,-33.144940184662225,-45.129949694744795,-21.64418031777247,-0.01959297064532525,-0.02704995033340046,-0.01261923985770678,-3.139899141879047,-4.334927938044946,-2.0223140797607027,0.8946273622811866,0.8694364680998764,0.9463849586187364,-0.11778383063326674,-0.15017029615224872,-0.05665246567265354,-0.3464082408600916,-0.4416584843594561,-0.16661778504347446,-93.8775720488053,-119.69064616787428,-45.15387128549444,0.8847211196800804,-0.1302996817365511,-0.3832179959873037,0.8573568809751161,-0.16637542917092887,-0.4893186053771137,0.9411841658119292,-0.06249131288490404,-0.18379013188065804,-103.85311544371376,-132.60666812387905,-49.80762381589648,-0.03680975512721213,-0.0476601210176576,-0.01717234683718357,-9.975543394908437,-12.916021956004768,-4.653752530402054,0.9401
42101015800,42101015800,Census Tract 158; Philadelphia County; Pennsylvania,5513,3070,739,Philadelphia city,Pennsylvania,36077,0.29178904629594277,0.18542173752239016,42101,5513,3070,739,0.012048,0.007970327637,0.003463550263,0.924694270973396,0.8881006066035856,0.9432561279317168,-0.08143851583219189,-0.12599855530372592,-0.06015743803616282,-5.409197039208065,-8.368902666371985,-3.9956945726032695,-98.1171238746248,-151.803059429929,-72.47768134596897,0.9174829105170668,0.8776237821151661,0.9377619321208428,-0.08993855747833943,-0.13944040758546247,-0.066368729362259,-5.9737751093711715,-9.261718882640752,-4.408252418328365,-108.35797404990336,-167.99780305896522,-98.1171238746248,-0.5645780701631065,-0.8928162162687663,-0.41255784572509535,-10.24085017527855,-16.19474362903621,-7.48336378968067,0.9524847464960792,0.9368393823922944,0.9682269018765876,-0.04988557945806068,-0.06741883272073818,-0.03281575637056851,-0.5304383203852516,-0.7168711435092718,-0.34893319633602743,-17.27812118518735,-23.350851580106575,-11.365902160782651,0.9478592057335912,0.9307470170354613,0.965105653591341,-0.05500900761527614,-0.07440580705283135,-0.0361559859055954,-0.5849162407753042,-0.7911643354407433,-0.3844501886915122,-19.05264627932587,-25.77082525865613,-12.522807449234929,-0.05447792039005261,-0.07429319193147144,-0.03551699235548478,-1.7745250941385216,-2.4199736785495585,-1.1569052884522728,0.9368393823922944,0.921291213389634,0.9682269018765876,-0.06741883272073818,-0.08543312414842091,-0.03281575637056851,-0.3971017872237124,-0.503207262990889,-0.1932871718178274,-53.735018568837944,-68.09299905154114,-26.15523299294011,0.9307470170354613,-0.07440580705283135,-0.4382555699664823,0.9137694245289468,-0.09436798075784326,-0.5558342128356885,0.965105653591341,-0.0361559859055954,-0.2129613646889923,-59.303866030647136,-75.21437250821224,-28.81750537063495,-0.04115378274276987,-0.05262694984479943,-0.01967419287116489,-5.5688474618091846,-7.1213734566711,-2.662272377694844,0.2586
