geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51810046016,51810046016,Census Tract 460.16; Virginia Beach city; Virginia,2503,1964,857,Chesapeake city,Virginia,178226,0.8144418744403638,0.13768979889983823,51810,2503,1964,857,0.010756,0.00741752448699999,0.003469242894,0.7470303818659315,0.6427086331024978,0.8044364306451365,-0.3386336409801718,-0.5559149955288093,-0.2431063063591324,-9.116785636283968,-14.966492494845404,-6.544973132290667,-364.2343442382728,-597.9421691907872,-261.4851431198828,0.7255579273497405,0.6149156509214799,0.7871199199041309,-0.37824970592316376,-0.6262393037182468,-0.2704544437419362,-10.183339953784602,-16.859782366836036,-7.28124701621133,-406.8453836909549,-673.5829950793462,-364.2343442382728,-1.0665543175006338,-1.893289871990632,-0.7362738839206626,-42.61103945268213,-75.64082588855901,-29.415656568943778,0.8341479918718716,0.7842392136690522,0.8866716897971245,-0.198828037403708,-0.27512113978783836,-0.12781315960229386,-1.3547333325694924,-1.874563484265145,-0.8708668551743337,-68.97827558907802,-95.4462059198139,-44.34148957099459,0.819157514285999,0.7654087269305401,0.8760706410960571,-0.22076643693078787,-0.3064915055387771,-0.14146046344949317,-1.50421265897966,-2.088308390127705,-0.9638540297344544,-76.58923925558351,-106.32934776617644,-49.0760707604101,-0.1494793264101677,-0.2137449058625598,-0.09298717456012062,-7.610963666505484,-10.883141846362514,-4.73458118941551,0.7842392136690522,0.7368403893912536,0.8866716897971245,-0.27512113978783836,-0.35714601750612196,-0.12781315960229386,-1.7488951471163685,-2.270312406055265,-0.8124850556320018,-204.07177912676408,-264.91393302861906,-94.8057241110854,0.7654087269305401,-0.3064915055387771,-1.9483108680144083,0.7146785798295225,-0.39923040681943656,-2.537835229987188,0.8760706410960571,-0.14146046344949317,-0.8992384890031894,-227.3408247391375,-296.1301318538142,-104.9286451578984,-0.19941572089804005,-0.2675228239319227,-0.08675343337118757,-23.269045612373404,-31.216198825195185,-10.12292104681302,0.0493
51800075103,51800075103,Census Tract 751.03; Suffolk city; Virginia,2311,1541,390,Chesapeake city,Virginia,83165,0.6628128790977202,0.2523069755508618,51800,2311,1541,390,0.012136,0.00741752448699999,0.003469242894,0.7947311142039626,0.7059274977841099,0.8424606343999942,-0.25828721454003184,-0.4165760692691203,-0.18699908241078392,-7.243999672005236,-11.68341574523825,-5.244631617021239,-313.4573635657826,-505.5567176650043,-226.94208641372737,0.7766802073152328,0.6817672089680252,0.8281415568297206,-0.2875312008487014,-0.4667763231289404,-0.20752302761883537,-8.06418516823813,-13.091346924265908,-5.820252259414032,-348.94786534998394,-566.4797457492821,-313.4573635657826,-0.8201854962328934,-1.407931179027658,-0.575620642392793,-35.490501784201356,-60.92302808427772,-24.90785990449126,0.8668780650591424,0.825753038069842,0.9095976995832402,-0.1535647749164992,-0.21101582906367727,-0.09938712516333358,-0.8209731498917202,-1.1281124200365495,-0.5313338377788228,-53.27535041477743,-73.2065165500681,-34.47980777279837,0.8545821462195221,0.8100935945942004,0.9010197043858328,-0.17016252261268686,-0.2344252647756452,-0.10985364152678086,-0.9097064236171336,-1.2532616815393396,-0.5872889154453309,-59.033512239917826,-81.32781839969758,-38.11089652468078,-0.08873327372541351,-0.12514926150279004,-0.05595507766650809,-5.758161825140396,-8.121301849629464,-3.631088751882419,0.825753038069842,0.7861787809230242,0.9095976995832402,-0.21101582906367727,-0.27197531180622303,-0.09938712516333358,-0.6104338808975286,-0.7867795787210266,-0.28751050949070867,-156.52150792244325,-201.7383535182119,-73.72064345915607,0.8100935945942004,-0.2344252647756452,-0.6781535053194747,0.767491279846059,-0.30294639986082555,-0.8763738122943051,0.9010197043858328,-0.10985364152678086,-0.31778840964429667,-173.8855141844807,-224.71123392161667,-81.48420760110172,-0.06771962442194612,-0.08959423357327856,-0.030277900153588,-17.364006262037467,-22.97288040340476,-7.763564141945641,0.7426
51740212701,51740212701,Census Tract 2127.01; Portsmouth city; Virginia,3582,2734,1507,Chesapeake city,Virginia,124348,0.6181258728027147,0.23882383440972824,51740,3582,2734,1507,0.01635099999999999,0.00741752448699999,0.003469242894,0.8093617414863702,0.7257189389369069,0.8540060212034214,-0.2355414751425339,-0.3779439206380403,-0.170951931452253,-13.795495080319055,-22.135904068035,-10.012531881671674,-385.13386600555714,-617.9761046352596,-279.5235031175788,0.7924227558469858,0.7028219273845326,0.8406341444526365,-0.26195265421314656,-0.4228355164179067,-0.18957813764646883,-15.342378875258268,-24.765172600696005,-11.103455404850848,-428.3187849039159,-691.3783528949192,-385.13386600555714,-1.546883794939211,-2.629268532661005,-1.0909235231791747,-43.18491889835875,-73.40224825965954,-30.45570974816233,0.8767668288847952,0.8384018466443252,0.9164667014288872,-0.14055409837065966,-0.19274546448396548,-0.09114711799225654,-1.3331429833242974,-1.8281733974540608,-0.8645222174963915,-48.7616306994988,-66.86808330117267,-31.62114914032156,0.8653115918899069,0.8237538337789024,0.9085071699061664,-0.1556530726878664,-0.2139548964677747,-0.10070677824511089,-1.4763553969054004,-2.0293429525028492,-0.9551947353154614,-53.99983163516461,-74.22615042073332,-34.93762748044848,-0.14321241358110304,-0.2011695550487884,-0.09067251781906992,-5.238200935665802,-7.358067119560659,-3.316478340126918,0.8384018466443252,0.8013400760203774,0.9164667014288872,-0.19274546448396548,-0.2479096327818888,-0.09114711799225654,-2.15454916326998,-2.771185787986317,-1.018861571297951,-142.96942025680028,-183.8875771722838,-67.60859796270411,0.8237538337789024,-0.2139548964677747,-2.391632635280546,0.783787890188703,-0.27585538449597924,-3.083569252540177,0.9085071699061664,-0.10070677824511089,-1.125721455415463,-158.70156836632688,-204.61640693697257,-74.69949936399888,-0.2370834720105659,-0.3123834645538599,-0.10685988411751211,-15.732148109526603,-20.72882976468878,-7.090901401294766,0.5194
51550020804,51550020804,Census Tract 208.04; Chesapeake city; Virginia,7062,5130,2055,Chesapeake city,Virginia,682847,0.7949455765595278,0.17154822932582509,51550,7062,5130,2055,0.010717,0.00741752448699999,0.003469242894,0.7529995527184019,0.6505088468031598,0.809227722548936,-0.3280220371843547,-0.5372581094236744,-0.23574609734100832,-24.825840762228403,-40.66154941069363,-17.842078913787727,-351.541217250473,-575.7795158693519,-252.6490925203586,0.7319378231356238,0.6231298099435666,0.7922784215548014,-0.3662362681518452,-0.6048020557555487,-0.262182551984133,-27.718025753801843,-45.77350856588051,-19.84288111269374,-392.49540857833256,-648.1663631532217,-351.541217250473,-2.892184991573441,-5.111959155186881,-2.000802198906012,-40.95419132785953,-72.38684728386974,-28.331948441036698,0.8382861554053413,0.789457821537779,0.8895868086157316,-0.19291007438440183,-0.26669211795521575,-0.12411738833681694,-3.4332622713115706,-4.746377241072963,-2.2089439753229176,-66.92519047390977,-92.5219735101942,-43.059336750934065,0.8236287976892065,0.7710132207089523,0.879239453621025,-0.21413918843734575,-0.2969946210267221,-0.13734659640401667,-3.8110814005816582,-5.285677434977806,-2.4443870494152677,-74.29008578131888,-103.03464785531786,-47.64887035897208,-0.3778191292700877,-0.5393001939048432,-0.2354430740923501,-7.364895307409117,-10.512674345123648,-4.589533608038014,0.789457821537779,0.7430065636286499,0.8895868086157316,-0.26669211795521575,-0.34588313071725946,-0.12411738833681694,-4.065191373193659,-5.2723009960164395,-1.8919229417004513,-197.81953154227048,-256.5596591735494,-92.06437672508278,0.7710132207089523,-0.2969946210267221,-4.527092816014507,0.7212601125560997,-0.3864623630108478,-5.8908507541252195,0.879239453621025,-0.13734659640401667,-2.093575929877609,-220.29648739729964,-286.65940409368466,-101.87717420328998,-0.46190144282084855,-0.61854975810878,-0.20165298817715785,-22.476955855029125,-30.099744920135276,-9.812797478207193,0.1751
51710005100,51710005100,Census Tract 51; Norfolk city; Virginia,2251,1463,620,Chesapeake city,Virginia,104202,0.4979511775250979,0.285453884083167,51710,2251,1463,620,0.01193599999999999,0.00741752448699999,0.003469242894,0.8500572252991384,0.781739356506844,0.8858454539051877,-0.17639138900101242,-0.27919874018936536,-0.12886508091402402,-4.7392725506303055,-7.501493882688496,-3.462338746632818,-210.5407619116084,-333.25161629002645,-153.81336057897903,0.8363594713437603,0.7627253391056936,0.875172689791896,-0.19565812818897363,-0.31108794834653625,-0.14263163334974063,-5.256930066061138,-8.358291086546041,-3.832217596416296,-233.5375418063589,-371.3145751464256,-210.5407619116084,-0.5176575154308329,-0.8567972038575453,-0.3698788497834782,-22.996779894750464,-38.06295885639917,-16.431756987271353,0.9039234099295064,0.8733871593925018,0.9351976081722578,-0.10628841892476976,-0.14496760027427674,-0.06929272622327531,-0.5394671204473166,-0.7357833964345152,-0.3516953950559066,-36.874034206925266,-50.2927817111767,-24.039329805598538,0.8948387806552243,0.8616432355244753,0.9289529669841264,-0.11751973832400732,-0.16057314532424555,-0.07648076440998919,-0.5964717084957967,-0.8149893770698677,-0.38817829979265406,-40.77045170853019,-55.70672433833682,-26.53303484570431,-0.05700458804848007,-0.07920598063535256,-0.03648290473674748,-3.896417501604927,-5.41394262716012,-2.493705040105774,0.8733871593925018,0.8435788592596825,0.9351976081722578,-0.14496760027427674,-0.1854256291789856,-0.06929272622327531,-0.6666864494107669,-0.8527474698705545,-0.3186679059899216,-107.53007248560758,-137.5399144952507,-51.39804935321317,0.8616432355244753,-0.16057314532424555,-0.7384542471862645,0.8293507776049807,-0.20576241923571148,-0.9462736255748548,0.9289529669841264,-0.07648076440998919,-0.3517247245332552,-119.10552373972008,-152.624778318525,-56.72979427955729,-0.07176779777549758,-0.09352615570430034,-0.03305681854333359,-11.575451254112512,-15.08486382327425,-5.331744926344127,0.9015
51740212702,51740212702,Census Tract 2127.02; Portsmouth city; Virginia,1815,1144,591,Chesapeake city,Virginia,67937,0.6564204692925569,0.19993083667554895,51740,1815,1144,591,0.01635099999999999,0.00741752448699999,0.003469242894,0.7968076805735395,0.7087252028272408,0.8441025684003699,-0.25500798295543964,-0.41098411064091994,-0.18469015192675697,-7.567888485687473,-12.19680216545777,-5.481061643590241,-416.96355293043933,-672.000119308968,-301.98686741544026,0.778912839667611,0.6847399465192616,0.8299171588790741,-0.28384069317272326,-0.4604084442324414,-0.2049395404122598,-8.423558700931963,-13.663571326035036,-6.08200406188476,-464.10791740671976,-752.8138471644648,-416.96355293043933,-0.8556702152444897,-1.4667691605772664,-0.6009424182945189,-47.14436447628042,-80.81372785549678,-33.10977511264567,0.8682857723477253,0.8275506670266157,0.910577135448728,-0.15169455938007315,-0.20838522623997588,-0.09820460131277606,-0.6020474713828202,-0.8270421763576759,-0.38975578386024445,-52.626527218777994,-72.29389653476188,-34.069561526245145,0.856108784293336,0.8120336985313867,0.9020869810099852,-0.16807585478221335,-0.2314759865367188,-0.10854055213211296,-0.6670617837954581,-0.9186851061092292,-0.4307772488392739,-58.30959648561696,-80.30464214241513,-37.65535391951695,-0.06501431241263789,-0.0916429297515534,-0.04102146497902942,-5.683069266838976,-8.010745607653272,-3.5857923932718023,0.8275506670266157,0.788329871718179,0.910577135448728,-0.20838522623997588,-0.26850451299083994,-0.09820460131277606,-0.913510188353157,-1.1770585307879229,-0.4305051056693909,-154.5702518364056,-199.16387999795643,-72.84350349735887,0.8120336985313867,-0.2314759865367188,-1.014734469788559,0.7698015508133692,-0.2990360943588696,-1.3109015634706205,0.9020869810099852,-0.10854055213211296,-0.47581540213401663,-171.6978798288594,-221.81075524037573,-80.51022032724477,-0.10122428143540196,-0.13384303268269782,-0.04531029646462575,-17.127627992453803,-22.646875242419256,-7.666716829885915,0.4465
51810045433,51810045433,Census Tract 454.33; Virginia Beach city; Virginia,2884,1910,574,Chesapeake city,Virginia,626892,0.8228814765645005,0.15749069723624728,51810,2884,1910,574,0.010756,0.00741752448699999,0.003469242894,0.7444611307493302,0.6393611322656501,0.8023711731095574,-0.3432534738159662,-0.5640612942115897,-0.24630599093501823,-10.647827106827313,-17.49735282107695,-7.64048671582551,-369.2034364364533,-606.7043280539858,-264.92672384970564,0.7228134585440982,0.6113935523900155,0.7848973251850803,-0.3834828172876238,-0.6356076966969513,-0.27405199114954065,-11.895753571038544,-19.716743976279226,-8.501176077264061,-412.4741182745682,-683.6596385672408,-369.2034364364533,-1.2479264642112329,-2.219391155202274,-0.8606893614385509,-43.27068183811486,-76.955310513255,-29.843597830740325,0.8323629954677124,0.7819908828279457,0.8854127509275949,-0.2013989154312306,-0.2787872876262431,-0.129416759530918,-1.334520354378488,-1.8473153595816172,-0.8575483111312452,-69.87017562191036,-96.7180816534878,-44.89781733671441,0.8172295106800864,0.7629952928201847,0.8747024625816673,-0.22364646275171177,-0.31062407515490426,-0.14324589535111112,-1.4819382521889586,-2.058273997983665,-0.949183676674284,-77.58839016696118,-107.7630365436474,-49.69548045415099,-0.14741789781047054,-0.21095863840204765,-0.09163536554303876,-7.718214545050815,-11.044954890159564,-4.797663117436583,0.7819908828279457,0.7341870571812674,0.8854127509275949,-0.2787872876262431,-0.3620507065859438,-0.129416759530918,-1.1869812197307508,-1.5414884694595747,-0.5510124381551967,-206.79115326319703,-268.55199816368895,-95.99519828487747,0.7629952928201847,-0.31062407515490426,-1.3225314064513942,0.7118482087947582,-0.40479386988009186,-1.7234742857212435,0.8747024625816673,-0.14324589535111112,-0.6098921835103069,-230.40616837132305,-300.25684420230726,-106.2529936429106,-0.13555018672064345,-0.181985816261669,-0.0588797453551102,-23.61501510812604,-31.70484603861829,-10.257795358033135,0.2577
51550021507,51550021507,Census Tract 215.07; Chesapeake city; Virginia,4186,3096,907,Chesapeake city,Virginia,325066,0.7881902350948363,0.18151170384492368,51550,4186,3096,907,0.010717,0.00741752448699999,0.003469242894,0.7550789391301524,0.653233595967058,0.8108945227414037,-0.32436484210776095,-0.5308459426670841,-0.2332060113308997,-14.55144860186911,-23.814472000219308,-10.461939294891591,-347.6218012868875,-568.9075967563141,-249.9268823433252,0.7341614774295486,0.6260014854605213,0.79407368421952,-0.3620981633375904,-0.5974402988266789,-0.2593289764826814,-16.244216785022772,-26.801985519051826,-11.63385109107906,-388.06060164889567,-640.2767682525518,-347.6218012868875,-1.692768183153662,-2.9875135188325146,-1.171911796187466,-40.43880036200817,-71.36917149623781,-27.995981753164497,0.8397247861784447,0.7912741246368011,0.8905991126136402,-0.1908663605738752,-0.2637845329000302,-0.12283965460655032,-2.0500528248256327,-2.833250580097429,-1.319393214024705,-66.21617651245583,-91.5132616310539,-42.616059884518904,0.8251837551250613,0.7729646994474558,0.8803400983845465,-0.211851292259679,-0.2937201410553904,-0.13592462939610883,-2.2754472754344603,-3.1547822417126574,-1.4599359972026975,-73.49635902566087,-101.8986512181091,-47.155555465203406,-0.22539445060882768,-0.3215316616152286,-0.14054278317799218,-7.280182513205029,-10.385389587055188,-4.539495580684502,0.7912741246368011,0.7451551186213539,0.8905991126136402,-0.2637845329000302,-0.3420024569517103,-0.12283965460655032,-1.7746618064945925,-2.3008881203415013,-0.8264276944389694,-195.66282320778308,-253.68115990534744,-91.11661460187094,0.7729646994474558,-0.2937201410553904,-1.9760594391133313,0.7235546817459247,-0.3820655511301752,-2.570420387100533,0.8803400983845465,-0.13592462939610883,-0.9144594101073578,-217.8676338603452,-283.39805811472246,-100.82242669320372,-0.2013976326187388,-0.26953226675903164,-0.08803171566838841,-22.20481065256216,-29.71689820937505,-9.705812091332792,0.4027
51550021306,51550021306,Census Tract 213.06; Chesapeake city; Virginia,1395,1059,277,Chesapeake city,Virginia,182926,0.7981701420747508,0.1623350479336726,51550,1395,1059,277,0.010717,0.00741752448699999,0.003469242894,0.7520090074290934,0.649212237076867,0.8084333078023953,-0.3297713060894282,-0.5403283285333383,-0.2369604151001027,-4.930151926867761,-8.078024682164044,-3.5426091522357823,-353.4159087360402,-579.0698696891787,-253.95047686278008,0.7308787695943809,0.621763705290512,0.7914229102875978,-0.36821596357898656,-0.6083280376308898,-0.2635469443721394,-5.504907821938019,-9.094634953109894,-3.940083480956525,-394.61704816759993,-651.9451579290246,-353.4159087360402,-0.5747558950702585,-1.0166102709458509,-0.39747432872074207,-41.201139431559746,-72.87528823984593,-28.49278342084173,0.8376003148958762,0.7885923058687695,0.8891040055855888,-0.19388684819717633,-0.2680823697592747,-0.12472780880271934,-0.7123263639986492,-0.9849153848153928,-0.4582410171710332,-67.26405703481107,-93.00428562940444,-43.27110643730248,0.8228875945034055,0.7700834482071365,0.8787145619052567,-0.2152328054033648,-0.29856056811523723,-0.13802597948504283,-0.7907498786626854,-1.0968900979947709,-0.5070975417783112,-74.669488070130825,-103.577912936239,-47.88456485158746,-0.07842351466403619,-0.11197471317937802,-0.04885652460727802,-7.405431035319753,-10.573627306834563,-4.613458414284988,0.7885923058687695,0.7419831671030837,0.8891040055855888,-0.2680823697592747,-0.3477394694872776,-0.12472780880271934,-0.550816589195607,-0.714484390315061,-0.2562725265531149,-198.8507542222408,-257.93660300182705,-92.51715760040248,0.7700834482071365,-0.29856056811523723,-0.6134387499827308,0.7201673999188292,-0.3885660474394024,-0.7983688935605041,0.8787145619052567,-0.13802597948504283,-0.28359566990027274,-221.45803248474036,-288.21981716985704,-102.38110826724647,-0.06262216078712379,-0.08388450324544316,-0.02732314334715785,-22.607278262499563,-30.283214168030025,-9.86395066684399,0.0111
51550021101,51550021101,Census Tract 211.01; Chesapeake city; Virginia,2900,2256,1065,Chesapeake city,Virginia,208791,0.760520501133955,0.16806400548598507,51550,2900,2256,1065,0.010717,0.00741752448699999,0.003469242894,0.7636561605326729,0.6645137380890811,0.8177576072726911,-0.309489861644631,-0.5048597834495717,-0.2228562487301179,-9.61872825701198,-15.690688667764276,-6.9262162111579535,-331.68028472455103,-541.0582299229061,-238.83504176406737,0.7433402434963422,0.6379025824445799,0.8014695964926251,-0.34527897386053574,-0.5676374849711142,-0.24770796593679867,-10.73102881230375,-17.64177568666275,-7.698590185739548,-370.03547628633623,-608.3370926435431,-331.68028472455103,-1.1123005552917693,-1.951087018898475,-0.7723739745815941,-38.35519156178515,-67.27886272063708,-26.633585330399796,0.8456431995602679,0.7987573786006318,0.8947575245711191,-0.18253182964162332,-0.2519446164640526,-0.11762122422980056,-1.4286058025717738,-1.971872750708404,-0.9205756813493934,-63.32472529130204,-87.40570703494699,-40.805659634281625,0.8315835252569808,0.7810095984937068,0.8848627138078512,-0.20252502560217772,-0.28039399506568013,-0.1301188132299933,-1.5850847893724922,-2.1945349977786455,-1.018389461000245,-70.26085059275232,-97.27548749018818,-45.14137681738675,-0.15647898680071837,-0.22266224707024151,-0.0978137796508517,-6.936125301450282,-9.869780455241202,-4.335717183105128,0.7987573786006318,0.7540205895280472,0.8947575245711191,-0.2519446164640526,-0.3262237316701325,-0.11762122422980056,-1.9902777105192788,-2.577057731567467,-0.9291681011249684,-186.8805361989933,-241.9772517903725,-87.24583109154632,0.7810095984937068,-0.28039399506568013,-2.2150182304939228,0.7330296228780752,-0.3642013484717384,-2.8770681278192294,0.8848627138078512,-0.1301188132299933,-1.0278948497707905,-207.98293244074392,-270.1472420487539,-96.51594833528549,-0.22474051997464395,-0.3000103962517624,-0.09872674864582198,-21.102396241750604,-28.169990258381443,-9.270117243739154,0.031
51800075602,51800075602,Census Tract 756.02; Suffolk city; Virginia,954,714,369,Chesapeake city,Virginia,2480887,0.8995188086524568,0.0473133382026508,51800,954,714,369,0.012136,0.00741752448699999,0.003469242894,0.7215312968319576,0.6097504580628816,0.7838582388248246,-0.3859412673999322,-0.6400151681343602,-0.2757408807735685,-4.46832919299196,-7.40993177277658,-3.192457327930898,-468.3783221165577,-776.7224080478595,-334.63913290680273,0.6983621461916547,0.5803197468216543,0.7649997269472272,-0.431921826595632,-0.723187958839738,-0.30719000906125044,-5.000680336336618,-8.372885051329023,-3.5565672842688376,-524.180328756459,-877.6609068479061,-468.3783221165577,-0.5323511433446582,-0.9629532785524432,-0.3641099563379395,-55.80200663990127,-100.93849880004645,-38.16666208993077,0.8163278367284642,0.7618672608110975,0.8740622303826843,-0.22499804001248436,-0.3125646046732369,-0.14408329892275212,-0.5573290159547487,-0.7742348490464821,-0.3569000121053307,-78.0572851477239,-108.43625336785465,-49.985996093183566,0.79992830953883165,0.741425028379028,0.8623758569082596,-0.2501120263846045,-0.3487540367854758,-0.15958719390074602,-0.6195373503504531,-0.8638774992044842,-0.3953037712272842,-86.76993702387298,-120.99124638718268,-55.364673841356336,-0.06220833439570439,-0.0896426501580021,-0.03840375912195354,-8.712651876149074,-12.554993019328023,-5.378677748172765,0.7618672608110975,0.7105260885753478,0.8740622303826843,-0.3125646046732369,-0.40740785747229447,-0.14408329892275212,-0.8555101196963542,-1.1151024130698746,-0.3943655758351569,-231.8455608933209,-302.195775899695,-106.87413979272546,0.741425028379028,-0.3487540367854758,-0.9545630032768588,0.6866541220755945,-0.4563372851782122,-1.249025512254841,0.8623758569082596,-0.15958719390074602,-0.4368007679524778,-258.6891607796365,-338.489298714049,-118.37419185704006,-0.09905288358050456,-0.13392309918496648,-0.04243519211732088,-26.8435998863156,-36.293522814354056,-11.500052064314604,0.0568
51550021407,51550021407,Census Tract 214.07; Chesapeake city; Virginia,2002,1112,684,Chesapeake city,Virginia,247521,0.676778221316516,0.2360085619890387,51550,2002,1112,684,0.010717,0.00741752448699999,0.003469242894,0.7902132968902396,0.6998537789327782,0.8388846432140739,-0.2654811098919027,-0.42886990125983326,-0.19205901322574495,-5.696012431532466,-9.20158986106687,-4.120709482370098,-284.5161054711522,-459.6198731801633,-205.82964447403089,0.7718248667074034,0.6753175607997447,0.8242756464078617,-0.2956307099381098,-0.4807848307924203,-0.21318639505841688,-6.3428851854502595,-10.315447205267942,-4.574006628873789,-316.82743184067226,-515.2571031602369,-284.5161054711522,-0.6468727539177932,-1.1138573442010724,-0.453297146503691,-32.31132636952014,-55.63722998007354,-22.64221511007447,0.8638106154396444,0.821839374161614,0.9074616131746854,-0.15766116105327174,-0.21678278193976,-0.10197498768193186,-0.608224927259964,-0.8363042038741031,-0.393398913535983,-54.69648626438526,-75.2072125786064,-35.37760013812797,0.8512564008203496,0.8058712064408681,0.8986924417140641,-0.17473419176209107,-0.24089307572670596,-0.1127277292915842,-0.6740892326577282,-0.9293168493906906,-0.4348808196673616,-60.61953531094678,-83.57165911786787,-39.10798738015842,-0.06586430539776422,-0.0930126455165875,-0.04148190613137864,-5.92304904656153,-8.364446539261467,-3.730387242030454,0.821839374161614,0.7814997420539639,0.9074616131746854,-0.21678278193976,-0.2795909533786491,-0.10197498768193186,-1.0998662498843352,-1.4185289562323864,-0.517378946243501,-160.7991593398151,-207.38727430298047,-75.6401968192253,0.8058712064408681,-0.24089307572670596,-1.2221919169588853,0.7624681780284996,-0.3115301448851048,-1.580575215036763,0.8986924417140641,-0.1127277292915842,-0.5719339135908154,-178.68302879515866,-231.0782478123922,-83.61606923842331,-0.12232566707455006,-0.1620462588043763,-0.05455496734731435,-17.88386945534358,-23.690973509411737,-7.975872419198004,0.5833
51550020810,51550020810,Census Tract 208.10; Chesapeake city; Virginia,1260,858,369,Chesapeake city,Virginia,59554,0.670580903760961,0.1818121369439231,51550,1260,858,369,0.010717,0.00741752448699999,0.003469242894,0.7922149636327255,0.7025426009154124,0.8404696625225003,-0.2622836552019543,-0.4234012267683139,-0.18981094094306927,-3.5417263553271736,-5.717364593567785,-2.5630968561494605,-281.0893932799344,-453.759094727602,-203.42038540868737,0.7739757351698261,0.6781721182629297,0.8259889663508383,-0.29203016911192903,-0.4745519213638573,-0.21066992506925403,-3.943406026189405,-6.408073905983138,-2.844764479578666,-312.96873223725436,-508.5772941256459,-281.0893932799344,-0.4016796708622312,-0.6907093124153532,-0.28166762342920615,-31.879338957319938,-54.8181993980439,-22.354573288032235,0.8651704975717783,0.8235738232009598,0.908408911829542,-0.15584153968106804,-0.2142202336073891,-0.10082583622610308,-0.4638795482423082,-0.637650175899984,-0.30011923300703564,-54.06521541285644,-74.31820231934546,-34.97893158590159,0.8527306468742497,0.8077422276914914,0.8997244545342797,-0.17270324886947305,-0.23801872146511005,-0.11145139488025302,-0.5140702872257521,-0.708489002434183,-0.3317473814352176,-59.914951891113304,-82.57447580817984,-38.66519597147058,-0.05019073898344389,-0.07083882653419904,-0.03162814842818196,-5.8497364782568635,-8.256273488834386,-3.6862643855689927,0.8235738232009598,0.783572684708275,0.908408911829542,-0.2142202336073891,-0.27620579368753917,-0.10082583622610308,-0.5863350326772637,-0.7559936348694503,-0.2759670222687379,-158.89838283936686,-204.8763238128591,-74.78781091293712,0.8077422276914914,-0.23801872146511005,-0.651473077392966,0.7646931800308825,-0.30771402977546436,-0.8422337734647399,0.8997244545342797,-0.11145139488025302,-0.30504988328416116,-176.55096948318862,-228.24763508529537,-82.66934506345831,-0.06513804471570228,-0.08624013859528967,-0.02908286101542323,-17.652586643821756,-23.371311272436227,-7.881534150521202,0.1401
