geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51810046010,51810046010,Census Tract 460.10; Virginia Beach city; Virginia,1796,1109,595,Norfolk city,Virginia,57937,0.653466258617188,0.20868259532686856,51810,1796,1109,595,0.010756,0.00741752448699999,0.003469242894,0.7977691845702323,0.7100218874959985,0.8448624583390159,-0.2534953960884211,-0.4084072866072538,-0.1836246126570492,-4.896967278667394,-7.889520479446727,-3.5472191353956406,-272.65964803270566,-439.2828774747621,-197.50663337392209,0.7799468034412763,0.686118153846676,0.8307390275849166,-0.2821387248307274,-0.45747491797668705,-0.20374746676721153,-5.450292687205629,-8.837397991092013,-3.935947923576436,-303.46841242793033,-492.0600217757245,-272.65964803270566,-0.5533254085382353,-0.9478775116452862,-0.3887287881807957,-30.808764395224685,-52.77714430096249,-21.64414188089063,0.8689371072351156,0.8283827512269629,0.9110301316236036,-0.15083127613448966,-0.20717144160576184,-0.09765853541840357,-0.5803067992110859,-0.7970694092582525,-0.375730508662967,-52.327033292253006,-71.87280516305252,-33.880118003874394,0.8568152312842325,0.8129318741188464,0.9025806430061925,-0.16711277237818917,-0.2301153784675015,-0.10793424138738056,-0.6429480710592665,-0.8853436909772867,-0.41526516084726794,-57.97547980696722,-79.83261415485002,-37.44500999524508,-0.06264127184818069,-0.08827428171903418,-0.03953465218430097,-5.6484465147142195,-7.959808991797491,-3.564891991370691,0.8283827512269629,0.7893259719182689,0.9110301316236036,-0.20717144160576184,-0.26690370718416623,-0.09765853541840357,-0.9143360484651082,-1.1779600463072302,-0.4310088238091862,-153.6699241117829,-197.97647837096304,-72.4384577830565,0.8129318741188464,-0.2301153784675015,-1.015597440497689,0.7708715758447555,-0.29723293909774184,-1.3118158994397853,0.9025806430061925,-0.10793424138738056,-0.4763599026936152,-170.68864546179648,-220.4732604100479,-80.06048784766641,-0.10126139203258087,-0.1338558531325551,-0.04535107888442896,-17.018721350013596,-22.49678203908489,-7.622030064609909,0.3646
51710001400,51710001400,Census Tract 14; Norfolk city; Virginia,1600,1133,526,Norfolk city,Virginia,59276,0.6402037981486969,0.2355027129240152,51710,1600,1133,526,0.01193599999999999,0.00741752448699999,0.003469242894,0.8021000206386644,0.7158724423715884,0.848282301635212,-0.2467273086513072,-0.3968969062241528,-0.17885283952326445,-4.711899449699204,-7.579778356306379,-3.4156599880794944,-294.4937156062003,-473.7361472691487,-213.4787492549684,0.7846055580008374,0.6923396575978419,0.8344387170626911,-0.2745257662308488,-0.4443777545108766,-0.1984103560296212,-5.242783273170257,-8.486548604546915,-3.7891616153112926,-327.6739545731411,-530.4092877841822,-294.4937156062003,-0.5308838234710533,-0.9067702482405356,-0.37350162723179814,-33.180238966940834,-56.673140515033474,-23.343851701987383,0.8718671975154636,0.8321285823024047,0.913066564544186,-0.14696366929467353,-0.2017373531781762,-0.0952104028682862,-0.5776630698718149,-0.7929593708704678,-0.3742389793925745,-50.985266537671215,-69.98758789677562,-33.03080135856791,0.859993902902026,0.8169763479065849,0.9048001911634168,-0.162798941510547,-0.22402564353594048,-0.10521638895121438,-0.6399060174273498,-0.8805668883749802,-0.4135690305916189,-56.47890709861869,-77.71993719108386,-36.502120970134065,-0.06224294755553483,-0.08760751750451246,-0.03933005119904442,-5.49364056094747,-7.732349294308249,-3.4713196115661447,0.8321285823024047,0.7938133371974261,0.913066564544186,-0.2017373531781762,-0.25974199870528764,-0.0952104028682862,-0.7871020642565285,-1.0134140263775653,-0.3714746102083328,-149.6391757141689,-192.66426356987935,-70.62254946926478,0.8169763479065849,-0.22402564353594048,-0.8740624564346239,0.7756936398403887,-0.289168749927827,-1.1282259651025035,0.9048001911634168,-0.10521638895121438,-0.4105141444181375,-166.17156966437716,-214.4916283464836,-78.04451414793488,-0.08696039217809537,-0.11481193872493844,-0.03903953420980471,-16.532393950208245,-21.827364776604263,-7.421964678670098,0.8702
51710002900,51710002900,Census Tract 29; Norfolk city; Virginia,2778,1775,675,Norfolk city,Virginia,69336,0.5535243979909011,0.25444346281470637,51710,2778,1775,675,0.01193599999999999,0.00741752448699999,0.003469242894,0.8309898446028674,0.7553152613274223,0.8709768010077835,-0.2033841406063188,-0.3239504763117835,-0.1481362062031127,-6.7438536381255645,-10.741617275245188,-4.911931137613701,-242.75931022770212,-386.6672885257447,-176.8153757240353,0.8157466294285083,0.7344142344529989,0.8590278542844718,-0.22587083283515988,-0.3616293817409636,-0.1641066061041188,-7.48947205628146,-11.99098225867827,-5.4414809793744405,-269.5994260720468,-431.6408300460141,-242.75931022770212,-0.7456184181558951,-1.2493649834330824,-0.5295498417607396,-26.840115844344677,-44.97354152026934,-19.062269321840876,0.8912622037666957,0.8570308008230785,0.926488629728557,-0.12200427188963169,-0.1668192077106403,-0.07934406091198383,-0.7512908545910789,-1.027257022905807,-0.4885932796125055,-42.326245329074865,-57.87363509328488,-27.52638195000031,0.8810611233597042,0.8439098838121527,0.9194415021304674,-0.13499503438166968,-0.1849606447109602,-0.08761677353357222,-0.8312867506631605,-1.1389702891413545,-0.5395358674333811,-46.83305637538932,-64.16734023331574,-30.396386897655276,-0.07999589607208157,-0.11171326623554778,-0.05094258782087563,-4.506811046314454,-6.293705140030861,-2.870004947654965,0.8570308008230785,0.8237762418101036,0.926488629728557,-0.1668192077106403,-0.2139218749531738,-0.07934406091198383,-0.8352352517145392,-1.07107025339483,-0.3972621474310452,-123.73855580956136,-158.6770745770119,-58.85365147126596,0.8439098838121527,-0.1849606447109602,-0.9260663251105268,0.8079606106331115,-0.23768409850624764,-1.1900436440674131,0.9194415021304674,-0.08761677353357222,-0.43868220513111367,-137.19501112748543,-176.3027620840612,-64.98995631572055,-0.09083107339598762,-0.11897339067258315,-0.04142005770006846,-13.45645531792409,-17.62568750704936,-6.136304844454586,0.7396
51710003501,51710003501,Census Tract 35.01; Norfolk city; Virginia,1981,1094,439,Norfolk city,Virginia,52039,0.5657245006454003,0.24280424642790427,51710,1981,1094,439,0.01193599999999999,0.00741752448699999,0.003469242894,0.8268615336068416,0.7496349569639932,0.8677462099205799,-0.20939233397146131,-0.33398261475155894,-0.15241068018208287,-4.95112696549934,-7.897091066045396,-3.6037834536122686,-249.9306898283362,-398.6416489674607,-181.9173878653341,0.8112898964855239,0.7283410927709408,0.8555236074164562,-0.23260502112988335,-0.3729830843342164,-0.16887481693210002,-5.499995967300656,-8.819265593428762,-3.993081523319962,-277.63735322062877,-445.1926094613206,-249.9306898283362,-0.5488690018013154,-0.9221745273833656,-0.38929806970769354,-27.706663392292544,-46.55096049385995,-19.65159362482047,0.8885064902986793,0.8534812615877527,0.9245876128640776,-0.12548418150985158,-0.17167188666764022,-0.08156326786849201,-0.4762566048836299,-0.6515551913758849,-0.3095612894858178,-43.53351050124588,-59.55714729212842,-28.296278746418444,0.8780649972789688,0.840065964589181,0.917366502235558,-0.13886785499808663,-0.1903827105875332,-0.09007686411381932,-0.5270523531579052,-0.7225693492358064,-0.34187338169029435,-48.17663191571346,-66.0483865846258,-31.249852074067125,-0.0507957482742753,-0.07101415785992149,-0.03231209220447656,-4.643121414467577,-6.491239292497394,-2.95357332764868,0.8534812615877527,0.8194915440375942,0.9245876128640776,-0.17167188666764022,-0.2202688450853924,-0.08156326786849201,-0.5590140057350657,-0.7172599533912631,-0.2655939185912288,-127.338042308671,-163.38495521441072,-60.49975366542796,0.840065964589181,-0.1903827105875332,-0.6199419353634785,0.8033391349824693,-0.24480428806922527,-0.7971545507601991,0.917366502235558,-0.09007686411381932,-0.29331668457635107,-141.21684176844613,-181.584180127608,-66.81473452764261,-0.06092792962841287,-0.079894597368936,-0.0277227659851223,-13.87879945977514,-18.199224913197263,-6.314980862214647,0.9125
51710005100,51710005100,Census Tract 51; Norfolk city; Virginia,2251,1463,620,Norfolk city,Virginia,104202,0.4979511775250979,0.285453884083167,51710,2251,1463,620,0.01193599999999999,0.00741752448699999,0.003469242894,0.8500572252991384,0.781739356506844,0.8858454539051877,-0.17639138900101242,-0.27919874018936536,-0.12886508091402402,-4.7392725506303055,-7.501493882688496,-3.462338746632818,-210.5407619116084,-333.25161629002645,-153.81336057897903,0.8363594713437603,0.7627253391056936,0.875172689791896,-0.19565812818897363,-0.31108794834653625,-0.14263163334974063,-5.256930066061138,-8.358291086546041,-3.832217596416296,-233.5375418063589,-371.3145751464256,-210.5407619116084,-0.5176575154308329,-0.8567972038575453,-0.3698788497834782,-22.996779894750464,-38.06295885639917,-16.431756987271353,0.9039234099295064,0.8733871593925018,0.9351976081722578,-0.10628841892476976,-0.14496760027427674,-0.06929272622327531,-0.5394671204473166,-0.7357833964345152,-0.3516953950559066,-36.874034206925266,-50.2927817111767,-24.039329805598538,0.8948387806552243,0.8616432355244753,0.9289529669841264,-0.11751973832400732,-0.16057314532424555,-0.07648076440998919,-0.5964717084957967,-0.8149893770698677,-0.38817829979265406,-40.77045170853019,-55.70672433833682,-26.53303484570431,-0.05700458804848007,-0.07920598063535256,-0.03648290473674748,-3.896417501604927,-5.41394262716012,-2.493705040105774,0.8733871593925018,0.8435788592596825,0.9351976081722578,-0.14496760027427674,-0.1854256291789856,-0.06929272622327531,-0.6666864494107669,-0.8527474698705545,-0.3186679059899216,-107.53007248560758,-137.5399144952507,-51.39804935321317,0.8616432355244753,-0.16057314532424555,-0.7384542471862645,0.8293507776049807,-0.20576241923571148,-0.9462736255748548,0.9289529669841264,-0.07648076440998919,-0.3517247245332552,-119.10552373972008,-152.624778318525,-56.72979427955729,-0.07176779777549758,-0.09352615570430034,-0.03305681854333359,-11.575451254112512,-15.08486382327425,-5.331744926344127,0.9015
51710006200,51710006200,Census Tract 62; Norfolk city; Virginia,2189,1435,566,Norfolk city,Virginia,88633,0.6101786186902329,0.24796325922883097,51710,2189,1435,566,0.01193599999999999,0.00741752448699999,0.003469242894,0.811991759098656,0.7292963746543392,0.856075792594509,-0.2315395923599531,-0.3711846579162893,-0.16812087043052557,-6.049644241379988,-9.698277108309648,-4.392645963005211,-276.36565744084,-443.0460076888829,-200.66907094587532,0.7952556874981305,0.706633886564066,0.8428755154325195,-0.257457212467092,-0.4151599845605994,-0.18641481653059108,-6.726817331447783,-10.847260221240822,-4.870628430488896,-307.300928800721,-495.5349575715313,-276.36565744084,-0.6771730900677948,-1.148983112931175,-0.47798246748368545,-30.935271359880986,-52.48894988264846,-21.835654065038167,0.878537250373143,0.8406715520647284,0.9176937243744032,-0.13825566255189278,-0.1895252046342635,-0.08968817530239245,-0.6882869514290019,-0.9435253711052364,-0.4465003430506397,-47.9642474863416,-65.75089694113146,-31.115006484365132,0.8672338052318931,0.8262072212134411,0.909845262289831,-0.15309158149411164,-0.2103501086946582,-0.09908798940522508,-0.7621455495645747,-1.0471993144719365,-0.4932960349841231,-53.11118812296688,-72.97556198410705,-34.37603031248245,-0.07385859813557283,-0.10367394336669988,-0.04679569193348343,-5.146940636625284,-7.224665042975602,-3.2610238281173123,0.8406715520647284,0.804066862734464,0.9176937243744032,-0.1895252046342635,-0.24367766705272265,-0.08968817530239245,-0.7956872409935378,-1.0230365452610095,-0.3765395578589121,-140.58078462783354,-180.7485062298603,-66.52642364998447,0.8262072212134411,-0.2103501086946582,-0.8831168284605281,0.786722155298689,-0.27109678209117843,-1.138150733041652,0.909845262289831,-0.09908798940522508,-0.4160029746839632,-156.02770820857387,-201.08670195082192,-73.49875877808537,-0.08742958746699026,-0.11511418778064252,-0.03946341682505111,-15.446923580740329,-20.33819572096158,-6.972335128100903,0.7777
51710001200,51710001200,Census Tract 12; Norfolk city; Virginia,2730,1887,624,Norfolk city,Virginia,53186,0.540517779924167,0.30074341714729275,51710,2730,1887,624,0.01193599999999999,0.00741752448699999,0.003469242894,0.835413769959613,0.7614184872111303,0.8744342050334534,-0.1970116317909671,-0.3133382191214311,-0.14359661852631078,-6.419679185165563,-10.210213604773186,-4.679136021733024,-235.1530837056983,-374.00049834334015,-171.39692387300454,0.8205249518438443,0.7409446370900762,0.8627795669063992,-0.21873198097492097,-0.34962850116213284,-0.15904460230278897,-7.127442845022471,-11.392742606348422,-5.182512898525023,-261.0784924916656,-417.31657898712166,-235.1530837056983,-0.7077636598569077,-1.1825290015752363,-0.5033768767919993,-25.925408785967313,-43.31608064378156,-18.43871343560437,0.8942095036264142,0.860831250123743,0.9285196225596024,-0.11830616420934768,-0.1616678644696644,-0.07698316298728444,-0.7744867303958898,-1.0583524248291287,-0.5039673004024661,-41.043281949967664,-56.08650899995382,-26.707329115128037,0.884266575438042,0.8480272872761364,0.921658843974836,-0.13088069568232494,-0.1792073380232845,-0.08500016740174965,-0.8568054145646465,-1.173173910389009,-0.5564503098722126,-45.40569234576823,-62.17137839899359,-29.488622674733044,-0.08231868416875676,-0.11482148555988037,-0.05248300946974649,-4.362410395800571,-6.084869399039765,-2.7812935596050075,0.860831250123743,0.8283688649411252,0.9285196225596024,-0.1616678644696644,-0.20719167791400905,-0.07698316298728444,-0.7482854143219931,-0.958993990924182,-0.35631928584401407,-119.91753434647326,-153.68493444297786,-57.10244965448943,0.8480272872761364,-0.1792073380232845,-0.8294674864555865,0.8129168841225173,-0.23013806150603563,-1.0652021369257203,0.921658843974836,-0.08500016740174965,-0.3934262736153841,-132.9274818037799,-170.70547066117314,-63.049082310157715,-0.08118207213359341,-0.10620814600153838,-0.03710698777137006,-13.009947457306636,-17.020536218195254,-5.946632655668279,0.6097
51710000201,51710000201,Census Tract 2.01; Norfolk city; Virginia,1733,1071,503,Norfolk city,Virginia,45525,0.4753873603788853,0.3275405711437223,51710,1733,1071,503,0.01193599999999999,0.00741752448699999,0.003469242894,0.8579232740442567,0.7927301187313986,0.8919546263922484,-0.16560539882079725,-0.2614633610746292,-0.12113326217586906,-3.425562247883287,-5.408392632604479,-2.5056521878349227,-197.66660403250356,-312.0826677786774,-144.5846617331173,0.8448766247888362,0.7745293772724267,0.8818140997351323,-0.18360476625795452,-0.291106611761568,-0.13402586815108408,-3.797880747265219,-6.021565881669868,-2.772336876981571,-219.15064900549447,-347.46485179860747,-197.66660403250356,-0.3723184993819322,-0.6131732490653885,-0.26668468914664833,-21.484044972990898,-35.382184019930094,-15.38861449201664,0.9091153039606488,0.8801169290617835,0.9387569478398176,-0.09997048299968472,-0.136212663317377,-0.06523845421449014,-0.37144624178710867,-0.506106206100975,-0.24239733480180492,-34.6821887756404,-47.25548142866246,-22.632804369916425,0.9004940873163443,0.8689492489912527,0.9328428362216472,-0.11050146145901256,-0.15081519566405255,-0.07199193816009095,-0.4105747150492682,-0.56036277862113,-0.26749030379917293,-38.335640994329424,-52.3214545864734,-24.975751988718297,-0.03912847326215951,-0.05425657252015503,-0.02509296899736801,-3.6534522186890297,-5.0659731578109275,-2.342947618801869,0.8801169290617835,0.8517543461197454,0.9387569478398176,-0.136212663317377,-0.1740474287634726,-0.06523845421449014,-0.5082114650948536,-0.6493735355704804,-0.24340563930989448,-101.03607655961304,-129.10010647524462,-48.39078316300089,0.8689492489912527,-0.15081519566405255,-0.5626937296454524,0.8381964054927059,-0.19303780527689476,-0.7202269117217266,0.9328428362216472,-0.07199193816009095,-0.26860298797703935,-111.8675406849806,-143.18626475581044,-53.40019641690643,-0.05448226455059879,-0.0708533761512462,-0.02519734866714487,-10.831464125367551,-14.086158280565844,-5.009413253905542,0.7545
51710004300,51710004300,Census Tract 43; Norfolk city; Virginia,1871,1215,515,Norfolk city,Virginia,52657,0.5943409096457608,0.22579495023318483,51710,1871,1215,515,0.01193599999999999,0.00741752448699999,0.003469242894,0.8172585111562021,0.7364783542092971,0.860215514089221,-0.22360304157036875,-0.35781315809834874,-0.16249937791319655,-4.993560366728117,-7.990775046820796,-3.6289777073982505,-266.8925904183921,-427.085785506189,-193.95925747719136,0.8009315422262007,0.7142923283702892,0.8473600757774806,-0.24854615816538544,-0.39998703651427137,-0.18013584612476255,-5.550596431965877,-8.932612896118055,-4.022839830434805,-296.664694386204,-477.4245267834342,-266.8925904183921,-0.5570360652377602,-0.9418378492972588,-0.3938621230365542,-29.772103967811873,-50.33874127724526,-21.050888457325183,0.8820761082849432,0.8452130815724636,0.9201439020133396,-0.13368902139787128,-0.18313360477048643,-0.08678653177174733,-0.5635166203008104,-0.7719319727581767,-0.3658165237525082,-46.37996874903789,-63.53349570026146,-30.10835586440397,0.8710772370772594,0.8311182735661977,0.9125177638038962,-0.1480038249596757,-0.2031981870752972,-0.09586907747573904,-0.6238553799018024,-0.8565067979003589,-0.40410063568125737,-51.34612180261748,-70.49438665846576,-33.25931157870431,-0.060338759600992,-0.08457482514218218,-0.03828411192874914,-4.966153053579588,-6.960890958204295,-3.150955714300341,0.8452130815724636,0.8095286493694359,0.9201439020133396,-0.18313360477048643,-0.23528673232124328,-0.08678653177174733,-0.6995749688554964,-0.8988012257064036,-0.33152673064775073,-135.8397997777663,-174.52450984590362,-64.37412245587393,0.8311182735661977,-0.2031981870752972,-0.7762221770976873,0.7926025138683062,-0.2616664500841511,-0.9995724099766604,0.9125177638038962,-0.09586907747573904,-0.3662222833070331,-150.7227528345024,-194.0917300925554,-71.11112297223944,-0.07664720824219085,-0.10077118427025666,-0.03469555265928237,-14.882953056736088,-19.56722024665178,-6.737000516365508,0.8684
51710006502,51710006502,Census Tract 65.02; Norfolk city; Virginia,2923,1529,661,Norfolk city,Virginia,65784,0.3073382556454357,0.283667989025166,51710,2923,1529,661,0.01193599999999999,0.00741752448699999,0.003469242894,0.91884336545166,0.8795970424017607,0.9387992729213208,-0.08832477612595821,-0.136884222881737,-0.06519042871458255,-3.0815567548746743,-4.775743796456873,-2.274424173712202,-105.4244527839437,-163.38500843164124,-77.81129571372571,0.9110991306001448,0.868384646789926,0.9328891006056136,-0.0975754080034032,-0.1515634272169641,-0.07193877530653904,-3.4043013844013577,-5.287885499605899,-2.509866752078018,-116.46600699286203,-180.90610672616828,-105.4244527839437,-0.32274462952668337,-0.5121417031490259,-0.23544257836581517,-11.041554208918347,-17.521098294527057,-8.05482649215926,0.9487328837908598,0.9318969775974416,0.965695591159683,-0.0540374610019753,-0.07307999064246078,-0.03552300451027391,-0.28664021963649366,-0.3876507922535838,-0.18843079645434976,-18.746907759090497,-25.35322382299436,-12.323793097079774,0.9437530087366116,0.9253471538562504,0.96233055102715,-0.05959927093497196,-0.08067550198068314,-0.03914398117428892,-0.3161426868362816,-0.42794097239657664,-0.20763816717507885,-20.676434717873224,-27.9882911966368,-13.579997853177163,-0.02950246719978794,-0.0402901801429929,-0.01920737072072911,-1.92952695878273,-2.63506737364244,-1.2562047560973917,0.9318969775974416,0.9151882307422512,0.965695591159683,-0.07307999064246078,-0.09267139415567369,-0.03552300451027391,-0.35831000188622136,-0.45436633369552537,-0.17416871158827374,-54.20726201001837,-68.73923353941382,-26.349275580676817,0.9253471538562504,-0.08067550198068314,-0.3955506700636473,0.9071131633279694,-0.10239828990161734,-0.5020571448524053,0.96233055102715,-0.03914398117428892,-0.1919223010989893,-59.84125114427341,-75.95418227721713,-29.035143887895508,-0.03724066817742588,-0.0476908111568799,-0.01775358951071556,-5.63398913425505,-7.214948737803313,-2.685868307218694,0.3077
51710000901,51710000901,Census Tract 9.01; Norfolk city; Virginia,4468,1102,88,Norfolk city,Virginia,95618,0.6594185665939107,0.239328381855063,51710,4468,1102,88,0.01193599999999999,0.00741752448699999,0.003469242894,0.795833077628229,0.7074116761980074,0.8433320885926864,-0.25654490635176513,-0.4136040351701744,-0.18577250116114255,-13.681552169895138,-22.05752304861908,-9.907256404003787,-306.21200022146684,-493.67777637912,-221.73805738593973,0.7778649171192833,0.6833440954455425,0.8290839121027428,-0.28557025518436246,-0.4633915865593261,-0.2061505300033813,-15.229475416354296,-24.71269555400501,-10.994017660305763,-340.85665658805493,-553.1041977172115,-306.21200022146684,-1.547923246459158,-2.655172505385927,-1.0867612563019762,-34.64465636658814,-59.42642133809148,-24.323215226096153,0.8676252606346219,0.826707076215748,0.9101176400247536,-0.15257132931855055,-0.20961829016572645,-0.0987590570959614,-0.5832963140733001,-0.8013928734980841,-0.3775663110672315,-52.93070000665155,-72.72167636098766,-34.26191570483044,0.8553924381047389,0.8111231945652976,0.901586261411304,-0.16905405689073277,-0.2328583459334146,-0.10915620922910192,-0.6463115232981912,-0.8902420624557779,-0.417315722330851,-58.64895855700465,-80.78421619380924,-37.86894032040391,-0.06301520922489112,-0.08884918895769378,-0.03974941126361958,-5.718258550353096,-8.062539832821576,-3.607024615573465,0.826707076215748,0.7873202590172939,0.9101176400247536,-0.20961829016572645,-0.27013116777684054,-0.0987590570959614,-0.13682669442000656,-0.17632600054842257,-0.064464199740364575,-155.48488002273473,-200.37045516866203,-73.25477243223247,0.8111231945652976,-0.2328583459334146,-0.15199645850078092,0.7687171484204842,-0.3008685991391534,-0.19638961773059707,0.901586261411304,-0.10915620922910192,-0.07125085922811637,-172.72324829634195,-223.17002014840577,-80.96688548649588,-0.01516976408077436,-0.0200636171821745,-0.00678665948775179,-17.23836827360723,-22.799564979743757,-7.712113054263408,0.4052
51710004800,51710004800,Census Tract 48; Norfolk city; Virginia,587,249,42,Norfolk city,Virginia,53561,0.4098726716671756,0.254611618573053,51710,587,249,42,0.01193599999999999,0.00741752448699999,0.003469242894,0.8811774935636886,0.8255256313605093,0.9099325892143952,-0.1348451444847568,-0.21134942636723208,-0.09898250909264145,-0.9447833353626234,-1.4808053840810185,-0.6935142191469739,-160.9511644570057,-252.2666753119282,-118.1455228529768,0.8701011362274756,0.8098481943467128,0.9013846156886286,-0.14929168387910727,-0.23479932039198845,-0.10940433483661403,-1.0460020312644611,-1.6451054719726803,-0.7665340325379674,-178.1945538781024,-280.2564688198774,-160.9511644570057,-0.10121869590183774,-0.16430008789166184,-0.0730198133909935,-17.24338942109672,-27.989793507949205,-12.439491208005707,0.92435972838733,0.8999523115697181,0.9491685475061858,-0.08182990808636234,-0.11116998883615992,-0.05355366296888686,-0.07068806895917615,-0.09603324775518088,-0.04626187551091795,-28.388782714528578,-38.56756937959072,-18.579066470248172,0.917117790154023,0.8905154250409434,0.9442297343007934,-0.09037248076068571,-0.1229451752102136,-0.05906429725018644,-0.07806749758634801,-0.106205142186955,-0.05102218998755396,-31.352408669216068,-42.65266754496185,-20.49083935243131,-0.00737942862717186,-0.0101718944317741,-0.00476031447663601,-2.9636259546874952,-4.085098165371126,-1.9117728821831368,0.8999523115697181,0.8759438822811245,0.9491685475061858,-0.11116998883615992,-0.1416256454646498,-0.05355366296888686,-0.03463345680529278,-0.04412149111529125,-0.01668389547049106,-82.46061144117327,-105.05116932212204,-39.72356064402634,0.8905154250409434,-0.1229451752102136,-0.03830185160257111,0.8644182198308064,-0.15684743456209338,-0.04886362683667322,0.9442297343007934,-0.05906429725018644,-0.01840065658874959,-91.19488476802644,-116.34196865874576,-43.81108711607047,-0.00366839479727833,-0.00474213572138196,-0.00171676111825853,-8.734273326853172,-11.290799336623737,-4.087526472044124,0.9051
51810040200,51810040200,Census Tract 402; Virginia Beach city; Virginia,3193,1745,636,Norfolk city,Virginia,158290,0.6210621038329334,0.2600836362888408,51810,3193,1745,636,0.010756,0.00741752448699999,0.003469242894,0.8083921989605545,0.7244016462764189,0.8532425800547835,-0.2370233177482642,-0.38044965129526725,-0.17199964391813846,-8.140307018601153,-13.06612782271674,-5.907139946757306,-254.94228057003295,-409.21164493318946,-185.00281699834972,0.7913786421509,0.7014187506860764,0.8398075453583491,-0.26361762465826066,-0.4256818755156935,-0.1907490061586624,-9.053659448441836,-14.61957916997843,-6.551066318604534,-283.5471170824252,-457.86342530467994,-254.94228057003295,-0.9133524298406837,-1.5534513472616904,-0.6439263718472281,-28.60483651239222,-48.65178037149047,-20.166814025907552,0.876113623344926,0.8375648214250992,0.9160137747510656,-0.14140446324996803,-0.1939374415206702,-0.09168664005272,-0.8560384191456636,-1.1740640785788392,-0.5550552267134724,-49.056642930983585,-67.28160908761257,-31.80832244776346,0.8646024799894859,0.8228492375665424,0.9080132898116116,-0.15660089248432482,-0.21528945321424295,-0.10130546680376586,-0.9480350008620518,-1.3033255029755682,-0.6132859576023942,-54.32865334453019,-74.68914057166579,-35.14532708323176,-0.09199658171638823,-0.12926142439672894,-0.05823073088892183,-5.272010413546604,-7.407531484053235,-3.3370046354682996,0.8375648214250992,0.8003349652505461,0.9160137747510656,-0.1939374415206702,-0.2494768358482856,-0.09168664005272,-0.9149087188267464,-1.1769183427047445,-0.4325359029510683,-143.85357214257016,-185.0500538843938,-68.00878977218055,0.8228492375665424,-0.21528945321424295,-1.0156378070820344,0.7827065532213554,-0.27761802412965403,-1.309675680921073,0.9080132898116116,-0.10130546680376586,-0.4779131565149597,-159.6914791009488,-205.92384920142655,-75.14357806838989,-0.10072908825528816,-0.1327573382163285,-0.04537725356389138,-15.83790695837864,-20.873795317032783,-7.1347882962093365,0.9673
