geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
34017004800,34017004800,Census Tract 48; Hudson County; New Jersey,3644,1993,606,Jersey City city,New Jersey,61952,0.3409115165384856,0.2634925495266277,34017,3644,1993,606,0.006521,0.007584416469,0.003080367673,0.906336267082682,0.8615131375897337,0.9292478916528628,-0.103343247224127,-0.16074840460090112,-0.07613911097639357,-2.455696392401251,-3.819787822290623,-1.8092574519152156,-67.39013151485321,-104.82403464024762,-49.65031426770625,0.8974665992002264,0.848766236149958,0.9224540519015606,-0.1142475952766886,-0.17818070206944744,-0.08406483546642245,-2.7148112247045995,-4.234023209262094,-1.9975926703269145,-74.50085687992863,-116.19163581948668,-67.39013151485321,-0.2591148323033483,-0.41423538697147144,-0.18833521841169887,-7.11072536507542,-11.367601179239063,-5.168364939947828,0.9406823317253488,0.92131427209222,0.9602526291095876,-0.0630581294812394,-0.08540595787047997,-0.04139261865626846,-0.3871247515826992,-0.524321931149712,-0.25411643742830503,-19.424222357385812,-26.30817517058264,-12.750448440958603,0.9349476314055668,0.9137945820467864,0.9563658401053816,-0.06957862281188511,-0.09433785190553892,-0.04562496699987761,-0.42715518670009134,-0.5791563718147166,-0.2800995551422328,-21.432774044159125,-29.059526935008357,-14.054167342811478,-0.04003043511739213,-0.05483444066500453,-0.02598311771392775,-2.0085516867733126,-2.751351764425717,-1.3037189018528728,0.92131427209222,0.9021484342913134,0.9602526291095876,-0.08540595787047997,-0.10846503966451408,-0.04139261865626846,-0.39253913817469466,-0.498522284084221,-0.19024694833077335,-64.77543534235885,-82.26440331422788,-31.39388586316392,0.9137945820467864,-0.09433785190553892,-0.4335915199313262,0.8929061201212738,-0.1199385662897918,-0.5512564066865465,0.9563658401053816,-0.04562496699987761,-0.20969948317354073,-71.54975576424526,-90.96640374365454,-34.603875111145335,-0.04105238175663156,-0.05273412260232552,-0.01945253484276737,-6.774320421886396,-8.702000429426652,-3.209989247981415,0.7811
34017000500,34017000500,Census Tract 5; Hudson County; New Jersey,2716,1802,544,Jersey City city,New Jersey,26860,0.3818297346813947,0.21631914938402153,34017,2716,1802,544,0.006521,0.007584416469,0.003080367673,0.8913228968974598,0.8399748852264168,0.917738209709349,-0.1219278708993411,-0.19051178504039212,-0.08963535507223083,-2.1594689109015826,-3.3741610832746463,-1.587535000557063,-79.50916461346033,-124.2327350248397,-58.45121504260173,0.8811271218883054,0.8254541041999027,0.9098937777750012,-0.1349100205393102,-0.21145439208795425,-0.09902938609530776,-2.3893962305324625,-3.745076350627873,-1.753913022191895,-87.97482439368419,-137.88940908055497,-79.50916461346033,-0.22992731963088,-0.3709152673532268,-0.16637802163483206,-8.465659780223858,-13.65667405571527,-6.1258476301484555,0.9309628370882967,0.908578702620262,0.9536603511006024,-0.07415673339617458,-0.10062011922146874,-0.04859135524080225,-0.4116308677285179,-0.5585244264307992,-0.2697219902475895,-22.843000428885567,-30.99469625032182,-14.967923987102637,0.9243268726026254,0.8999094405987902,0.9491461702034044,-0.0818683624163192,-0.11122292409179596,-0.05357850180831219,-0.45443675196567745,-0.6173787147637598,-0.29740475585845066,-25.218465702867785,-34.26074998689011,-16.50414849380969,-0.04280588423715953,-0.05885428833296058,-0.02768276561086113,-2.3754652739822157,-3.26605373656829,-1.5362245067070552,0.908578702620262,0.8865068177133214,0.9536603511006024,-0.10062011922146874,-0.12802290971594088,-0.04859135524080225,-0.4151508197988117,-0.5282126112832318,-0.2004841687670173,-76.31448893360509,-97.0979064858882,-36.853707493937,0.8999094405987902,-0.11122292409179596,-0.4588971716034118,0.8758914518020509,-0.1416939826762887,-0.58461839961792506,0.9491461702034044,-0.05357850180831219,-0.22106074929562425,-84.3560977212154,-107.46661757682443,-40.63616714993093,-0.04374635180460012,-0.05640578833469323,-0.02057658052860694,-8.041608787610317,-10.368711090936255,-3.782459655993924,0.6195
34017005400,34017005400,Census Tract 54; Hudson County; New Jersey,5326,3854,1552,Jersey City city,New Jersey,64539,0.3502691072629838,0.24512016887050397,34017,5326,3854,1552,0.006521,0.007584416469,0.003080367673,0.90288070741445,0.8565393491282565,0.9266030757131736,-0.10756602925282048,-0.16748868690942303,-0.07921074968409239,-3.7358591968112025,-5.817023791793387,-2.7510563488227615,-70.14380767576422,-109.21937273363476,-51.65332986899664,0.8937034007286577,0.8433775786093928,0.9195664359267096,-0.11893945931578208,-0.1857085430808522,-0.08746900814429127,-4.130868044819692,-6.449814810625443,-3.037872651632126,-77.5604214198215,-121.10054094302372,-70.14380767576422,-0.3950088480084899,-0.632791018832056,-0.28681630280936465,-7.416613744057265,-11.88116820938896,-5.385210341895694,0.9384506681801522,0.9183861191374552,0.9587410327847116,-0.06558611326816415,-0.08886663154185769,-0.04303452736913709,-0.7786210883419674,-1.055001278784311,-0.5108945913510089,-20.202934310896925,-27.374189900994057,-13.256216693072364,0.9325080565554444,0.9106004112268108,0.9547099448455464,-0.07237679392697308,-0.09817653020027212,-0.04743854968618849,-0.8592382632540699,-1.1655259472629769,-0.5631779860928858,-22.29471362880306,-30.241980987622647,-14.612817490733937,-0.08061717491210252,-0.11052466847866582,-0.05228339474187693,-2.091779317906137,-2.867791086628589,-1.3566007976615706,0.9183861191374552,0.8985471854877969,0.9587410327847116,-0.08886663154185769,-0.11290760925051158,-0.04303452736913709,-1.0460503959940828,-1.3290370898283952,-0.5065600396331059,-67.40015438106204,-85.6338331074997,-32.639177811411464,0.9106004112268108,-0.09817653020027212,-1.1556373467913812,0.8889861133487073,-0.1248769637504419,-1.4699285335256649,0.9547099448455464,-0.04743854968618849,-0.5583998495683852,-74.46116925202199,-94.71189004675676,-35.97937175054028,-0.1095869507972984,-0.1408914436972697,-0.05183980993527926,-7.061014870959949,-9.078056939257069,-3.340193939128818,0.3371
34017001201,34017001201,Census Tract 12.01; Hudson County; New Jersey,1391,787,256,Jersey City city,New Jersey,22470,0.4392886643187306,0.2497515671020641,34017,1391,787,256,0.006521,0.007584416469,0.003080367673,0.8706594203975137,0.8106359379135281,0.9018161196010246,-0.14855473514940412,-0.23359939182300568,-0.1088735034392746,-1.3474970702217866,-2.1189125730022473,-0.9875600852551656,-96.87254279092645,-152.33016340778198,-70.99641159275095,0.8586835314529323,0.7937951457171353,0.8925443255670987,-0.16457340029329978,-0.259770868334769,-0.12039253553556212,-1.4927977523478375,-2.3563064728837406,-1.092045896400314,-107.31831433126078,-169.39658324110286,-96.87254279092645,-0.14530068212605096,-0.2373938998814933,-0.10448581114514845,-10.44577154033436,-17.066419833320868,-7.511560829989104,0.9174836385420652,0.8909915517692861,0.9444795475736264,-0.08993769261003731,-0.12234509745266428,-0.05878417650123391,-0.21803139362843377,-0.29659502403371546,-0.1425075021819435,-27.704116090016992,-37.686788314322165,-18.10768769783272,0.9096161469034256,0.8807668182002135,0.9390999417841484,-0.0993648292241349,-0.13537428901264842,-0.06484938983187531,-0.2408851235190752,-0.3281810333167481,-0.1572110917088324,-30.608020777519084,-41.70025836299213,-19.97599640518836,-0.02285372989064146,-0.03158600928303262,-0.01470358952688891,-2.903904687502092,-4.013470048669965,-1.868308707355643,0.8909915517692861,0.8649989858224888,0.9444795475736264,-0.12234509745266428,-0.156070719608006,-0.05878417650123391,-0.2375465400374776,-0.3030285660476524,-0.11413598115137567,-92.79161720213968,-118.3705336123642,-44.58436763725613,0.8807668182002135,-0.13537428901264842,-0.2628441566890743,0.8525446984824191,-0.1729590269930248,-0.3358190829537569,0.9390999417841484,-0.06484938983187531,-0.12591226374284192,-102.67349870666963,-131.17932927881128,-49.18447802454762,-0.02529761665159668,-0.03279051690610451,-0.01177628259146623,-9.881881504529956,-12.808795666447075,-4.600110387291498,0.6769
34017001800,34017001800,Census Tract 18; Hudson County; New Jersey,2847,1478,476,Jersey City city,New Jersey,25392,0.38594695684622105,0.23748830257214748,34017,2847,1478,476,0.006521,0.007584416469,0.003080367673,0.8898260800247634,0.8378377324302146,0.9165880201393068,-0.12381511673850978,-0.19354853725603985,-0.09100269480722196,-2.298663177188938,-3.5932841425885726,-1.689491146869485,-80.73983762518223,-126.2130011446636,-59.34285728378944,0.8794995942378991,0.8231441700797874,0.9086394623422552,-0.13701018914797392,-0.21485401506648588,-0.10054652196399123,-2.543633483456422,-3.988826452811635,-1.8666750371133016,-89.3443443433938,-140.10630322485545,-80.73983762518223,-0.24497030626748328,-0.3955423102230622,-0.1771838902438161,-8.604506718211566,-13.89330208019186,-6.223529688929263,0.9299904323020624,0.907307028814746,0.952999542257156,-0.07527987951944695,-0.1021627390083628,-0.04931844734313771,-0.3427329873879799,-0.46512482436996233,-0.22453620939820745,-23.18897072990392,-31.469879862649684,-15.191895087835416,0.9232649073219698,0.8985240435453803,0.9484227463004892,-0.08311275785474044,-0.1129362727503848,-0.05438213486622724,-0.3783943860092173,-0.5141743901729275,-0.24759008200090452,-25.60178525096193,-34.78852436893962,-16.751697023065258,-0.0356613986212374,-0.04904956580296521,-0.02305387260269709,-2.4128145210580114,-3.3186445062899335,-1.5598019352298436,0.907307028814746,0.8849480419965118,0.952999542257156,-0.1021627390083628,-0.13000984526043138,-0.04931844734313771,-0.3688261058805115,-0.4693592342860701,-0.1780485826652862,-77.48447602531755,-98.60488115253574,-37.405164425480294,0.8985240435453803,-0.1129362727503848,-0.4077205260498554,0.8741974794369035,-0.14390629522762938,-0.5195279511461912,0.9484227463004892,-0.05438213486622724,-0.19632941742622548,-85.65557269954945,-109.14452755172084,-41.245675929879305,-0.03889442016934391,-0.05016871686012109,-0.01828083476093928,-8.171096674231915,-10.539646399185102,-3.840511504399009,0.7918
34017002800,34017002800,Census Tract 28; Hudson County; New Jersey,3778,2604,828,Jersey City city,New Jersey,30393,0.4806074921975838,0.25872579704970944,34017,3778,2604,828,0.006521,0.007584416469,0.003080367673,0.8560970187440552,0.7901737489065559,0.8905375358127572,-0.16809190793241982,-0.26554444688121076,-0.12291729408950842,-4.141169058887976,-6.542042747388554,-3.028232003234532,-109.61273316273098,-173.16153381123752,-80.15436747576844,0.8428985041987962,0.7717823763505985,0.8802731443839732,-0.1863824588827977,-0.29570204068216344,-0.13601102837212334,-4.591781254307707,-7.285015421535529,-3.35081366670322,-121.54000143747238,-192.82730072883876,-109.61273316273098,-0.45061219541973063,-0.7429726741469747,-0.32258166346868844,-11.927268274741412,-19.665766917601236,-8.538424125693183,0.9079115157060238,0.8785554028980022,0.9379322931434364,-0.101428919780101,-0.1382321441555089,-0.0661750398299505,-0.8135895040170186,-1.1087983767007787,-0.5308083527881408,-31.24383655979334,-42.58058282261055,-20.384345345166697,0.8991825642954092,0.8672535161199763,0.9319414704600376,-0.11212120842622247,-0.1530653740949025,-0.07302875952753374,-0.8993553175075358,-1.2277798290866029,-0.5857839398447464,-34.537454589383096,-47.14976302175894,-22.49554300479057,-0.08576581349051726,-0.11898145238582414,-0.05497558705660566,-3.293618029589757,-4.569180199148392,-2.111197659623873,0.8785554028980022,0.8498559329344304,0.9379322931434364,-0.1382321441555089,-0.17667002282038993,-0.0661750398299505,-0.8680836047615694,-1.109469517384469,-0.41557242327225025,-104.84101506782238,-133.99390306575714,-50.189906192300754,0.8672535161199763,-0.1530653740949025,-0.9612347585305524,0.8361416202920603,-0.19596964883856008,-1.2306691777583665,0.9319414704600376,-0.07302875952753374,-0.45861307591820955,-116.09115441190248,-148.6315432075322,-55.38805264712676,-0.09315115376898309,-0.1211996603738974,-0.0430406526459593,-11.250139344080084,-14.637640141775048,-5.198146454826002,0.812
34017004000,34017004000,Census Tract 40; Hudson County; New Jersey,4077,2545,959,Jersey City city,New Jersey,70513,0.4434861599074437,0.2974674729569067,34017,4077,2545,959,0.006521,0.007584416469,0.003080367673,0.8691688216812304,0.8085332719201415,0.900663862898072,-0.15052447240997813,-0.2368074818061039,-0.1102921313866124,-4.0018612348549505,-6.295791417772449,-2.9322395092238493,-98.15700845854673,-154.42215888576035,-71.92149887720994,0.8570665648079179,0.7915305577824144,0.8912899546646398,-0.16677051825503864,-0.2633751030429481,-0.1219693375499378,-4.433780510479092,-7.002121304386874,-3.24269107851514,-108.75105495411069,-171.74690469430644,-98.15700845854673,-0.4319192756241419,-0.7063298866144248,-0.3104515692912906,-10.59404649556394,-17.32474580854611,-7.614706139104503,0.9165066384744186,0.8897201969400461,0.9438123450362778,-0.09109957093661776,-0.1239488587976666,-0.05953265525633968,-0.7141783411434991,-0.9717015069624854,-0.4667083778519824,-28.062017333732776,-38.180805774557385,-18.33824667394823,0.9085507192116996,0.8793844751872597,0.9383702250817716,-0.10065401837736256,-0.137159033637768,-0.06567746212627108,-0.7890807732144618,-1.0752631445917469,-0.5148808108491484,-31.005138436717555,-42.25002532777002,-20.23107311784473,-0.0749024320709627,-0.10356163762926152,-0.04817243299716595,-2.9431211029847817,-4.069219553212633,-1.892826443896501,0.8897201969400461,0.8634484005754339,0.9438123450362778,-0.1239488587976666,-0.15814679757767,-0.05953265525633968,-0.901536495573648,-1.1502736778489144,-0.43300811247973336,-94.0079765978778,-119.94511760676896,-45.152045096948214,0.8793844751872597,-0.137159033637768,-0.9976201130170416,0.8508637633883328,-0.17527628161971878,-1.2748642159470684,0.9383702250817716,-0.06567746212627108,-0.47770209115151696,-104.02712335944123,-132.93683169416772,-49.812522539261415,-0.09608361744339344,-0.124590538098154,-0.04469397867178359,-10.019146761563444,-12.991714087398751,-4.6604774423132005,0.7699
34017004700,34017004700,Census Tract 47; Hudson County; New Jersey,2747,1372,362,Jersey City city,New Jersey,54078,0.49280259702927814,0.28465806341497546,34017,2747,1372,362,0.006521,0.007584416469,0.003080367673,0.8518457146565802,0.7842337184993367,0.8872357414934067,-0.17392150103513507,-0.27513007463328787,-0.12709616309729255,-3.1154883713630683,-4.928456476230042,-2.2766973365443013,-113.41421082501158,-179.412321668367,-82.8794079557445,0.8382953116025218,0.7654028273858088,0.876683699273647,-0.192897044942738,-0.3065015756676062,-0.14066224891431592,-3.45540083780667,-5.4904200407284796,-2.519709168642688,-125.78816300715944,-199.869677492846,-113.41421082501158,-0.3399124664436015,-0.5619635644984387,-0.24301183209838673,-12.373952182147852,-20.457355824479016,-8.846444561280915,0.905105472058312,0.8749182033654692,0.9360085831531242,-0.1048436131160352,-0.14296398926595638,-0.06836627141955096,-0.4430968346446468,-0.6042036250868963,-0.2889339422987388,-32.29568765631536,-44.038165093797105,-21.05932524043286,0.8961260651445176,0.8633048836951575,0.9298391211940924,-0.11591442197223745,-0.1583393293453337,-0.07545485794984355,-0.4898850005170882,-0.6691838782303764,-0.318892183533721,-35.705903827776105,-48.77433514798662,-23.24287051995051,-0.04678816587244144,-0.0649802531434801,-0.02995824123498219,-3.410216171460746,-4.736170054189512,-2.183545279517653,0.8749182033654692,0.8454373932657048,0.9360085831531242,-0.14296398926595638,-0.18281969542092297,-0.06836627141955096,-0.3925160333478825,-0.5019422165885004,-0.187703615506041,-108.42984346626588,-138.6580708808012,-51.85182748785663,0.8633048836951575,-0.1583393293453337,-0.4347299330181334,0.831360904953976,-0.20284703555474487,-0.5569284557680233,0.9298391211940924,-0.07545485794984355,-0.20716574636290735,-120.0911417177164,-153.84763971492356,-57.2281067300849,-0.04221389967025091,-0.05498623917952294,-0.01946213085686635,-11.661298251450528,-15.18956883412236,-5.376279242228274,0.6343
34017004900,34017004900,Census Tract 49; Hudson County; New Jersey,2900,1293,573,Jersey City city,New Jersey,31740,0.40629951604245856,0.21652619660569591,34017,2900,1293,573,0.006521,0.007584416469,0.003080367673,0.8824637463388157,0.827352808780631,0.9109234579039092,-0.1331910281287148,-0.2086742069248787,-0.097787076755122,-2.5187622138393126,-3.946217059735688,-1.8492416298084369,-86.85386944273492,-136.0764503357134,-63.76695275201506,0.871498331255314,0.8118201379438265,0.9024643908931056,-0.14744912771042384,-0.23179994343672536,-0.10807696136394963,-2.788395709219054,-4.383545550337569,-2.043832608657515,-96.15157617996738,-151.1567431150886,-86.85386944273492,-0.26963349537974146,-0.4373284906018808,-0.1945909788490785,-9.297706737232463,-15.080292779375204,-6.7100337534165,0.9251984682045225,0.9010468937608812,0.9497397028316918,-0.08084917384335984,-0.10982015134206652,-0.05292007590969905,-0.3220154196741247,-0.4374043721412236,-0.21077618537283135,-24.90451814958428,-33.82864440380693,-16.301329108494304,0.9180332172118084,0.8917069123289222,0.9448547548752356,-0.08928520368482495,-0.12144471033452296,-0.05836372716571234,-0.35561541285458614,-0.4837040071843084,-0.2324577877991085,-27.503125510795524,-37.40943597713135,-17.97817384370522,-0.03359999318046142,-0.04629963504308476,-0.02168160242627714,-2.5986073612112466,-3.580791573324421,-1.676844735210916,0.9010468937608812,0.8772827548977429,0.9497397028316918,-0.10982015134206652,-0.13988334367356986,-0.05292007590969905,-0.4772641710395005,-0.6079149158395577,-0.22998380398985424,-83.2921764466842,-106.09335354966105,-40.13678952702517,0.8917069123289222,-0.12144471033452296,-0.5277830006298339,0.8658717121697744,-0.15490549690567393,-0.6731992504715226,0.9448547548752356,-0.05836372716571234,-0.25364120813999885,-92.10872611340903,-117.4867801870022,-44.265481350785144,-0.05051882959033338,-0.06528433463196492,-0.02365740415014461,-8.816549666724848,-11.393426637341172,-4.128691823759967,0.8254
34017006800,34017006800,Census Tract 68; Hudson County; New Jersey,2951,2111,1064,Jersey City city,New Jersey,31077,0.43503347156038863,0.22689943286617217,34017,2951,2111,1064,0.006521,0.007584416469,0.003080367673,0.8721731176159624,0.8127730878566118,0.9029857194562952,-0.14656136471328698,-0.23035569821477456,-0.1074372256984518,-2.820349371580561,-4.432843198280766,-2.067465137048612,-95.57266592953444,-150.2149508058545,-70.05981487796042,0.8603258381334568,0.7960974751386364,0.8938177405083056,-0.1623503045887557,-0.25612758641880506,-0.11879632130741724,-3.1241833781948873,-4.928783781550269,-2.286053563985966,-105.8686336223276,-167.0207991037028,-95.57266592953444,-0.30383400661432614,-0.49594058326950297,-0.21858842693735347,-10.29596769279316,-16.805848297848286,-7.407266246606352,0.9184751311428442,0.892282236483933,0.945156402653733,-0.08876110641745488,-0.12072162720680434,-0.05802594913633511,-0.5771829552099943,-0.7850112325242522,-0.37732279545795055,-27.34168428280409,-37.186699787979734,-17.87412579147089,0.9106974948344464,0.8821703803617164,0.9398402681079452,-0.09805946065744676,-0.13356787108400756,-0.06401059194150764,-0.6376469556651813,-0.8685459393757022,-0.4162388698466587,-30.205919264101432,-41.143815223860834,-19.717615814621443,-0.06046400045518696,-0.08353470685145004,-0.03891607438870814,-2.8642349812973453,-3.957115435881101,-1.843490023150551,0.892282236483933,0.8665737270702729,0.945156402653733,-0.12072162720680434,-0.15396990326583854,-0.05802594913633511,-0.9742016957950782,-1.2425092697435876,-0.4682589139715509,-91.56030975517652,-116.77718700597627,-44.00929642589764,0.8821703803617164,-0.13356787108400756,-1.07786856029426,0.8542521286750198,-0.17061458371902588,-1.3768288303612093,0.9398402681079452,-0.06401059194150764,-0.5165538989251522,-101.30343611788156,-129.4012058610159,-48.54829877116092,-0.10366686449918172,-0.13431956061762174,-0.0482949849536014,-9.743126362705048,-12.624018855039637,-4.53900234526329,0.7842
34017006900,34017006900,Census Tract 69; Hudson County; New Jersey,42,26,26,Jersey City city,New Jersey,127899,0.43156075602522814,0.28856597090360014,34017,42,26,26,0.006521,0.007584416469,0.003080367673,0.8734104147236529,0.8145214172159153,0.9039413684382714,-0.14493711449090066,-0.2277148014327996,-0.10626644040828433,-0.03969566679099685,-0.06236698524601803,-0.02910446523190173,-94.51349235951632,-148.49282201432865,-69.29634579024221,0.8616684724514913,0.7979813825059804,0.8948583364986284,-0.16053915394507637,-0.2531620685931299,-0.11749531653553826,-0.04396878456078541,-0.06933653367042361,-0.03217985228338629,-104.6875822875843,-165.08698492958,-94.51349235951632,-0.00427311776978855,-0.00696954842440557,-0.00307538705148455,-10.174089928067982,-16.59416291525138,-7.322350122582282,0.9192850945288328,0.8933369657222517,0.9457091519246384,-0.08780182116684561,-0.1193984334808227,-0.05740755280296566,-0.00703200918037483,-0.00956256794223034,-0.00459774561584769,-27.04618915528784,-36.77910747011671,-17.683636984029597,0.9115809488648272,0.8833175022150538,0.9404448900842176,-0.09699528192781912,-0.1320957611417718,-0.06332652826732801,-0.00776830940298335,-0.01057949132139753,-0.00507179375346794,-29.87811308839752,-40.690351236144345,-19.506899051799795,-7.363002226085172e-4,-0.00101692337916718,-4.740481376202515e-4,-2.8319239331096817,-3.911243766027634,-1.823262067770198,0.8933369657222517,0.8678610172207861,0.9457091519246384,-0.1193984334808227,-0.15225823047378262,-0.05740755280296566,-0.02354475357688357,-0.03002453559940001,-0.01132047251201879,-90.55674452647528,-115.47898307461544,-43.54027889237999,0.8833175022150538,-0.1320957611417718,-0.02604860092350735,0.8556481174456073,-0.16870472757578292,-0.03326769976982208,0.9404448900842176,-0.06332652826732801,-0.01248766386179823,-100.18692662887442,-127.95269142239265,-48.02947639153167,-0.00250384734662377,-0.00324316417042206,-0.00116719134977943,-9.630182102399148,-12.473708347777189,-4.489197499151677,0.103
34017007300,34017007300,Census Tract 73; Hudson County; New Jersey,4264,1494,77,Jersey City city,New Jersey,44659,0.4783384917844583,0.2770021041895924,34017,4264,1494,77,0.006521,0.007584416469,0.003080367673,0.8568903470097151,0.7912838949571946,0.8911532164380727,-0.167010462295081,-0.26376892841234445,-0.1221414921184782,-4.643816757806215,-7.334238544802294,-3.3962106333259987,-108.90752246262232,-172.00371821768982,-79.64846701045964,0.8437577512063217,0.772975198121573,0.8809426101974588,-0.18517429744532543,-0.29370256953926316,-0.13514772520295631,-5.148872075285085,-8.166559720237041,-3.7578560196307103,-120.75215936409674,-191.5234455965535,-108.90752246262232,-0.5050553174788694,-0.832321175434747,-0.361645386304712,-11.844636901474423,-19.51972737886367,-8.48136459438818,0.908434562471851,0.8792338005317188,0.9382906513403648,-0.10079475320599808,-0.1373539090458619,-0.06576783917806522,-0.4638644396793517,-0.6321122085304723,-0.30266815383639945,-31.048489938376953,-42.31005411850551,-20.2589125727175,0.8997524005360048,0.8679901822257526,0.9323331541363508,-0.11141687358019296,-0.15208676374165875,-0.07257796804011654,-0.5127481737911123,-0.6999138268783652,-0.33400883882506643,-34.32049356031541,-46.84831505209941,-22.356682652280217,-0.04888373411176056,-0.06780161834789289,-0.03134068498866699,-3.272003621938458,-4.538260933593901,-2.097770079562717,0.8792338005317188,0.8506805832974622,0.9382906513403648,-0.1373539090458619,-0.1755293580626189,-0.06576783917806522,-0.08021469223837013,-0.1025091570644006,-0.03840842255963492,-104.17492498489626,-133.1287754083125,-49.88106825926612,0.8679901822257526,-0.15208676374165875,-0.08881868038421445,0.837034140657886,-0.19469439945905592,-0.11370154254530827,0.9323331541363508,-0.07257796804011654,-0.0423855382789312,-115.34893556391488,-147.66434096793284,-55.04615360900155,-0.00860398814584431,-0.01119238548090767,-0.00397711571929627,-11.174010579018592,-14.535565559620355,-5.165085349735427,0.0992
